gw,home_team,away_team,home_goals,away_goals,pred_home_xg,pred_away_xg,home_win_prob,draw_prob,away_win_prob,actual_outcome,predicted_outcome,outcome_correct,rps,naive_rps,brier,actual_over_2_5,pred_over_prob,ou_correct,pred_top_score,actual_score,correct_score,xg_mae_home,xg_mae_away
1,Liverpool,Bournemouth,4,2,2.364,1.459,0.5725,0.2043,0.2232,home_win,home_win,True,0.1163,0.2778,0.1827,True,0.73,True,2-1,4-2,False,0.033682317920917804,0.11136773054846993
1,Aston Villa,Newcastle United,0,0,1.951,1.972,0.3858,0.2205,0.3938,draw,away_win,False,0.1519,0.1111,0.1488,False,0.7461,False,1-1,0-0,False,1.6312552136718745,0.5716156169005102
1,Brighton,Fulham,1,1,2.103,1.692,0.4708,0.2207,0.3085,draw,home_win,False,0.1584,0.1111,0.2217,False,0.7259,False,1-1,1-1,True,0.6625947831632653,0.7924365048788263
1,Sunderland,West Ham,3,0,0.92,1.527,0.2156,0.2766,0.5078,home_win,away_win,False,0.4366,0.2778,0.6153,True,0.44,False,0-1,3-0,False,0.19968842629481054,0.9670613959703949
1,Tottenham Hotspur,Burnley,3,0,2.152,1.332,0.5569,0.2182,0.2249,home_win,home_win,True,0.1234,0.2778,0.1963,True,0.6717,True,2-1,3-0,False,0.1718584422750724,0.602424103890306
1,Wolverhampton Wanderers,Manchester City,0,4,1.479,2.141,0.2573,0.2198,0.5229,away_win,away_win,True,0.1469,0.2778,0.0662,True,0.6962,True,1-2,0-4,False,0.958695145915468,0.1593605690688773
1,Nottingham Forest,Brentford,3,1,1.799,1.834,0.3774,0.2308,0.3918,home_win,away_win,False,0.2706,0.2778,0.3876,True,0.6988,True,1-1,3-1,False,0.03900226640624971,0.504337311862245
1,Chelsea,Crystal Palace,0,0,1.931,1.569,0.4585,0.2325,0.3091,draw,home_win,False,0.1529,0.1111,0.2102,False,0.6748,False,1-1,0-0,False,0.5610049962555799,0.5386603345025509
1,Manchester United,Arsenal,0,1,1.254,1.974,0.2321,0.2319,0.536,away_win,away_win,True,0.1346,0.2778,0.0539,False,0.6217,False,1-1,0-1,False,0.1255850261203011,0.6440452447704077
1,Leeds,Everton,1,0,1.504,1.589,0.3542,0.2543,0.3914,home_win,away_win,False,0.2851,0.2778,0.417,False,0.5932,False,1-1,1-0,False,0.876025193179772,0.9186534405293368
2,West Ham,Chelsea,1,5,1.335,1.673,0.2977,0.2549,0.4474,away_win,away_win,True,0.197,0.2778,0.0886,True,0.5749,True,1-1,1-5,False,0.35546819353589654,2.2766126714604598
2,Manchester City,Tottenham Hotspur,0,2,2.694,1.539,0.6169,0.1838,0.1993,away_win,home_win,False,0.5109,0.2778,0.3806,False,0.7892,False,2-1,0-2,False,1.4439969418048468,0.2585837691326529
2,Bournemouth,Wolverhampton Wanderers,1,0,1.722,1.485,0.4276,0.2472,0.3251,home_win,home_win,True,0.2167,0.2778,0.3276,False,0.6174,False,1-1,1-0,False,0.057602528220663585,1.114583069642857
2,Brentford,Aston Villa,1,0,2.114,1.719,0.4679,0.2197,0.3124,home_win,home_win,True,0.1904,0.2778,0.2832,False,0.7321,False,1-1,1-0,False,0.9837994226339282,0.7392991468749996
2,Burnley,Sunderland,2,0,1.299,0.943,0.4385,0.3031,0.2585,home_win,home_win,True,0.1911,0.2778,0.3153,False,0.387,True,1-1,2-0,False,0.29882911191930717,0.17725030024167565
2,Arsenal,Leeds,5,0,2.371,1.239,0.6214,0.199,0.1796,home_win,home_win,True,0.0878,0.2778,0.1433,True,0.694,True,2-1,5-0,False,0.3694635062340561,1.078580325892857
2,Crystal Palace,Nottingham Forest,1,1,1.682,1.668,0.3816,0.2425,0.3759,draw,home_win,False,0.1435,0.1111,0.1456,False,0.6463,False,1-1,1-1,True,0.5817343254259288,0.3381627437499999
2,Everton,Brighton,2,0,1.467,1.937,0.2852,0.2337,0.4811,home_win,away_win,False,0.3712,0.2778,0.5109,False,0.6568,False,1-1,2-0,False,0.3329597505468753,0.14253050781250032
2,Fulham,Manchester United,1,1,1.487,1.283,0.4119,0.2706,0.3176,draw,home_win,False,0.1352,0.1111,0.1696,False,0.5199,False,1-1,1-1,True,0.16284919084821436,0.2671429397480869
2,Newcastle United,Liverpool,2,3,2.167,2.366,0.3631,0.2017,0.4352,away_win,away_win,True,0.2254,0.2778,0.1318,True,0.8261,True,2-2,2-3,False,0.20699450031249933,1.7158739667410714
3,Chelsea,Fulham,2,0,1.904,1.308,0.5081,0.2376,0.2543,home_win,home_win,True,0.1533,0.2778,0.242,False,0.6183,False,1-1,2-0,False,0.526172900052915,0.5678853975446427
3,Manchester United,Burnley,3,2,1.494,1.25,0.4207,0.2714,0.3079,home_win,home_win,True,0.2152,0.2778,0.3356,True,0.5137,True,1-1,3-2,False,2.5263773686968536,0.0796937316964288
3,Sunderland,Brentford,2,1,0.911,2.061,0.1477,0.2162,0.6361,home_win,away_win,False,0.5655,0.2778,0.7264,True,0.5662,True,0-2,2-1,False,0.658989006903699,0.6106989381058676
3,Tottenham Hotspur,Bournemouth,0,1,1.999,1.687,0.4497,0.2263,0.324,away_win,home_win,False,0.3296,0.2778,0.2022,False,0.708,False,1-1,0-1,False,1.8294492018973212,0.43280167283163284
3,Wolverhampton Wanderers,Everton,2,3,1.342,1.34,0.3615,0.2776,0.3609,away_win,home_win,False,0.2695,0.2778,0.1307,True,0.4988,False,1-1,2-3,False,0.40163198899872454,0.6995449439413268
3,Leeds,Newcastle United,0,0,1.543,2.497,0.223,0.1966,0.5804,draw,away_win,False,0.1933,0.1111,0.0498,False,0.763,False,1-2,0-0,False,0.8629798177774232,2.196641216358418
3,Brighton,Manchester City,2,1,1.768,2.092,0.3263,0.2201,0.4536,home_win,away_win,False,0.3298,0.2778,0.4539,True,0.7363,True,1-1,2-1,False,0.44205056334502557,0.038301726849489626
3,Nottingham Forest,West Ham,0,3,1.817,1.267,0.4973,0.2448,0.2579,away_win,home_win,False,0.399,0.2778,0.2473,True,0.5912,True,1-1,0-3,False,1.0971437120535716,0.9734473041135208
3,Liverpool,Arsenal,1,0,2.167,1.903,0.4435,0.2141,0.3424,home_win,home_win,True,0.2135,0.2778,0.3097,False,0.7677,False,2-1,1-0,False,1.6866193190688779,1.4131022783801022
3,Aston Villa,Crystal Palace,0,3,1.865,1.46,0.4662,0.2386,0.2951,away_win,home_win,False,0.3571,0.2778,0.2174,True,0.6413,True,1-1,0-3,False,0.6553020868686219,1.1401560697704083
4,Arsenal,Nottingham Forest,3,0,2.16,1.381,0.5479,0.218,0.2341,home_win,home_win,True,0.1296,0.2778,0.2044,True,0.6822,True,2-1,3-0,False,0.7200581265066965,1.0913351819196424
4,Bournemouth,Brighton,2,1,1.657,1.855,0.342,0.2346,0.4235,home_win,away_win,False,0.3062,0.2778,0.433,True,0.6771,True,1-1,2-1,False,0.21729065468749997,1.2346397828124998
4,Crystal Palace,Sunderland,0,0,1.751,0.824,0.5891,0.2486,0.1623,draw,home_win,False,0.1867,0.1111,0.347,False,0.4723,True,1-0,0-0,False,0.00895971859056166,0.47432440353954075
4,Everton,Aston Villa,0,0,1.455,1.449,0.3691,0.2645,0.3664,draw,home_win,False,0.1352,0.1111,0.1363,False,0.5513,False,1-1,0-0,False,0.4348133320368306,1.0990341631696428
4,Fulham,Leeds,1,0,1.86,1.354,0.4878,0.2406,0.2716,home_win,home_win,True,0.1681,0.2778,0.2624,False,0.6188,False,1-1,1-0,False,0.7198039091517854,0.5240673852678569
4,Newcastle United,Wolverhampton Wanderers,1,0,2.357,1.382,0.5876,0.2035,0.209,home_win,home_win,True,0.1069,0.2778,0.1701,False,0.7163,False,2-1,1-0,False,1.1669108742522316,1.0017371616071427
4,West Ham,Tottenham Hotspur,0,3,1.518,1.708,0.3355,0.247,0.4175,away_win,away_win,True,0.226,0.2778,0.1126,True,0.6213,True,1-1,0-3,False,0.7276167651147958,0.198139457908163
4,Brentford,Chelsea,2,2,1.818,1.9,0.3697,0.2275,0.4028,draw,away_win,False,0.1495,0.1111,0.1367,True,0.7134,True,1-1,2-2,False,0.638193948867187,1.1404805223214283
4,Burnley,Liverpool,0,1,1.254,2.864,0.1352,0.1622,0.7026,away_win,away_win,True,0.0534,0.2778,0.0183,False,0.7729,False,1-2,0-1,False,1.0835731997767857,0.07353805502232102
4,Manchester City,Manchester United,3,0,2.36,1.201,0.6278,0.1986,0.1735,home_win,home_win,True,0.0843,0.2778,0.1385,True,0.6854,True,2-1,3-0,False,0.36044298696588006,0.31919694075255123
5,Liverpool,Everton,2,1,2.153,1.233,0.5794,0.2167,0.2039,home_win,home_win,True,0.1092,0.2778,0.1769,True,0.6531,True,2-1,2-1,True,1.0934302064732142,0.5130962622767856
5,West Ham,Crystal Palace,1,2,1.251,1.654,0.2803,0.2585,0.4612,away_win,away_win,True,0.1844,0.2778,0.0786,True,0.5514,True,1-1,1-2,False,0.7812083583545919,0.686323038520408
5,Wolverhampton Wanderers,Leeds,1,3,1.813,1.254,0.4991,0.2453,0.2556,away_win,home_win,False,0.4017,0.2778,0.2491,True,0.5876,True,1-1,1-3,False,0.24307248125000025,0.7941007688934949
5,Brighton,Tottenham Hotspur,2,2,2.008,1.832,0.4235,0.2226,0.3539,draw,home_win,False,0.1523,0.1111,0.1793,True,0.7331,True,1-1,2-2,False,0.6076297444993624,0.6417322522002551
5,Burnley,Nottingham Forest,1,1,1.305,1.775,0.2735,0.2477,0.4787,draw,away_win,False,0.152,0.1111,0.0748,False,0.5906,False,1-1,1-1,True,0.16519412630739794,0.9453663188775508
5,Manchester United,Chelsea,2,1,1.226,1.796,0.2516,0.2469,0.5015,home_win,away_win,False,0.4058,0.2778,0.5601,True,0.5779,True,1-1,2-1,False,0.11353778271205384,1.3263083575892858
5,Fulham,Brentford,3,1,1.479,1.875,0.2979,0.2376,0.4645,home_win,away_win,False,0.3544,0.2778,0.493,True,0.6471,True,1-1,3-1,False,0.04105861256377574,1.0454502207270409
5,Bournemouth,Newcastle United,0,0,1.484,1.814,0.3091,0.2415,0.4494,draw,away_win,False,0.1488,0.1111,0.0955,False,0.6359,False,1-1,0-0,False,0.9336729106823978,1.6642760793367348
5,Sunderland,Aston Villa,1,1,0.917,1.617,0.202,0.2661,0.5319,draw,away_win,False,0.1619,0.1111,0.0408,False,0.4619,True,0-1,1-1,False,0.023441037187500124,0.6765400082589283
5,Arsenal,Manchester City,1,1,2.11,1.741,0.4627,0.2196,0.3177,draw,home_win,False,0.1575,0.1111,0.2141,False,0.735,False,1-1,1-1,True,1.3900075137906562,0.6213533735650509
6,Brentford,Manchester United,3,1,2.228,1.341,0.5707,0.2125,0.2168,home_win,home_win,True,0.1156,0.2778,0.1843,True,0.687,True,2-1,3-1,False,0.5622006009375005,0.8990879421875002
6,Chelsea,Brighton,1,3,2.198,1.689,0.4916,0.2155,0.293,away_win,home_win,False,0.3707,0.2778,0.2416,True,0.7406,True,2-1,1-3,False,0.16835984798788273,0.790879451403061
6,Crystal Palace,Liverpool,2,1,1.475,2.361,0.2269,0.2047,0.5684,home_win,away_win,False,0.4604,0.2778,0.5977,True,0.7322,True,1-2,2-1,False,2.0547594921875003,0.739319846875
6,Leeds,Bournemouth,2,2,1.324,1.916,0.2562,0.2366,0.5072,draw,away_win,False,0.1615,0.1111,0.0657,True,0.624,True,1-1,2-2,False,0.7259711707031247,0.8556086591517855
6,Manchester City,Burnley,5,1,2.619,1.168,0.6813,0.1766,0.1422,home_win,home_win,True,0.0609,0.2778,0.1016,True,0.7235,True,2-1,5-1,False,0.6013747250924752,0.657572649202806
6,Nottingham Forest,Sunderland,0,1,1.636,0.895,0.5424,0.2636,0.1939,away_win,home_win,False,0.472,0.2778,0.2942,False,0.4614,True,1-0,0-1,False,0.2161706580038265,1.0449011673788267
6,Tottenham Hotspur,Wolverhampton Wanderers,1,1,1.877,1.583,0.4433,0.2353,0.3214,draw,home_win,False,0.1499,0.1111,0.1965,False,0.6673,False,1-1,1-1,True,1.0567004691964286,0.4230567812500001
6,Aston Villa,Fulham,3,1,1.74,1.405,0.4487,0.2483,0.303,home_win,home_win,True,0.1979,0.2778,0.3039,True,0.6044,True,1-1,3-1,False,0.3701606900111605,0.4545740749999998
6,Newcastle United,Arsenal,1,2,1.79,1.858,0.3711,0.2302,0.3987,away_win,away_win,True,0.2496,0.2778,0.1377,True,0.7013,True,1-1,1-2,False,1.0496251837332589,0.21224427276785685
6,Everton,West Ham,1,1,1.623,1.188,0.4681,0.2625,0.2694,draw,home_win,False,0.1458,0.1111,0.2191,False,0.5296,False,1-1,1-1,True,0.7134491252272,0.4076427895089285
7,Bournemouth,Fulham,3,1,1.627,1.426,0.4168,0.2552,0.328,home_win,home_win,True,0.2238,0.2778,0.3401,True,0.5845,True,1-1,3-1,False,0.2968052958864793,0.5855162142219387
7,Leeds,Tottenham Hotspur,1,2,1.417,2.174,0.2397,0.2173,0.5431,away_win,away_win,True,0.1331,0.2778,0.0574,True,0.6912,True,1-2,1-2,True,0.06269524542885607,1.48418874971301
7,Arsenal,West Ham,2,0,2.654,1.162,0.6884,0.1735,0.1381,home_win,home_win,True,0.0581,0.2778,0.0971,False,0.7283,False,2-1,2-0,False,0.40551617534279405,0.30222048950892855
7,Manchester United,Sunderland,2,0,1.445,0.958,0.4758,0.2856,0.2386,home_win,home_win,True,0.1658,0.2778,0.2747,False,0.4289,True,1-1,2-0,False,0.48520455530133955,0.14841998939732137
7,Chelsea,Liverpool,2,1,1.992,2.201,0.355,0.2109,0.434,home_win,away_win,False,0.3022,0.2778,0.416,True,0.7847,True,1-2,2-1,False,0.7519894466214923,0.1411537102359688
7,Aston Villa,Burnley,2,1,2.068,1.184,0.5726,0.2231,0.2043,home_win,home_win,True,0.1122,0.2778,0.1827,True,0.6264,True,1-1,2-1,False,0.3279836458864793,0.6840590602678571
7,Everton,Crystal Palace,2,1,1.384,1.377,0.3652,0.2727,0.362,home_win,home_win,True,0.267,0.2778,0.4029,True,0.5179,True,1-1,2-1,False,0.7559432455516584,0.8028569379783166
7,Newcastle United,Nottingham Forest,2,0,2.031,1.321,0.5335,0.2275,0.2389,home_win,home_win,True,0.1373,0.2778,0.2176,False,0.6466,False,1-1,2-0,False,1.7890195059773597,0.9813597886798466
7,Wolverhampton Wanderers,Brighton,1,1,1.552,2.126,0.2749,0.2206,0.5044,draw,away_win,False,0.165,0.1111,0.0756,False,0.7063,False,1-2,1-1,False,1.181508292952806,0.7357329161989796
7,Brentford,Manchester City,0,1,1.969,2.249,0.3426,0.2095,0.4479,away_win,away_win,True,0.2111,0.2778,0.1174,False,0.788,False,1-2,0-1,False,1.2791879636112882,1.1488819606186222
8,Nottingham Forest,Chelsea,0,3,1.251,1.794,0.2579,0.2469,0.4952,away_win,away_win,True,0.1606,0.2778,0.0665,True,0.5828,True,1-1,0-3,False,0.8087118814572705,0.7661917641900513
8,Sunderland,Wolverhampton Wanderers,2,0,1.149,1.514,0.278,0.2733,0.4488,home_win,away_win,False,0.3613,0.2778,0.5213,False,0.4943,True,1-1,2-0,False,0.1294788969905929,0.8342400276466836
8,Manchester City,Everton,2,0,2.184,1.171,0.6,0.2127,0.1873,home_win,home_win,True,0.0976,0.2778,0.16,False,0.6469,False,2-1,2-0,False,0.29560590368303563,0.38076735937500006
8,Crystal Palace,Bournemouth,3,3,1.449,1.556,0.3469,0.2587,0.3945,draw,away_win,False,0.138,0.1111,0.1203,True,0.574,True,1-1,3-3,False,3.1110189207589283,0.4941557660714284
8,Brighton,Newcastle United,2,1,1.811,1.801,0.3862,0.2317,0.3821,home_win,home_win,True,0.2613,0.2778,0.3767,True,0.6951,True,1-1,2-1,False,0.9511072624999998,0.5209189506696428
8,Burnley,Leeds,2,0,1.505,1.472,0.3772,0.2605,0.3623,home_win,home_win,True,0.2595,0.2778,0.3878,False,0.5678,False,1-1,2-0,False,0.9951666995535711,0.8583018512276785
8,Fulham,Arsenal,0,1,1.326,2.156,0.2231,0.2178,0.559,away_win,away_win,True,0.1221,0.2778,0.0498,False,0.6713,False,1-2,0-1,False,0.8264799083120749,0.07557072852359692
8,Tottenham Hotspur,Aston Villa,1,2,1.774,1.605,0.4154,0.2404,0.3442,away_win,home_win,False,0.3014,0.2778,0.1726,True,0.6519,True,1-1,1-2,False,0.26408462894282736,1.254718127933673
8,Liverpool,Manchester United,1,2,2.701,1.258,0.676,0.1741,0.1499,away_win,home_win,False,0.5898,0.2778,0.4569,True,0.7505,True,2-1,1-2,False,0.09134306736111109,1.272195131473214
8,West Ham,Brentford,0,2,1.371,2.06,0.2456,0.2254,0.529,away_win,away_win,True,0.1411,0.2778,0.0603,False,0.6618,False,1-1,0-2,False,1.1108723566964283,1.40972467557398
9,Leeds,West Ham,2,1,1.523,1.485,0.379,0.2589,0.3621,home_win,home_win,True,0.2584,0.2778,0.3856,True,0.5747,True,1-1,2-1,False,0.6970893677189631,0.9849180314253823
9,Chelsea,Sunderland,1,2,2.186,0.897,0.6646,0.2026,0.1328,away_win,home_win,False,0.5969,0.2778,0.4417,True,0.5905,True,2-0,1-2,False,0.975925381640625,0.6529731077806122
9,Newcastle United,Fulham,2,1,2.022,1.258,0.5457,0.2279,0.2264,home_win,home_win,True,0.1288,0.2778,0.2064,True,0.6322,True,1-1,2-1,False,0.7480608187571747,0.26159711116071427
9,Manchester United,Brighton,4,2,1.651,2.06,0.3064,0.2237,0.4699,home_win,away_win,False,0.351,0.2778,0.4811,True,0.712,True,1-1,4-2,False,0.3089100031090559,1.1097167904017857
9,Brentford,Liverpool,3,2,2.204,2.373,0.3693,0.2008,0.43,home_win,away_win,False,0.2914,0.2778,0.3978,True,0.831,True,2-2,3-2,False,1.065580450007972,0.25269865819515314
9,Aston Villa,Manchester City,1,0,1.528,2.025,0.285,0.2272,0.4878,home_win,away_win,False,0.3746,0.2778,0.5112,False,0.6844,False,1-1,1-0,False,0.6877429257079083,0.6551794882015303
9,Wolverhampton Wanderers,Burnley,2,3,1.604,1.38,0.4207,0.2584,0.3209,away_win,home_win,False,0.3191,0.2778,0.177,True,0.5694,True,1-1,2-3,False,0.976004051679221,0.16974535632971932
9,Arsenal,Crystal Palace,1,0,2.256,1.361,0.5722,0.2106,0.2172,home_win,home_win,True,0.1151,0.2778,0.183,False,0.6956,False,2-1,1-0,False,1.3963046188855226,1.0106071022959182
9,Bournemouth,Nottingham Forest,2,0,1.748,1.275,0.479,0.2504,0.2706,home_win,home_win,True,0.1723,0.2778,0.2714,False,0.5779,False,1-1,2-0,False,1.0879035445471938,0.964592208482143
9,Everton,Tottenham Hotspur,0,3,1.591,1.514,0.39,0.2538,0.3562,away_win,home_win,False,0.2833,0.2778,0.1521,True,0.5959,True,1-1,0-3,False,0.19088470491390286,0.5760643075892857
10,Brighton,Leeds,3,0,2.369,1.352,0.5964,0.2019,0.2017,home_win,home_win,True,0.1018,0.2778,0.1629,True,0.7134,True,2-1,3-0,False,0.27072121495535706,0.9920454254145407
10,Burnley,Arsenal,0,2,1.152,2.269,0.174,0.2049,0.6211,away_win,away_win,True,0.0869,0.2778,0.0303,False,0.6594,False,1-2,0-2,False,0.472030223565051,0.25129484103954125
10,Crystal Palace,Brentford,2,0,1.666,1.818,0.3505,0.2361,0.4134,home_win,away_win,False,0.2964,0.2778,0.4219,False,0.672,False,1-1,2-0,False,0.9363620941326529,0.9979238541135201
10,Fulham,Wolverhampton Wanderers,3,0,1.512,1.39,0.3954,0.2641,0.3405,home_win,home_win,True,0.2407,0.2778,0.3655,True,0.5508,True,1-1,3-0,False,0.398245222098214,1.1804219980070152
10,Nottingham Forest,Manchester United,2,2,1.361,1.536,0.3286,0.2638,0.4076,draw,away_win,False,0.1371,0.1111,0.108,True,0.5497,True,1-1,2-2,False,0.18875109910714305,0.615945084885204
10,Tottenham Hotspur,Chelsea,0,1,1.615,1.936,0.3186,0.2312,0.4502,away_win,away_win,True,0.2019,0.2778,0.1015,False,0.6842,False,1-1,0-1,False,1.4650707138392853,1.4037762589285712
10,Liverpool,Aston Villa,2,0,2.234,1.464,0.5454,0.2134,0.2413,home_win,home_win,True,0.1324,0.2778,0.2067,False,0.7095,False,2-1,2-0,False,0.7635401996137638,1.0238095373086735
10,West Ham,Newcastle United,3,1,1.174,1.815,0.2364,0.2455,0.5181,home_win,away_win,False,0.4257,0.2778,0.5831,True,0.5704,True,1-1,3-1,False,0.23605989306441333,1.2952644279655612
10,Manchester City,Bournemouth,3,1,2.225,1.519,0.532,0.2142,0.2538,home_win,home_win,True,0.1417,0.2778,0.219,True,0.7175,True,2-1,3-1,False,0.26453444120934355,0.6193202992825254
10,Sunderland,Everton,1,1,1.087,1.246,0.3098,0.3009,0.3893,draw,away_win,False,0.1237,0.1111,0.096,False,0.4109,True,1-1,1-1,True,0.0929299624441966,0.2362397113839283
11,Tottenham Hotspur,Manchester United,2,2,1.718,1.661,0.3915,0.2412,0.3674,draw,home_win,False,0.1441,0.1111,0.1533,True,0.6519,True,1-1,2-2,False,0.3579532469387754,0.8406926894292094
11,West Ham,Burnley,3,2,1.497,1.507,0.3682,0.2591,0.3727,home_win,away_win,False,0.2691,0.2778,0.3992,True,0.5739,True,1-1,3-2,False,1.4730046618303574,0.36284221116071436
