gw,home_team,away_team,home_goals,away_goals,pred_home_xg,pred_away_xg,home_win_prob,draw_prob,away_win_prob,actual_outcome,predicted_outcome,outcome_correct,rps,naive_rps,brier,actual_over_2_5,pred_over_prob,ou_correct,pred_top_score,actual_score,correct_score,xg_mae_home,xg_mae_away
11,Everton,Fulham,2,0,1.466,1.344,0.3933,0.2692,0.3374,home_win,home_win,True,0.241,0.2778,0.3681,False,0.5296,False,1-1,2-0,False,0.8438241209837376,0.9244937003348215
11,Sunderland,Arsenal,2,2,0.971,1.992,0.1677,0.2255,0.6068,draw,away_win,False,0.1982,0.1111,0.0281,True,0.5645,True,1-1,2-2,False,0.2287048084064095,0.33762799690688805
11,Chelsea,Wolverhampton Wanderers,3,0,2.317,1.133,0.6348,0.2,0.1651,home_win,home_win,True,0.0803,0.2778,0.1333,True,0.6649,True,2-1,3-0,False,1.6628152135443242,1.0228305325892855
11,Aston Villa,Bournemouth,4,0,1.475,1.668,0.3327,0.2509,0.4165,home_win,away_win,False,0.3094,0.2778,0.4454,True,0.604,True,1-1,4-0,False,0.40480504513711746,0.3423298855229593
11,Brentford,Newcastle United,3,1,1.97,1.706,0.4395,0.2274,0.3331,home_win,home_win,True,0.2126,0.2778,0.3142,True,0.7062,True,1-1,3-1,False,0.7700362539062502,1.2762824443558671
11,Crystal Palace,Brighton,0,0,1.788,1.904,0.3625,0.2283,0.4092,draw,away_win,False,0.1494,0.1111,0.1314,False,0.709,False,1-1,0-0,False,0.9484458643176018,1.264183594483418
11,Nottingham Forest,Leeds,3,1,1.588,1.289,0.4362,0.2627,0.3011,home_win,home_win,True,0.2042,0.2778,0.3178,True,0.5449,True,1-1,3-1,False,0.9024614479272963,0.8691207671237242
11,Manchester City,Liverpool,3,0,2.369,2.072,0.4529,0.2031,0.344,home_win,home_win,True,0.2088,0.2778,0.2993,True,0.8156,True,2-2,3-0,False,0.7691267394794319,1.0417933670599486
12,Burnley,Chelsea,0,2,1.205,2.187,0.194,0.2133,0.5927,away_win,away_win,True,0.1018,0.2778,0.0376,False,0.654,False,1-2,0-2,False,0.544856121875,0.46685762362882666
12,Fulham,Sunderland,1,0,1.511,1.142,0.4498,0.2737,0.2764,home_win,home_win,True,0.1896,0.2778,0.3027,False,0.4917,True,1-1,1-0,False,1.3285150108300263,0.9217385367984694
12,Wolverhampton Wanderers,Crystal Palace,0,2,1.219,1.865,0.2395,0.2411,0.5194,away_win,away_win,True,0.1442,0.2778,0.0574,False,0.5912,False,1-1,0-2,False,0.4414654601897321,0.4152108567602042
12,Liverpool,Nottingham Forest,0,3,2.468,1.439,0.5966,0.1966,0.2068,away_win,home_win,False,0.4925,0.2778,0.3559,True,0.7432,True,2-1,0-3,False,0.6780910147893202,0.24946201954719394
12,Brighton,Brentford,2,1,1.989,1.843,0.4173,0.2231,0.3596,home_win,home_win,True,0.2344,0.2778,0.3395,True,0.7319,True,1-1,2-1,False,1.008859952455357,0.356932645089286
12,Bournemouth,West Ham,2,2,1.897,1.356,0.4959,0.2378,0.2663,draw,home_win,False,0.1584,0.1111,0.2459,True,0.6266,True,1-1,2-2,False,1.5834975506058673,0.9655073261001273
12,Newcastle United,Manchester City,2,1,1.639,2.01,0.3118,0.2266,0.4616,home_win,away_win,False,0.3433,0.2778,0.4736,True,0.7016,True,1-1,2-1,False,0.7705663536033167,0.44975361272321424
12,Leeds,Aston Villa,1,2,1.323,1.688,0.2921,0.2541,0.4538,away_win,away_win,True,0.1918,0.2778,0.0853,True,0.5752,True,1-1,1-2,False,0.5274634746651787,0.3277868814572702
12,Arsenal,Tottenham Hotspur,4,1,2.082,1.363,0.5352,0.2238,0.241,home_win,home_win,True,0.137,0.2778,0.216,True,0.6644,True,1-1,4-1,False,0.19838144866071383,1.3334055380261478
12,Manchester United,Everton,0,1,1.704,1.384,0.4445,0.2513,0.3041,away_win,home_win,False,0.3409,0.2778,0.1976,False,0.5922,False,1-1,0-1,False,0.5656542679727361,1.2237926545599491
13,Manchester City,Leeds,3,2,2.941,1.105,0.7437,0.1492,0.1071,home_win,home_win,True,0.0386,0.2778,0.0657,True,0.7624,True,2-1,3-2,False,0.09080030835459185,0.6446818004783164
13,Brentford,Burnley,3,1,2.372,1.323,0.6032,0.2011,0.1957,home_win,home_win,True,0.0979,0.2778,0.1575,True,0.7088,True,2-1,3-1,False,1.3482129403459826,0.45292756460459194
13,Sunderland,Bournemouth,3,2,1.244,1.753,0.2624,0.2504,0.4872,home_win,away_win,False,0.3907,0.2778,0.5441,True,0.5722,True,1-1,3-2,False,0.07383851765146687,0.03678991183035718
13,Everton,Newcastle United,1,4,1.452,1.471,0.364,0.2635,0.3726,away_win,away_win,True,0.2631,0.2778,0.1325,True,0.5556,True,1-1,1-4,False,0.4418791155771684,0.9890541923628828
13,Tottenham Hotspur,Fulham,1,2,1.723,1.483,0.428,0.2472,0.3248,away_win,home_win,False,0.3195,0.2778,0.1832,True,0.6172,True,1-1,1-2,False,0.682543131760204,0.9931798093750002
13,Crystal Palace,Manchester United,1,2,1.732,1.381,0.4518,0.2494,0.2988,away_win,home_win,False,0.3479,0.2778,0.2041,True,0.5977,True,1-1,1-2,False,0.40777846485969427,0.09885327857142867
13,Nottingham Forest,Brighton,0,2,1.487,2.042,0.2735,0.2264,0.5,away_win,away_win,True,0.1624,0.2778,0.0748,False,0.6802,False,1-1,0-2,False,0.5271581502232143,0.01763637608418378
13,West Ham,Liverpool,0,2,1.465,2.357,0.2254,0.2048,0.5697,away_win,away_win,True,0.118,0.2778,0.0508,False,0.73,False,1-2,0-2,False,1.1052547268813777,0.7867111889349492
13,Aston Villa,Wolverhampton Wanderers,1,0,1.964,1.005,0.5923,0.2293,0.1784,home_win,home_win,True,0.099,0.2778,0.1662,False,0.5658,False,1-1,1-0,False,0.8142258428029332,0.31527410640943865
13,Chelsea,Arsenal,1,1,1.73,1.917,0.3473,0.2294,0.4233,draw,away_win,False,0.1499,0.1111,0.1206,False,0.7012,False,1-1,1-1,True,0.9397778248400852,0.6871389220663267
14,Fulham,Manchester City,4,5,1.317,2.255,0.2086,0.21,0.5814,away_win,away_win,True,0.1094,0.2778,0.0435,True,0.6876,True,1-2,4-5,False,0.3474504522465822,0.29482290328443916
14,Bournemouth,Everton,0,1,1.658,1.299,0.4517,0.257,0.2913,away_win,home_win,False,0.3531,0.2778,0.204,False,0.5633,False,1-1,0-1,False,1.0181729994579083,0.09893373906249958
14,Newcastle United,Tottenham Hotspur,2,2,2.134,1.651,0.4859,0.2194,0.2947,draw,home_win,False,0.1615,0.1111,0.2361,True,0.7243,True,2-1,2-2,False,0.24431374185905574,0.6006590714923468
14,Arsenal,Brentford,2,0,2.282,1.436,0.5611,0.2097,0.2292,home_win,home_win,True,0.1226,0.2778,0.1926,False,0.713,False,2-1,2-0,False,0.34791861892454357,0.8461456841517857
14,Brighton,Aston Villa,3,4,1.789,1.462,0.448,0.2436,0.3084,away_win,home_win,False,0.3395,0.2778,0.2007,True,0.6265,True,1-1,3-4,False,0.1708736572066325,1.6976402279974492
14,Burnley,Crystal Palace,0,1,1.183,1.91,0.2249,0.2371,0.538,away_win,away_win,True,0.132,0.2778,0.0506,False,0.5931,False,1-1,0-1,False,0.012641167394770392,0.9201314166135199
14,Wolverhampton Wanderers,Nottingham Forest,0,1,1.237,1.595,0.2866,0.2637,0.4498,away_win,away_win,True,0.1924,0.2778,0.0821,False,0.5346,False,1-1,0-1,False,0.21685021811383898,0.4752812926339285
14,Leeds,Chelsea,3,1,1.285,2.294,0.1973,0.2063,0.5964,home_win,away_win,False,0.5,0.2778,0.6443,True,0.6887,True,1-2,3-1,False,0.9154775467171559,1.3339799729591837
14,Liverpool,Sunderland,1,1,2.268,1.154,0.6204,0.205,0.1746,draw,home_win,False,0.2077,0.1111,0.3849,False,0.6597,False,2-1,1-1,False,0.8875841208971087,0.44428002834821423
14,Manchester United,West Ham,1,1,2.068,1.401,0.524,0.2249,0.2511,draw,home_win,False,0.1688,0.1111,0.2745,False,0.669,False,1-1,1-1,True,0.21205540497448983,0.031429203013392915
15,Aston Villa,Arsenal,2,1,1.472,1.979,0.2799,0.2309,0.4892,home_win,away_win,False,0.3789,0.2778,0.5185,True,0.6656,True,1-1,2-1,False,1.247885202863521,0.11851283689413239
15,Everton,Nottingham Forest,3,0,1.476,1.289,0.4077,0.2711,0.3212,home_win,home_win,True,0.227,0.2778,0.3509,True,0.5189,True,1-1,3-0,False,0.2262845358577803,0.9792742534757652
15,Tottenham Hotspur,Brentford,2,0,1.761,1.891,0.3588,0.2297,0.4115,home_win,away_win,False,0.2903,0.2778,0.4112,False,0.702,False,1-1,2-0,False,0.6591732955994898,1.4208610706313773
15,Newcastle United,Burnley,2,1,2.421,1.243,0.6299,0.1951,0.1751,home_win,home_win,True,0.0838,0.2778,0.137,True,0.7035,True,2-1,2-1,True,0.61107350578125,0.33670384982461776
15,Bournemouth,Chelsea,0,0,1.592,1.9,0.3193,0.2338,0.4469,draw,away_win,False,0.1508,0.1111,0.102,False,0.6733,False,1-1,0-0,False,0.17153126406249974,1.2302099397799742
15,Manchester City,Sunderland,3,0,2.784,1.054,0.7315,0.158,0.1105,home_win,home_win,True,0.0422,0.2778,0.0721,True,0.7312,True,2-1,3-0,False,0.36396190457317124,0.42376557812499993
15,Leeds,Liverpool,3,3,1.527,2.467,0.2236,0.1983,0.5781,draw,away_win,False,0.1921,0.1111,0.05,True,0.7562,True,1-2,3-3,False,0.26334349168686244,0.41658354153380106
15,Brighton,West Ham,1,1,2.236,1.391,0.5616,0.2125,0.2259,draw,home_win,False,0.1832,0.1111,0.3154,False,0.6974,False,2-1,1-1,False,0.13619996387117306,0.3193226001913263
15,Fulham,Crystal Palace,1,2,1.541,1.623,0.3568,0.2508,0.3924,away_win,away_win,True,0.2482,0.2778,0.1273,True,0.6087,True,1-1,1-2,False,0.7714509693877547,0.08652966428571451
15,Wolverhampton Wanderers,Manchester United,1,4,1.112,1.776,0.2274,0.2493,0.5233,away_win,away_win,True,0.1395,0.2778,0.0517,True,0.5473,True,1-1,1-4,False,0.8517551346827168,2.2743278022959186
16,Liverpool,Brighton,2,0,2.253,1.918,0.4583,0.2101,0.3315,home_win,home_win,True,0.2017,0.2778,0.2934,False,0.7816,False,2-1,2-0,False,0.1571085701146422,0.22759794349489804
16,Chelsea,Everton,2,0,1.868,1.181,0.5287,0.2408,0.2305,home_win,home_win,True,0.1376,0.2778,0.2222,False,0.5836,False,1-1,2-0,False,0.7723168436686867,0.15890751406250003
16,Burnley,Fulham,2,3,1.331,1.706,0.2912,0.2525,0.4563,away_win,away_win,True,0.1902,0.2778,0.0848,True,0.5812,True,1-1,2-3,False,0.718670646763393,0.05597165446428565
16,Arsenal,Wolverhampton Wanderers,2,1,2.646,0.742,0.7775,0.1489,0.0737,home_win,home_win,True,0.0275,0.2778,0.0495,True,0.6519,True,2-0,2-1,False,1.0260689780782908,0.12198033960459187
16,West Ham,Aston Villa,2,3,1.196,1.806,0.2429,0.2463,0.5108,away_win,away_win,True,0.1491,0.2778,0.059,True,0.5732,True,1-1,2-3,False,0.08434551017219416,1.2059970691485966
16,Sunderland,Newcastle United,1,0,1.25,1.87,0.2461,0.2405,0.5134,home_win,away_win,False,0.416,0.2778,0.5684,False,0.5991,False,1-1,1-0,False,0.6201921841517856,1.7002679656250002
16,Nottingham Forest,Tottenham Hotspur,3,0,1.455,1.818,0.3018,0.2418,0.4563,home_win,away_win,False,0.3479,0.2778,0.4875,True,0.631,True,1-1,3-0,False,0.8747686130739796,1.438269719706633
16,Crystal Palace,Manchester City,0,3,1.474,2.168,0.2525,0.218,0.5295,away_win,away_win,True,0.1425,0.2778,0.0637,True,0.7001,True,1-2,0-3,False,0.17416515051020398,0.8176761290178569
16,Brentford,Leeds,1,1,2.348,1.383,0.5856,0.2041,0.2103,draw,home_win,False,0.1936,0.1111,0.3429,False,0.7151,False,2-1,1-1,False,1.6481303866430166,0.24684012582908155
16,Manchester United,Bournemouth,4,4,1.743,1.724,0.3852,0.2375,0.3773,draw,home_win,False,0.1454,0.1111,0.1484,True,0.6688,True,1-1,4-4,False,1.4667339800542094,0.625944571795281
17,Newcastle United,Chelsea,2,2,1.923,1.743,0.4221,0.2288,0.3492,draw,home_win,False,0.15,0.1111,0.1781,True,0.7045,True,1-1,2-2,False,0.9569092395703127,0.7128908561862242
17,Bournemouth,Burnley,1,1,2.011,1.401,0.5117,0.229,0.2593,draw,home_win,False,0.1645,0.1111,0.2618,False,0.6583,False,1-1,1-1,True,0.19146082694515276,0.9211663179209184
17,Brighton,Sunderland,0,0,1.878,1.089,0.5527,0.2393,0.208,draw,home_win,False,0.1744,0.1111,0.3055,False,0.5654,False,1-1,0-0,False,0.9578725008928569,0.22089855408163261
17,Manchester City,West Ham,3,0,3.036,1.225,0.7333,0.1491,0.1176,home_win,home_win,True,0.0425,0.2778,0.0711,True,0.7916,True,3-1,3-0,False,0.5442925055728551,0.20541630296556113
17,Wolverhampton Wanderers,Brentford,0,2,1.145,1.835,0.2268,0.2438,0.5295,away_win,away_win,True,0.1364,0.2778,0.0514,False,0.5683,False,1-1,0-2,False,0.12516465603236626,0.27481967248086736
17,Tottenham Hotspur,Liverpool,1,2,1.665,2.209,0.2865,0.215,0.4985,away_win,away_win,True,0.1668,0.2778,0.0821,True,0.7385,True,1-2,1-2,True,0.31539220781249977,0.9790268671556119
17,Leeds,Crystal Palace,4,1,1.434,1.868,0.2886,0.2389,0.4725,home_win,away_win,False,0.3647,0.2778,0.5061,True,0.6367,True,1-1,4-1,False,1.4764702004830996,0.3383925945153059
17,Everton,Arsenal,0,1,1.23,1.878,0.2402,0.2399,0.5199,away_win,away_win,True,0.1441,0.2778,0.0577,False,0.5963,False,1-1,0-1,False,1.019605255078125,0.028005827758290636
17,Aston Villa,Manchester United,2,1,2.166,1.7,0.4826,0.2172,0.3002,home_win,home_win,True,0.1789,0.2778,0.2677,True,0.7372,True,2-1,2-1,True,0.29566709128667057,0.39996394834183646
17,Fulham,Nottingham Forest,1,0,1.613,1.511,0.396,0.2527,0.3513,home_win,home_win,True,0.2441,0.2778,0.3648,False,0.5998,False,1-1,1-0,False,0.09726892330994907,1.0205706733737243
18,Manchester United,Newcastle United,1,0,1.766,1.944,0.3505,0.2272,0.4223,home_win,away_win,False,0.3001,0.2778,0.4218,False,0.7119,False,1-1,1-0,False,0.8255300685905613,0.8140212075892856
18,Nottingham Forest,Manchester City,1,2,1.29,2.573,0.1678,0.1849,0.6473,away_win,away_win,True,0.0763,0.2778,0.0282,True,0.7361,True,1-2,1-2,True,0.6902267609557214,1.1134649207270408
18,Arsenal,Brighton,2,1,2.25,1.494,0.5423,0.2124,0.2453,home_win,home_win,True,0.1348,0.2778,0.2095,True,0.7174,True,2-1,2-1,True,0.29014278768840684,0.7841759310905612
18,Brentford,Bournemouth,4,1,2.033,1.733,0.4481,0.2236,0.3282,home_win,home_win,True,0.2062,0.2778,0.3046,True,0.7212,True,1-1,4-1,False,0.8165567567562184,0.8274714250956636
18,Burnley,Everton,0,0,1.234,1.447,0.3121,0.2758,0.412,draw,away_win,False,0.1336,0.1111,0.0974,False,0.4985,True,1-1,0-0,False,0.016140319722576457,0.1970648575892855
18,Liverpool,Wolverhampton Wanderers,2,1,2.499,0.932,0.7127,0.1747,0.1126,home_win,home_win,True,0.0476,0.2778,0.0825,True,0.6608,True,2-0,2-1,False,0.9286193860826091,0.15217233147321418
18,West Ham,Fulham,0,1,1.362,1.741,0.2928,0.2493,0.458,away_win,away_win,True,0.1897,0.2778,0.0857,False,0.5954,False,1-1,0-1,False,0.22202773357780603,0.6307210930165812
18,Chelsea,Aston Villa,1,2,1.811,1.667,0.4117,0.2365,0.3518,away_win,home_win,False,0.2948,0.2778,0.1695,True,0.6708,True,1-1,1-2,False,0.15893072000637765,0.39322188482142884
18,Sunderland,Leeds,1,1,1.38,1.445,0.3505,0.2688,0.3807,draw,away_win,False,0.1339,0.1111,0.1228,False,0.5329,False,1-1,1-1,True,0.569568380357143,1.1645512
18,Crystal Palace,Tottenham Hotspur,0,1,1.721,1.568,0.4104,0.2445,0.3451,away_win,home_win,False,0.2987,0.2778,0.1684,False,0.6343,False,1-1,0-1,False,0.7913444340194794,0.6981149563775509
19,Nottingham Forest,Everton,0,2,1.304,1.177,0.3858,0.2904,0.3238,away_win,home_win,False,0.303,0.2778,0.1489,False,0.4488,True,1-1,0-2,False,0.44575254987824686,0.5233295493463008
19,Chelsea,Bournemouth,2,2,2.016,1.592,0.4724,0.227,0.3006,draw,home_win,False,0.1568,0.1111,0.2232,True,0.6944,True,1-1,2-2,False,0.3136314809327172,1.8975355127072708
19,West Ham,Brighton,2,2,1.203,1.991,0.2185,0.2301,0.5514,draw,away_win,False,0.1759,0.1111,0.0477,True,0.6145,True,1-1,2-2,False,1.0767415217474487,1.0992110362882652
19,Burnley,Newcastle United,1,3,1.16,2.029,0.2042,0.2262,0.5695,away_win,away_win,True,0.1135,0.2778,0.0417,True,0.6134,True,1-1,1-3,False,0.16950362330994895,0.4614451342633932
19,Manchester United,Wolverhampton Wanderers,1,1,1.947,0.981,0.5944,0.2305,0.1752,draw,home_win,False,0.192,0.1111,0.3533,False,0.5565,False,1-1,1-1,True,0.8168832332589286,0.23863267920918374
19,Arsenal,Aston Villa,4,1,2.125,1.569,0.5006,0.2206,0.2788,home_win,home_win,True,0.1635,0.2778,0.2494,True,0.7092,True,2-1,4-1,False,2.2848777575653703,1.370739838887117
19,Liverpool,Leeds,0,0,2.59,1.532,0.5998,0.1903,0.2099,draw,home_win,False,0.2019,0.1111,0.3598,False,0.7746,False,2-1,0-0,False,0.9103730845178892,1.3723772659438775
19,Crystal Palace,Fulham,1,1,1.472,1.537,0.356,0.2587,0.3852,draw,away_win,False,0.1376,0.1111,0.1268,False,0.5749,False,1-1,1-1,True,0.8784474288903064,0.21282171476403078
19,Brentford,Tottenham Hotspur,0,0,2.154,1.551,0.5107,0.2188,0.2705,draw,home_win,False,0.167,0.1111,0.2608,False,0.711,False,2-1,0-0,False,1.5944965836686857,0.9408442908163263
19,Sunderland,Manchester City,0,0,1.05,2.508,0.1318,0.1801,0.6881,draw,away_win,False,0.2454,0.1111,0.0174,False,0.6844,False,1-2,0-0,False,0.08988014410076528,0.06786808861607163
20,Aston Villa,Nottingham Forest,3,1,2.275,1.259,0.5984,0.2072,0.1944,home_win,home_win,True,0.0996,0.2778,0.1613,True,0.6806,True,2-1,3-1,False,0.8450193646077808,0.3588097902423467
20,Brighton,Burnley,2,0,2.149,1.266,0.5712,0.2175,0.2113,home_win,home_win,True,0.1143,0.2778,0.1839,False,0.6586,False,2-1,2-0,False,0.6793351917729591,1.0160375868941325
20,Wolverhampton Wanderers,West Ham,3,0,1.17,1.409,0.3021,0.2819,0.416,home_win,away_win,False,0.3301,0.2778,0.4871,True,0.4733,False,1-1,3-0,False,1.0703627378826535,1.1687182418686224
20,Bournemouth,Arsenal,2,3,1.397,2.248,0.2257,0.2117,0.5626,away_win,away_win,True,0.1211,0.2778,0.0509,True,0.7005,True,1-2,2-3,False,0.44709946635841846,0.9680138952487243
20,Leeds,Manchester United,1,1,1.823,2.019,0.3502,0.2223,0.4275,draw,away_win,False,0.1527,0.1111,0.1226,False,0.7336,False,1-1,1-1,True,0.8533976805500636,0.0691064511160715
20,Everton,Brentford,2,4,1.394,1.57,0.3307,0.2601,0.4092,away_win,away_win,True,0.2292,0.2778,0.1093,True,0.565,True,1-1,2-4,False,0.3844438931409435,1.4800935739158163
20,Newcastle United,Crystal Palace,2,0,1.999,1.433,0.5021,0.2298,0.2682,home_win,home_win,True,0.1599,0.2778,0.2479,False,0.662,False,1-1,2-0,False,0.7311637348644773,0.1529586340082909
20,Tottenham Hotspur,Sunderland,1,1,1.457,1.059,0.4546,0.2815,0.2639,draw,home_win,False,0.1381,0.1111,0.2067,False,0.4577,True,1-1,1-1,True,0.037038246811224695,0.5893895215561227
20,Fulham,Liverpool,2,2,1.685,1.971,0.3283,0.2278,0.4439,draw,away_win,False,0.1524,0.1111,0.1078,True,0.7029,True,1-1,2-2,False,1.0753997147610779,0.25137845484693866
20,Manchester City,Chelsea,1,1,2.646,1.425,0.6316,0.184,0.1844,draw,home_win,False,0.2165,0.1111,0.399,False,0.7671,False,2-1,1-1,False,1.615606199636628,0.6146131739795919
21,West Ham,Nottingham Forest,1,2,1.272,1.476,0.3169,0.2719,0.4113,away_win,away_win,True,0.2235,0.2778,0.1004,True,0.5148,True,1-1,1-2,False,0.4675526180644136,0.20610854518494914
21,Bournemouth,Tottenham Hotspur,3,2,1.832,1.58,0.4336,0.238,0.3284,home_win,home_win,True,0.2144,0.2778,0.3208,True,0.6583,True,1-1,3-2,False,0.6417357110331634,0.049552531823979784
21,Brentford,Sunderland,3,0,1.915,0.992,0.5848,0.234,0.1812,home_win,home_win,True,0.1026,0.2778,0.1724,True,0.5517,True,1-1,3-0,False,1.9445654636431278,0.5183179286989796
21,Crystal Palace,Aston Villa,0,0,1.342,1.955,0.2544,0.2334,0.5122,draw,away_win,False,0.1635,0.1111,0.0647,False,0.6356,False,1-1,0-0,False,0.011674453124999928,0.11505334598214279
21,Everton,Wolverhampton Wanderers,1,1,1.644,0.934,0.5347,0.2629,0.2025,draw,home_win,False,0.1634,0.1111,0.2859,False,0.4731,True,1-1,1-1,True,0.014442451337691065,0.22381381339285733
