gw,home_team,away_team,home_goals,away_goals,pred_home_xg,pred_away_xg,home_win_prob,draw_prob,away_win_prob,actual_outcome,predicted_outcome,outcome_correct,rps,naive_rps,brier,actual_over_2_5,pred_over_prob,ou_correct,pred_top_score,actual_score,correct_score,xg_mae_home,xg_mae_away
21,Fulham,Chelsea,2,1,1.686,1.733,0.3705,0.2395,0.3901,home_win,away_win,False,0.2742,0.2778,0.3963,True,0.6597,True,1-1,2-1,False,0.6262072059766759,0.7170465967793369
21,Manchester City,Brighton,1,1,2.828,1.634,0.6208,0.1778,0.2014,draw,home_win,False,0.213,0.1111,0.3854,False,0.8174,False,2-1,1-1,False,0.13167036409883703,0.304306413010204
21,Burnley,Manchester United,2,2,1.194,2.074,0.2056,0.2227,0.5717,draw,away_win,False,0.1845,0.1111,0.0423,True,0.6296,True,1-1,2-2,False,0.8735583274872447,0.4459638013073981
21,Newcastle United,Leeds,4,3,2.398,1.399,0.5919,0.2008,0.2073,home_win,home_win,True,0.1048,0.2778,0.1665,True,0.7258,True,2-1,4-3,False,0.03187195293845679,0.951235087531888
21,Arsenal,Liverpool,0,0,2.45,1.565,0.567,0.1999,0.2331,draw,home_win,False,0.1879,0.1111,0.3215,False,0.7595,False,2-1,0-0,False,1.750083006875,1.2451551706154336
22,Manchester United,Manchester City,2,0,1.556,2.356,0.2435,0.2059,0.5506,home_win,away_win,False,0.4377,0.2778,0.5722,False,0.7441,False,1-2,2-0,False,1.5139639570790817,1.965824352598852
22,Tottenham Hotspur,West Ham,1,2,1.641,1.284,0.4506,0.2587,0.2906,away_win,home_win,False,0.3531,0.2778,0.2031,True,0.556,True,1-1,1-2,False,0.009313324776785592,1.4858337576530614
22,Liverpool,Burnley,1,1,2.42,1.213,0.6363,0.1942,0.1695,draw,home_win,False,0.2168,0.1111,0.4049,False,0.698,False,2-1,1-1,False,1.0701271807987887,0.6629091852678568
22,Sunderland,Crystal Palace,2,1,1.077,1.3,0.2967,0.2964,0.4069,home_win,away_win,False,0.3301,0.2778,0.4946,True,0.4222,False,1-1,2-1,False,0.7728500728252552,0.1499209424107142
22,Chelsea,Brentford,2,0,1.856,1.75,0.4058,0.2316,0.3626,home_win,home_win,True,0.2423,0.2778,0.3531,False,0.6941,False,1-1,2-0,False,0.23601947066326479,0.27017870857780624
22,Leeds,Fulham,1,0,1.816,1.859,0.3766,0.2293,0.3942,home_win,away_win,False,0.272,0.2778,0.3886,False,0.706,False,1-1,1-0,False,0.35433697797193897,1.5991381065210455
22,Nottingham Forest,Arsenal,0,0,1.193,2.123,0.1994,0.2185,0.5821,draw,away_win,False,0.1893,0.1111,0.0398,False,0.6392,False,1-2,0-0,False,0.873166276891004,0.7374145804049745
22,Wolverhampton Wanderers,Newcastle United,0,0,1.125,2.131,0.1842,0.2163,0.5996,draw,away_win,False,0.1967,0.1111,0.0339,False,0.6271,False,1-2,0-0,False,0.7349500533816963,1.3210823542091834
22,Aston Villa,Everton,0,1,2.073,1.231,0.563,0.2234,0.2136,away_win,home_win,False,0.4677,0.2778,0.317,False,0.6369,False,1-1,0-1,False,1.163032594298469,0.4807676348852039
22,Brighton,Bournemouth,1,1,2.164,1.847,0.4534,0.2153,0.3313,draw,home_win,False,0.1577,0.1111,0.2056,False,0.7592,False,2-1,1-1,False,1.1636158583808522,0.14730682790178595
23,West Ham,Sunderland,3,1,1.267,1.102,0.3918,0.298,0.3101,home_win,home_win,True,0.233,0.2778,0.3699,True,0.4203,False,1-1,3-1,False,0.9228168247767856,0.39233011521045924
23,Burnley,Tottenham Hotspur,2,2,1.29,1.634,0.2933,0.259,0.4477,draw,away_win,False,0.1432,0.1111,0.086,True,0.556,True,1-1,2-2,False,0.25950722407525517,0.9556016522321431
23,Fulham,Brighton,2,1,1.787,1.798,0.3813,0.2328,0.3859,home_win,away_win,False,0.2658,0.2778,0.3828,True,0.6903,True,1-1,2-1,False,0.6568684731329717,0.1519162432079082
23,Manchester City,Wolverhampton Wanderers,2,0,2.784,0.847,0.7744,0.145,0.0806,home_win,home_win,True,0.0287,0.2778,0.0509,False,0.6963,False,2-0,2-0,True,1.7139173249244142,0.3066953864636479
23,Bournemouth,Liverpool,3,2,1.718,2.01,0.3288,0.2251,0.446,home_win,away_win,False,0.3247,0.2778,0.4504,True,0.7149,True,1-1,3-2,False,1.5924578168048469,1.0701598675701534
23,Newcastle United,Aston Villa,0,2,2.01,1.827,0.4248,0.2226,0.3526,away_win,home_win,False,0.2998,0.2778,0.1804,False,0.7328,False,1-1,0-2,False,0.059776755261479186,0.507349721396684
23,Crystal Palace,Chelsea,1,3,1.181,1.637,0.2654,0.2614,0.4732,away_win,away_win,True,0.174,0.2778,0.0705,True,0.5313,True,1-1,1-3,False,1.2392851046875,1.4526467219387755
23,Brentford,Nottingham Forest,0,2,2.174,1.308,0.5669,0.2162,0.2169,away_win,home_win,False,0.4673,0.2778,0.3214,False,0.6712,False,2-1,0-2,False,0.1739111587372446,0.08181331562500005
23,Arsenal,Manchester United,2,3,2.258,1.512,0.54,0.212,0.248,away_win,home_win,False,0.4286,0.2778,0.2916,True,0.7217,True,2-1,2-3,False,0.8375025937428249,0.8724491779336733
23,Everton,Leeds,1,1,1.731,1.455,0.4358,0.2475,0.3166,draw,home_win,False,0.1451,0.1111,0.1899,False,0.6131,False,1-1,1-1,True,0.8411586579823022,0.22474919346301037
24,Brighton,Everton,1,1,1.759,1.32,0.4716,0.2487,0.2797,draw,home_win,False,0.1503,0.1111,0.2224,False,0.5903,False,1-1,1-1,True,0.32919164894603825,0.03995649073660723
24,Leeds,Arsenal,0,4,1.534,2.201,0.2603,0.2158,0.5239,away_win,away_win,True,0.1472,0.2778,0.0677,True,0.716,True,1-2,0-4,False,1.3539761873549105,1.3388034566326534
24,Wolverhampton Wanderers,Bournemouth,0,2,1.228,1.864,0.242,0.2412,0.5169,away_win,away_win,True,0.146,0.2778,0.0585,False,0.593,False,1-1,0-2,False,0.8717049082198662,0.2738696172512751
24,Chelsea,West Ham,3,2,2.158,1.252,0.5763,0.2166,0.2071,home_win,home_win,True,0.1112,0.2778,0.1795,True,0.6576,True,2-1,3-2,False,0.5015617015975771,0.4783905328125
24,Liverpool,Newcastle United,4,1,2.058,1.781,0.4439,0.2215,0.3347,home_win,home_win,True,0.2106,0.2778,0.3093,True,0.733,True,1-1,4-1,False,1.0422354054873884,1.5011246086096939
24,Aston Villa,Brentford,0,1,2.071,1.578,0.4871,0.2239,0.289,away_win,home_win,False,0.3714,0.2778,0.2373,False,0.7014,False,1-1,0-1,False,0.07944854100605836,1.2682559111607143
24,Manchester United,Fulham,3,2,1.885,1.638,0.4343,0.2335,0.3322,home_win,home_win,True,0.2152,0.2778,0.3201,True,0.6791,True,1-1,3-2,False,0.04533255972576522,0.08233043048469413
24,Nottingham Forest,Crystal Palace,1,1,1.416,1.265,0.3971,0.2768,0.3262,draw,home_win,False,0.132,0.1111,0.1577,False,0.4984,True,1-1,1-1,True,0.42578256597576547,0.3853514151785715
24,Tottenham Hotspur,Manchester City,2,2,1.286,2.342,0.1921,0.2025,0.6054,draw,away_win,False,0.2017,0.1111,0.0369,True,0.6973,True,1-2,2-2,False,0.21385701983418381,0.3016347039221938
24,Sunderland,Burnley,3,0,1.359,1.232,0.3887,0.2828,0.3284,home_win,home_win,True,0.2407,0.2778,0.3736,True,0.4763,False,1-1,3-0,False,0.5313299484375,1.1020382031249998
25,Leeds,Nottingham Forest,3,1,1.731,1.606,0.4053,0.2426,0.3521,home_win,home_win,True,0.2389,0.2778,0.3537,True,0.6438,True,1-1,3-1,False,1.6486683181186226,0.05409094773596923
25,Manchester United,Tottenham Hotspur,2,0,1.988,1.489,0.4877,0.2301,0.2823,home_win,home_win,True,0.1711,0.2778,0.2625,False,0.6705,False,1-1,2-0,False,0.18212922499999995,0.8991586261001275
25,Fulham,Everton,1,2,1.705,1.36,0.4499,0.2519,0.2982,away_win,home_win,False,0.3475,0.2778,0.2024,True,0.5872,True,1-1,1-2,False,0.4947629839237888,0.5303430244579079
25,Wolverhampton Wanderers,Chelsea,1,3,0.941,1.918,0.1696,0.2325,0.5979,away_win,away_win,True,0.0952,0.2778,0.0288,True,0.5404,True,1-1,1-3,False,0.1693999984040181,1.8423376835937497
25,Burnley,West Ham,0,2,1.249,1.656,0.2794,0.2584,0.4622,away_win,away_win,True,0.1836,0.2778,0.078,False,0.5513,False,1-1,0-2,False,0.6013007404017858,0.5355101285076529
25,Bournemouth,Aston Villa,1,1,1.603,1.955,0.3127,0.2304,0.4569,draw,away_win,False,0.1533,0.1111,0.0978,False,0.6854,False,1-1,1-1,True,0.22722378989158187,1.3053754507334183
25,Arsenal,Sunderland,3,0,2.367,0.894,0.6989,0.1846,0.1165,home_win,home_win,True,0.0521,0.2778,0.0907,True,0.6276,True,2-0,3-0,False,1.1769832301482777,0.46396236774553573
25,Newcastle United,Brentford,2,3,1.966,1.709,0.438,0.2276,0.3344,away_win,home_win,False,0.3174,0.2778,0.1918,True,0.706,True,1-1,2-3,False,1.3540917065736606,0.05927126116071424
25,Brighton,Crystal Palace,0,1,1.91,1.266,0.5189,0.2373,0.2438,away_win,home_win,False,0.4205,0.2778,0.2693,False,0.6107,False,1-1,0-1,False,1.1695241888261554,0.33560801683673447
25,Liverpool,Manchester City,1,2,1.921,2.24,0.3343,0.2106,0.455,away_win,away_win,True,0.2044,0.2778,0.1118,True,0.7804,True,1-2,1-2,True,0.6511792952047104,0.170118498565051
26,Chelsea,Leeds,2,2,2.482,1.466,0.5936,0.1962,0.2102,draw,home_win,False,0.1983,0.1111,0.3524,True,0.7495,True,2-1,2-2,False,0.7276898459375003,0.17606073928571409
26,Everton,Bournemouth,1,2,1.717,1.6,0.4032,0.2436,0.3533,away_win,home_win,False,0.2904,0.2778,0.1625,True,0.6398,True,1-1,1-2,False,0.612780925266263,0.18985045832270386
26,Tottenham Hotspur,Newcastle United,1,2,1.452,1.947,0.2802,0.2332,0.4866,away_win,away_win,True,0.171,0.2778,0.0785,True,0.6557,True,1-1,1-2,False,0.23833695679209188,0.5226131750637757
26,West Ham,Manchester United,1,1,1.435,2.053,0.2606,0.2259,0.5135,draw,away_win,False,0.1658,0.1111,0.0679,False,0.6725,False,1-1,1-1,True,0.12497644808673458,1.3130631735012754
26,Aston Villa,Brighton,1,0,2.105,1.476,0.516,0.2222,0.2618,home_win,home_win,True,0.1514,0.2778,0.2343,False,0.6895,False,1-1,1-0,False,1.5253486820679205,0.9961703510044639
26,Manchester City,Fulham,3,0,2.61,1.419,0.6267,0.1862,0.1871,home_win,home_win,True,0.0872,0.2778,0.1394,True,0.7612,True,2-1,3-0,False,0.9300392874840557,0.36925339748086716
26,Nottingham Forest,Wolverhampton Wanderers,0,0,1.494,0.896,0.5049,0.2808,0.2142,draw,home_win,False,0.1504,0.1111,0.255,False,0.4256,True,1-0,0-0,False,2.19588076036352,0.48640683903061216
26,Crystal Palace,Burnley,2,3,1.405,1.077,0.4363,0.2862,0.2776,away_win,home_win,False,0.3561,0.2778,0.1903,True,0.4489,False,1-1,2-3,False,0.725340681999362,0.3866908228475765
26,Sunderland,Liverpool,0,1,1.135,1.844,0.2233,0.2429,0.5338,away_win,away_win,True,0.1336,0.2778,0.0499,False,0.5682,False,1-1,0-1,False,0.44546312206154326,1.235949137914541
26,Brentford,Arsenal,1,1,1.731,2.011,0.3317,0.2248,0.4435,draw,away_win,False,0.1534,0.1111,0.11,False,0.7174,False,1-1,1-1,True,0.07862932613281282,1.2310921989795915
27,Aston Villa,Leeds,1,1,2.282,1.523,0.5427,0.2105,0.2468,draw,home_win,False,0.1777,0.1111,0.2945,False,0.7272,False,2-1,1-1,False,1.0315061147297508,0.2425765643335458
27,Brentford,Brighton,0,2,2.044,1.504,0.4967,0.2263,0.2771,away_win,home_win,False,0.3847,0.2778,0.2467,False,0.6835,False,1-1,0-2,False,0.35350377724250626,0.1342534834821425
27,Chelsea,Burnley,1,1,2.448,1.082,0.6705,0.1868,0.1428,draw,home_win,False,0.235,0.1111,0.4495,False,0.6794,False,2-1,1-1,False,0.07239393987723242,0.07161315167410742
27,West Ham,Bournemouth,0,0,1.488,1.908,0.2947,0.2353,0.47,draw,away_win,False,0.1539,0.1111,0.0868,False,0.6551,False,1-1,0-0,False,0.8520025436543364,1.3877642940848214
27,Manchester City,Newcastle United,2,1,2.532,1.617,0.5719,0.1954,0.2326,home_win,home_win,True,0.1187,0.2778,0.1832,True,0.7783,True,2-1,2-1,True,0.3022722300302929,1.106735284502551
27,Crystal Palace,Wolverhampton Wanderers,1,0,1.402,0.957,0.4646,0.2905,0.2449,home_win,home_win,True,0.1733,0.2778,0.2867,False,0.4175,True,1-1,1-0,False,0.6375903621386056,0.7234209165975765
27,Nottingham Forest,Liverpool,0,1,1.135,1.831,0.2251,0.2441,0.5307,away_win,away_win,True,0.1355,0.2778,0.0507,False,0.5652,False,1-1,0-1,False,0.20543864177295912,0.5692528354910715
27,Sunderland,Fulham,1,3,1.126,1.553,0.2655,0.2704,0.4642,away_win,away_win,True,0.1788,0.2778,0.0705,True,0.4979,False,1-1,1-3,False,0.6338794151211737,0.6174440120216838
27,Tottenham Hotspur,Arsenal,1,4,1.186,2.169,0.1924,0.2144,0.5932,away_win,away_win,True,0.1012,0.2778,0.037,True,0.6469,True,1-2,1-4,False,0.8062453916454081,1.1513725406568875
27,Everton,Manchester United,0,1,1.473,1.758,0.3163,0.2453,0.4384,away_win,away_win,True,0.2077,0.2778,0.1,False,0.6225,False,1-1,0-1,False,0.9134153872161985,0.3081453649553574
28,Wolverhampton Wanderers,Aston Villa,2,0,0.984,1.799,0.1939,0.2461,0.56,home_win,away_win,False,0.4817,0.2778,0.6498,False,0.5228,False,1-1,2-0,False,0.5264299880038268,0.4890371801498723
28,Bournemouth,Sunderland,1,1,1.679,1.003,0.5259,0.2591,0.2149,draw,home_win,False,0.1614,0.1111,0.2766,False,0.4988,True,1-1,1-1,True,0.14091934308035747,0.07658461374362258
28,Newcastle United,Everton,2,3,1.947,1.226,0.5363,0.2341,0.2296,away_win,home_win,False,0.4405,0.2778,0.2876,True,0.6101,True,1-1,2-3,False,0.8265392007477677,1.1839418151785717
28,Burnley,Brentford,3,4,1.168,1.952,0.2158,0.2332,0.551,away_win,away_win,True,0.1241,0.2778,0.0466,True,0.599,True,1-1,3-4,False,0.34787220758928583,0.49750487291135226
28,Liverpool,West Ham,5,2,2.26,1.261,0.5949,0.2085,0.1966,home_win,home_win,True,0.1014,0.2778,0.1641,True,0.6782,True,2-1,5-2,False,0.15976938373405636,0.08942806444515328
28,Leeds,Manchester City,0,1,1.74,2.553,0.2532,0.1956,0.5512,away_win,away_win,True,0.1328,0.2778,0.0641,False,0.7973,False,1-2,0-1,False,0.35960569183354596,0.08303139553571404
28,Brighton,Nottingham Forest,2,1,1.7,1.072,0.5146,0.2567,0.2287,home_win,home_win,True,0.144,0.2778,0.2357,True,0.5204,True,1-1,2-1,False,0.5004970924884407,0.24187473214285704
28,Fulham,Tottenham Hotspur,2,1,2.069,1.458,0.512,0.2248,0.2632,home_win,home_win,True,0.1537,0.2778,0.2382,True,0.6796,True,1-1,2-1,False,0.251299793807398,0.5079138551339286
28,Manchester United,Crystal Palace,2,1,1.876,1.242,0.5166,0.2401,0.2434,home_win,home_win,True,0.1465,0.2778,0.2337,True,0.5985,True,1-1,2-1,False,0.4740788006696428,0.8619949774553571
28,Arsenal,Chelsea,2,1,2.252,1.51,0.5392,0.2124,0.2484,home_win,home_win,True,0.137,0.2778,0.2123,True,0.7204,True,2-1,2-1,True,0.5316619480324392,0.16048885137117308
29,Bournemouth,Brentford,0,0,1.642,1.811,0.3461,0.2373,0.4166,draw,away_win,False,0.1467,0.1111,0.1198,False,0.6661,False,1-1,0-0,False,0.6781261037946429,1.141028590098852
29,Everton,Burnley,2,0,1.614,1.213,0.4599,0.2628,0.2773,home_win,home_win,True,0.1843,0.2778,0.2917,False,0.5332,False,1-1,2-0,False,0.45354905924190336,0.45251297377232125
29,Leeds,Sunderland,0,1,1.832,1.055,0.5504,0.2435,0.2061,away_win,home_win,False,0.4666,0.2778,0.3029,False,0.5472,False,1-1,0-1,False,0.9424156309111925,0.21485163619260195
29,Wolverhampton Wanderers,Liverpool,2,1,1.117,2.065,0.1903,0.2221,0.5876,home_win,away_win,False,0.5004,0.2778,0.6556,True,0.6118,True,1-1,2-1,False,0.4767241089556761,0.10508768019770454
29,Manchester City,Nottingham Forest,2,2,2.506,0.941,0.7119,0.1745,0.1136,draw,home_win,False,0.2599,0.1111,0.5068,True,0.664,True,2-0,2-2,False,0.2236920155070159,0.2985427891262754
29,Fulham,West Ham,0,1,2.052,1.479,0.5038,0.2259,0.2703,away_win,home_win,False,0.3932,0.2778,0.2539,False,0.6804,False,1-1,0-1,False,1.421938930522959,0.02096935196109717
29,Aston Villa,Chelsea,1,4,1.796,1.631,0.4153,0.2384,0.3463,away_win,home_win,False,0.2999,0.2778,0.1725,True,0.6613,True,1-1,1-4,False,0.7264117445392213,1.7587882839923472
29,Brighton,Arsenal,0,1,1.468,2.166,0.2514,0.218,0.5305,away_win,away_win,True,0.1418,0.2778,0.0632,False,0.6988,False,1-2,0-1,False,0.5482443191406249,1.6564214201211735
29,Newcastle United,Manchester United,2,1,1.929,1.96,0.383,0.2216,0.3953,home_win,away_win,False,0.2685,0.2778,0.3806,True,0.7409,True,1-1,2-1,False,0.04134698387276803,0.14994038802614806
29,Tottenham Hotspur,Crystal Palace,1,3,1.339,1.365,0.3559,0.2762,0.3679,away_win,away_win,True,0.2631,0.2778,0.1267,True,0.5043,True,1-1,1-3,False,0.03944794279336716,0.5548185443239797
30,Burnley,Bournemouth,0,0,1.321,1.883,0.2603,0.2391,0.5006,draw,away_win,False,0.1592,0.1111,0.0678,False,0.6168,False,1-1,0-0,False,0.3591905534119897,0.4865245524234696
30,Sunderland,Brighton,0,1,1.065,1.463,0.2643,0.2808,0.4549,away_win,away_win,True,0.1835,0.2778,0.0699,False,0.4605,True,1-1,0-1,False,0.4046878550701528,0.3326306165178572
30,Arsenal,Everton,2,0,2.307,1.131,0.6333,0.2009,0.1659,home_win,home_win,True,0.081,0.2778,0.1345,False,0.6627,False,2-1,2-0,False,0.39705565334343107,0.048772729241071344
30,Chelsea,Newcastle United,0,1,1.941,1.584,0.4575,0.2316,0.3109,away_win,home_win,False,0.3421,0.2778,0.2093,False,0.6796,False,1-1,0-1,False,0.21134179416454102,0.5544801792410714
30,West Ham,Manchester City,1,1,1.173,2.271,0.178,0.2053,0.6167,draw,away_win,False,0.206,0.1111,0.0317,False,0.6639,False,1-2,1-1,False,0.6833146531409438,0.3209680151626271
30,Nottingham Forest,Fulham,0,0,1.149,1.528,0.2754,0.272,0.4526,draw,away_win,False,0.1403,0.1111,0.0758,False,0.4975,True,1-1,0-0,False,0.32876318075573974,0.5982987882493621
30,Crystal Palace,Leeds,0,0,1.49,1.504,0.3672,0.2597,0.3732,draw,away_win,False,0.137,0.1111,0.1348,False,0.5716,False,1-1,0-0,False,0.9601826383290815,0.3635827432397958
30,Manchester United,Aston Villa,3,1,1.993,1.555,0.4751,0.229,0.296,home_win,home_win,True,0.1816,0.2778,0.2756,True,0.6835,True,1-1,3-1,False,0.3128095968101958,0.3446592775510202
30,Liverpool,Tottenham Hotspur,1,1,2.548,1.282,0.6445,0.1865,0.169,draw,home_win,False,0.222,0.1111,0.4154,False,0.7308,False,2-1,1-1,False,1.2478908936065054,0.12225116406249992
30,Brentford,Wolverhampton Wanderers,2,2,2.004,1.017,0.5982,0.2256,0.1762,draw,home_win,False,0.1944,0.1111,0.3578,True,0.5773,True,1-1,2-2,False,0.7959377620679211,0.7828953140625001
31,Wolverhampton Wanderers,Arsenal,2,2,0.853,2.155,0.1271,0.2036,0.6693,draw,away_win,False,0.2321,0.1111,0.0162,True,0.5743,True,0-2,2-2,False,0.6832932597018493,0.1453526586415821
31,Bournemouth,Manchester United,2,2,1.776,2.02,0.3398,0.2233,0.4368,draw,away_win,False,0.1531,0.1111,0.1155,True,0.7262,True,1-1,2-2,False,0.006146365513392649,0.2704048506696428
31,Brighton,Liverpool,2,1,1.718,1.887,0.35,0.2312,0.4188,home_win,away_win,False,0.2989,0.2778,0.4225,True,0.6938,True,1-1,2-1,False,1.7119448331653233,0.9265967104272961
31,Fulham,Burnley,3,1,2.066,1.219,0.5642,0.2238,0.212,home_win,home_win,True,0.1174,0.2778,0.1899,True,0.6331,True,1-1,3-1,False,1.4138860468861605,0.7112436161830353
31,Everton,Chelsea,3,0,1.371,1.724,0.2977,0.2503,0.452,home_win,away_win,False,0.3487,0.2778,0.4932,True,0.5936,True,1-1,3-0,False,0.07919792053890329,0.37363939524872425
31,Leeds,Brentford,0,0,1.855,2.009,0.3587,0.2219,0.4194,draw,away_win,False,0.1523,0.1111,0.1287,False,0.7371,False,1-1,0-0,False,1.4351513591876595,1.7093244678252548
31,Newcastle United,Sunderland,1,2,2.082,0.944,0.6324,0.2153,0.1523,away_win,home_win,False,0.5593,0.2778,0.4,True,0.5782,True,2-0,1-2,False,0.8119534130963006,1.7261367735969388
31,Aston Villa,West Ham,2,0,2.131,1.261,0.5685,0.2189,0.2126,home_win,home_win,True,0.1157,0.2778,0.1862,False,0.6543,False,2-1,2-0,False,0.35853348580596345,0.5013179951211735
31,Tottenham Hotspur,Nottingham Forest,0,3,1.37,1.256,0.3868,0.2807,0.3326,away_win,home_win,False,0.2975,0.2778,0.1496,True,0.485,False,1-1,0-3,False,0.24977158794642884,0.2842821776147959
