home_team,away_team,home_win_prob,draw_prob,away_win_prob
Manchester United,Fulham,0.3357420322466755,0.2364828773282205,0.42777509042510414
Ipswich,Liverpool,0.03746784622519903,0.057107981873559886,0.905424171901241
Arsenal,Wolverhampton Wanderers,0.5112822616715702,0.2035910691587713,0.2851266691696586
Everton,Brighton,0.44658410623541717,0.24262419960589576,0.3107916941586871
Newcastle United,Southampton,0.8692903717580514,0.08392403439781822,0.046785593844130315
Nottingham Forest,Bournemouth,0.4847185713370573,0.20276092050965125,0.3125205081532914
West Ham,Aston Villa,0.26627759592744316,0.22456233108163307,0.5091600729909238
Brentford,Crystal Palace,0.5989648182901046,0.20039214020079074,0.2006430415091047
Chelsea,Manchester City,0.3138696714115727,0.19753276895037672,0.4885975596380504
Leicester,Tottenham Hotspur,0.15638474955255252,0.1644472483940761,0.6791680020533712
Brighton,Manchester United,0.42540064203804834,0.24087081130160481,0.33372854666034685
Crystal Palace,West Ham,0.4120445651485826,0.26110797579684997,0.32684745905456747
Fulham,Leicester,0.6291174566365224,0.19023200770090817,0.1806505356625695
Manchester City,Ipswich,0.8834861157703036,0.07227975351949449,0.044234130710201894
Southampton,Nottingham Forest,0.09178236298868521,0.13312763236696715,0.7750900046443477
Tottenham Hotspur,Everton,0.5095912688900633,0.2177956951393066,0.27261303597063
Aston Villa,Arsenal,0.2526894959927607,0.21443497209622572,0.5328755319110134
Bournemouth,Newcastle United,0.30040661903087473,0.191576327242782,0.5080170537263432
Wolverhampton Wanderers,Chelsea,0.3891978326950858,0.1937707575833527,0.41703140972156155
Liverpool,Brentford,0.7223752073736651,0.13543458674755146,0.1421902058787834
Arsenal,Brighton,0.6678455663096834,0.1791707762496938,0.15298365744062264
Brentford,Southampton,0.8151742423674647,0.11568901079440906,0.06913674683812623
Everton,Bournemouth,0.37994615676880933,0.24297195153093065,0.3770818917002601
Ipswich,Fulham,0.22811489382730407,0.18542120664389136,0.5864638995288046
Leicester,Aston Villa,0.20112336879467585,0.2000977858443314,0.5987788453609925
Nottingham Forest,Wolverhampton Wanderers,0.3761147824697341,0.19202069292532944,0.43186452460493635
West Ham,Manchester City,0.10282824624467489,0.13815068413006637,0.7590210696252588
Chelsea,Crystal Palace,0.6812023174493508,0.1752974514763786,0.1435002310742706
Newcastle United,Tottenham Hotspur,0.4965864331898226,0.18271965040349944,0.32069391640667794
Manchester United,Liverpool,0.0969951981027865,0.12710805601730096,0.7758967458799126
Southampton,Manchester United,0.18370777878240352,0.22632393563039657,0.5899682855872
Brighton,Ipswich,0.5775318929996366,0.19271365962830414,0.22975444737205933
Crystal Palace,Leicester,0.49173636845706414,0.24698046714198293,0.26128316440095284
Fulham,West Ham,0.5408142079340781,0.21595805337668342,0.2432277386892384
Liverpool,Nottingham Forest,0.7292510545372812,0.13254620059791264,0.13820274486480627
Manchester City,Brentford,0.6465223533602269,0.16624479353465574,0.18723285310511747
Aston Villa,Everton,0.4430199809296406,0.2424540263030428,0.3145259927673166
Bournemouth,Chelsea,0.2729981760057428,0.19865718222528522,0.5283446417689719
Tottenham Hotspur,Arsenal,0.2978652038952343,0.20726947501402254,0.494865321090743
Wolverhampton Wanderers,Newcastle United,0.4276650443031652,0.18332042047905497,0.3890145352177798
West Ham,Chelsea,0.16204458800625524,0.1757826743683991,0.6621727376253458
Aston Villa,Wolverhampton Wanderers,0.3247976282613035,0.20098750606614607,0.4742148656725505
Fulham,Newcastle United,0.28224028195807216,0.18683590404149186,0.5309238140004361
Leicester,Everton,0.23678646983390667,0.23657923489053415,0.5266342952755592
Liverpool,Bournemouth,0.7646619036721464,0.12484573466780767,0.11049236166004592
Southampton,Ipswich,0.26568261325365633,0.22274390514822134,0.5115734815981222
Tottenham Hotspur,Brentford,0.4339074715808175,0.19625099221587974,0.3698415362033026
Crystal Palace,Manchester United,0.3641212912869984,0.26728845487874475,0.36859025383425686
Brighton,Nottingham Forest,0.29092303553671456,0.20184718497681772,0.5072297794864677
Manchester City,Arsenal,0.48826825146052233,0.21444513095934442,0.2972866175801332
Newcastle United,Manchester City,0.278005667132524,0.18026310126012596,0.5417312316073501
Arsenal,Leicester,0.7875109390093374,0.1331715707281954,0.07931749026246704
Brentford,West Ham,0.629915374195373,0.18609504644729846,0.1839895793573284
Chelsea,Brighton,0.6595696192139822,0.17005808353342752,0.17037229725259034
Everton,Crystal Palace,0.47721597584405406,0.26019100594424943,0.2625930182116968
Nottingham Forest,Fulham,0.5074079747257054,0.19870923697322926,0.29388278830106523
Wolverhampton Wanderers,Liverpool,0.22043978731382535,0.15748877585162405,0.6220714368345506
Ipswich,Aston Villa,0.20561228727119202,0.18104735436963243,0.6133403583591753
Manchester United,Tottenham Hotspur,0.26202705529787146,0.21118952341675576,0.5267834212853726
Bournemouth,Southampton,0.752496301545793,0.1507439211427523,0.09675977731145473
Crystal Palace,Liverpool,0.08443952359978069,0.1193730965947395,0.7961873798054798
Arsenal,Southampton,0.8620884498130768,0.09609297610990673,0.04181857407701646
Brentford,Wolverhampton Wanderers,0.3817719051009733,0.19328443362665912,0.42494366127236755
Leicester,Bournemouth,0.2078630139254079,0.2007203959219928,0.5914165901525992
Manchester City,Fulham,0.7140337663724551,0.14972027392803794,0.13624595969950712
West Ham,Ipswich,0.48602889346621525,0.2203913915460804,0.2935797149877044
Everton,Newcastle United,0.27600848123892546,0.20910299896512413,0.5148885197959504
Aston Villa,Manchester United,0.5061686976183013,0.23015546895383415,0.2636758334278646
Chelsea,Nottingham Forest,0.5376065827579332,0.1889450485678583,0.27344836867420863
Brighton,Tottenham Hotspur,0.2798580307626698,0.19761601724466038,0.5225259519926698
Tottenham Hotspur,West Ham,0.6369225627137964,0.18191121616203637,0.1811662211241672
Fulham,Aston Villa,0.3894575072403012,0.21905461545209048,0.39148787730760826
Manchester United,Brentford,0.26799882545376474,0.21632492755047422,0.515676246995761
Newcastle United,Brighton,0.6420664296097862,0.1670260759791446,0.19090749441106916
Southampton,Leicester,0.2763074412730825,0.248694710789216,0.4749978479377017
Ipswich,Everton,0.2463092270175084,0.2147548892843966,0.538935883698095
Bournemouth,Arsenal,0.24601285721437585,0.21001293557344614,0.543974207212178
Wolverhampton Wanderers,Manchester City,0.27649721046140147,0.181850957738796,0.5416518317998026
Liverpool,Chelsea,0.6206838650464368,0.16546149610597813,0.213854638847585
Nottingham Forest,Crystal Palace,0.5954016426581162,0.2004082352890894,0.20419012205279433
Leicester,Nottingham Forest,0.1651103368039272,0.1708904022139461,0.6639992609821267
Aston Villa,Bournemouth,0.42596039152828524,0.22052270637492433,0.3535169020967905
Brentford,Ipswich,0.734558642455378,0.13756976062214418,0.1278715969224778
Brighton,Wolverhampton Wanderers,0.24502352673364491,0.18679909228922598,0.5681773809771289
Manchester City,Southampton,0.9203740352595948,0.05639936710330702,0.023226597637098167
Everton,Fulham,0.3984164746278514,0.24113477921176799,0.3604487461603806
Chelsea,Newcastle United,0.4697585549794391,0.18939208386819076,0.34084936115237013
Crystal Palace,Tottenham Hotspur,0.23620151085661975,0.20812312885424925,0.5556753602891309
West Ham,Manchester United,0.35161826855523254,0.2568514763945959,0.3915302550501715
Arsenal,Liverpool,0.29688770728316355,0.20014281487443597,0.5029694778424005
Newcastle United,Arsenal,0.3513928386553068,0.20578016905719265,0.4428269922875006
Bournemouth,Manchester City,0.18476154546221457,0.1717186747666484,0.6435197797711368
Ipswich,Leicester,0.430947387659548,0.22115428265215023,0.34789832968830164
Liverpool,Brighton,0.8231302337768029,0.10112453135229103,0.07574523487090609
Nottingham Forest,West Ham,0.6263930281677632,0.18626496702548104,0.1873420048067556
Southampton,Everton,0.1501686401554405,0.2112448062614617,0.6385865535830978
Wolverhampton Wanderers,Crystal Palace,0.6600309050256701,0.17616387560196525,0.16380521937236475
Tottenham Hotspur,Aston Villa,0.4816948171030626,0.2032580479709085,0.3150471349260287
Manchester United,Chelsea,0.19865574337423464,0.19698659216895412,0.6043576644568113
Fulham,Brentford,0.34253210056139244,0.20505890577390432,0.4524089936647032
Brentford,Bournemouth,0.489572144470572,0.20325839819874314,0.3071694573306848
Crystal Palace,Fulham,0.30685099053282927,0.23735677023596347,0.45579223923120726
West Ham,Everton,0.29969230106447475,0.2560011659107694,0.444306533024756
Wolverhampton Wanderers,Southampton,0.8596397624861706,0.08999168273918155,0.050368554774648036
Brighton,Manchester City,0.13568086087995596,0.14990018844972716,0.7144189506703169
Liverpool,Aston Villa,0.7520761577420311,0.13054185179974617,0.11738199045822269
Manchester United,Leicester,0.5255152572609567,0.2364506648891479,0.23803407784989541
Nottingham Forest,Newcastle United,0.3593799269185653,0.18743514284947288,0.4531849302319618
Tottenham Hotspur,Ipswich,0.7429220687924464,0.13301444492083972,0.12406348628671393
Chelsea,Arsenal,0.382863314427217,0.21966063846455086,0.3974760471082322
Leicester,Chelsea,0.11144902743073355,0.14151865750521242,0.7470323150640539
Arsenal,Nottingham Forest,0.558654484657285,0.19952851720955198,0.241816998133163
Aston Villa,Crystal Palace,0.5330132827394225,0.22801036033916536,0.238976356921412
Bournemouth,Brighton,0.49328931236970663,0.21457208187153026,0.29213860575876305
Everton,Brentford,0.3290299042220196,0.2288208706275554,0.4421492251504251
Fulham,Wolverhampton Wanderers,0.2980552915489816,0.1934881015098075,0.5084566069412109
Manchester City,Tottenham Hotspur,0.6440976072243257,0.1647103846794208,0.1911920080962535
Southampton,Liverpool,0.018897097016662454,0.042136124268144996,0.9389667787151925
Ipswich,Manchester United,0.297671433105717,0.22240380616825417,0.4799247607260288
Newcastle United,West Ham,0.7008224697500539,0.15616723217784123,0.1430102980721048
Brighton,Southampton,0.685393784060031,0.18139223592371317,0.13321398001625584
Brentford,Leicester,0.7164910710101856,0.1544212902490054,0.12908763874080914
Crystal Palace,Newcastle United,0.19377275522230272,0.18565610073962235,0.620571144038075
Nottingham Forest,Ipswich,0.7314157967371887,0.13811450442206744,0.13046969884074386
Wolverhampton Wanderers,Bournemouth,0.5539763374969537,0.18716759635106855,0.2588560661519775
West Ham,Arsenal,0.14909259442715744,0.18606512306626494,0.6648422825065776
Chelsea,Aston Villa,0.5725831476383387,0.1926066819344253,0.23481017042723606
Manchester United,Everton,0.3393460660447175,0.2660634963216786,0.39459043763360396
Tottenham Hotspur,Fulham,0.5178566320662119,0.19581743838048968,0.28632592955329844
Liverpool,Manchester City,0.49387509674614044,0.18727470436486163,0.3188501988889978
Ipswich,Crystal Palace,0.32549373458794495,0.22989172373672928,0.4446145416753256
Leicester,West Ham,0.32718973943809765,0.24580244519639213,0.42700781536551013
Everton,Wolverhampton Wanderers,0.28988958652180075,0.2162781112146972,0.49383230226350194
Manchester City,Nottingham Forest,0.6535051987769995,0.16351006905768006,0.1829847321653205
Newcastle United,Liverpool,0.22172074346790255,0.15613351314385593,0.6221457433882415
Southampton,Chelsea,0.058792475364858994,0.10258201245213247,0.8386255121830087
Arsenal,Manchester United,0.661466373345127,0.19277894716216698,0.14575467949270604
Aston Villa,Brentford,0.36902760792790934,0.21070417549850556,0.42026821657358515
Fulham,Brighton,0.47581857173331704,0.2151086374505561,0.30907279081612693
Bournemouth,Tottenham Hotspur,0.35443387934857473,0.20438030448886446,0.44118581616256086
Aston Villa,Southampton,0.7560054689813778,0.15019485827893078,0.09379967273969152
Brentford,Newcastle United,0.36516790897091495,0.18882663758933282,0.4460054534397522
Crystal Palace,Manchester City,0.11618336858525265,0.15507805932028668,0.7287385720944605
Manchester United,Nottingham Forest,0.2720236791202891,0.21587668237929222,0.5120996385004186
Fulham,Arsenal,0.23191380144841073,0.20382204136066553,0.5642641571909239
Ipswich,Bournemouth,0.21293247510041832,0.18189072118312768,0.6051768037164539
Leicester,Brighton,0.2653252929381782,0.22100085212819692,0.5136738549336248
Tottenham Hotspur,Chelsea,0.3334784669202185,0.19510115687383964,0.47142037620594196
West Ham,Wolverhampton Wanderers,0.18934274232064183,0.1803568553383585,0.6303004023409998
Everton,Liverpool,0.13611925532615038,0.15554776244138524,0.7083329822324645
Arsenal,Everton,0.5999226059341731,0.21688161421221552,0.18319577985361132
Liverpool,Fulham,0.7844345730761692,0.1163310025230259,0.0992344244008049
Newcastle United,Leicester,0.7834506030921942,0.12206284094177143,0.09448655596603446
Wolverhampton Wanderers,Ipswich,0.7910079551112916,0.11246344828052803,0.0965285966081804
Nottingham Forest,Aston Villa,0.47194466561759746,0.20572494163121216,0.32233039275119035
Brighton,Crystal Palace,0.4528481831331577,0.24204656520242837,0.30510525166441393
Manchester City,Manchester United,0.7488430589484991,0.14652759469777973,0.10462934635372102
Chelsea,Brentford,0.5308714735049156,0.1909708740644798,0.27815765243060475
Southampton,Tottenham Hotspur,0.08565718595811239,0.1260308974391195,0.7883119166027681
Bournemouth,West Ham,0.5566722153504945,0.21401400887218208,0.2293137757773235
Aston Villa,Manchester City,0.1917091031792916,0.17674659497832582,0.6315443018423826
Brentford,Nottingham Forest,0.4356389888611304,0.1976522992531535,0.36670871188571624
Ipswich,Newcastle United,0.11695029543295254,0.12097471797376216,0.7620749865932855
West Ham,Brighton,0.3379127651625825,0.2364602417634973,0.42562699307392027
Crystal Palace,Arsenal,0.16278117675978543,0.20308014350024198,0.6341386797399726
Everton,Chelsea,0.2526188914822651,0.21727149975973767,0.5301096087579974
Fulham,Southampton,0.740603639199622,0.15527634878656132,0.10412001201381678
Leicester,Wolverhampton Wanderers,0.1315068990791418,0.14794515812414366,0.7205479427967145
Manchester United,Bournemouth,0.31837779323625287,0.23643917508767337,0.4451830316760737
Tottenham Hotspur,Liverpool,0.17823597948098738,0.14731277767202633,0.6744512428469861
Manchester City,Everton,0.6882409460648575,0.17319722109249575,0.1385618328426467
Bournemouth,Crystal Palace,0.5273929595212451,0.22705329562388532,0.2455537448548697
Chelsea,Fulham,0.6084923176108977,0.18166194088284715,0.2098457415062552
Newcastle United,Aston Villa,0.5489031076589934,0.18744420564387546,0.2636526866971312
Nottingham Forest,Tottenham Hotspur,0.4180029100562456,0.19515268005804057,0.38684440988571384
Southampton,West Ham,0.21607092120410085,0.2355913372022254,0.5483377415936739
Wolverhampton Wanderers,Manchester United,0.633626131388119,0.1821118076722969,0.1842620609395842
Liverpool,Leicester,0.91049797014386,0.05854339119913219,0.030958638657007667
Brighton,Brentford,0.2864712687306826,0.20225557248841855,0.5112731587808989
Arsenal,Ipswich,0.810729987968753,0.11401928585843614,0.07525072617281083
Leicester,Manchester City,0.06596234658327944,0.10281049578118566,0.831227157635535
Crystal Palace,Southampton,0.6053991552472409,0.2272741723936333,0.16732667235912588
Everton,Nottingham Forest,0.33365355964758797,0.22793768295794792,0.4384087573944642
Fulham,Bournemouth,0.40071889896147667,0.21718785234257576,0.38209324869594763
Tottenham Hotspur,Wolverhampton Wanderers,0.38542664161463724,0.1908715554437759,0.4237018029415869
West Ham,Liverpool,0.07234274546069666,0.10336990035635896,0.8242873541829444
Aston Villa,Brighton,0.5004180220126393,0.21560786507891944,0.2839741129084414
Ipswich,Chelsea,0.10803269580203866,0.1237056103196846,0.7682616938782768
Manchester United,Newcastle United,0.21709312573101855,0.1907831163760376,0.5921237578929438
