fpl_id,fpl_name,web_name,team,position,price,ownership,form,ep_next,minutes,goals,assists,clean_sheets,status,xg,xa,xgi
1,David Raya Martín,Raya,Arsenal,GK,6.0,34.5,5.7,6.7,2790,0,0,15,a,0.0,0.06,0.06
2,Kepa Arrizabalaga Revuelta,Arrizabalaga,Arsenal,GK,4.0,0.4,0.0,1.0,0,0,0,0,a,0.0,0.0,0.0
3,Karl Hein,Hein,Arsenal,GK,4.0,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
4,Tommy Setford,Setford,Arsenal,GK,3.9,0.2,0.0,1.0,0,0,0,0,a,0.0,0.0,0.0
5,Gabriel dos Santos Magalhães,Gabriel,Arsenal,DEF,7.2,43.1,9.7,8.0,2165,3,4,14,d,1.9,1.65,3.55
6,William Saliba,Saliba,Arsenal,DEF,6.1,13.2,7.0,6.0,2074,1,0,11,d,0.88,0.7,1.58
7,Riccardo Calafiori,Calafiori,Arsenal,DEF,5.6,6.0,2.3,3.3,1446,1,2,11,a,2.92,0.49,3.41
8,Jurriën Timber,J.Timber,Arsenal,DEF,6.3,26.9,7.3,6.2,2452,3,6,13,d,4.71,1.53,6.24
9,Jakub Kiwior,Kiwior,Arsenal,DEF,5.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
10,Myles Lewis-Skelly,Lewis-Skelly,Arsenal,DEF,5.1,1.4,0.0,1.0,311,0,0,0,a,0.05,0.06,0.11
11,Benjamin White,White,Arsenal,DEF,5.1,0.5,0.0,1.0,409,0,1,3,a,0.43,0.49,0.92
13,Brayden Clarke,Clarke,Arsenal,DEF,3.8,0.4,0.0,1.0,0,0,0,0,a,0.0,0.0,0.0
14,Maldini Kacurri,Kacurri,Arsenal,DEF,3.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
15,Josh Nichols,Nichols,Arsenal,DEF,3.7,0.2,0.0,1.0,0,0,0,0,a,0.0,0.0,0.0
16,Bukayo Saka,Saka,Arsenal,MID,9.8,8.0,4.7,5.7,1995,6,8,10,a,6.99,5.75,12.74
17,Martin Ødegaard,Ødegaard,Arsenal,MID,7.8,1.5,0.0,0.8,1070,1,6,4,d,1.01,2.91,3.92
18,Noni Madueke,Madueke,Arsenal,MID,6.8,0.9,1.0,2.0,889,2,1,6,a,1.03,2.06,3.09
19,Gabriel Martinelli Silva,Martinelli,Arsenal,MID,6.8,0.9,2.0,3.0,839,1,4,2,a,3.53,1.0,4.53
20,Leandro Trossard,Trossard,Arsenal,MID,6.6,0.8,0.7,1.3,1675,5,5,8,d,4.96,2.7,7.66
21,Declan Rice,Rice,Arsenal,MID,7.3,26.2,3.7,4.7,2580,4,9,14,a,3.05,6.43,9.48
22,Mikel Merino Zazón,Merino,Arsenal,MID,5.4,0.8,0.0,0.0,996,4,3,4,i,2.99,1.45,4.44
23,Fábio Ferreira Vieira,Fábio Vieira,Arsenal,MID,5.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
24,Christian Nørgaard,Nørgaard,Arsenal,MID,5.1,0.1,0.7,1.7,56,0,0,0,a,0.05,0.0,0.05
25,Ethan Nwaneri,Nwaneri,Arsenal,MID,5.0,0.1,0.0,0.0,165,0,0,1,u,0.23,0.08,0.31
26,Martín Zubimendi Ibáñez,Zubimendi,Arsenal,MID,5.1,3.6,2.7,3.7,2597,5,1,15,a,2.77,2.19,4.96
28,Ismeal Kabia,Kabia,Arsenal,MID,4.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
29,Albert Sambi Lokonga,Sambi,Arsenal,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
30,Kai Havertz,Havertz,Arsenal,FWD,7.3,0.5,1.3,2.3,261,0,1,3,a,0.31,0.09,0.4
31,Gabriel Fernando de Jesus,G.Jesus,Arsenal,FWD,6.4,0.3,0.0,1.0,304,2,0,0,a,1.75,0.19,1.94
266,Eberechi Eze,Eze,Arsenal,MID,7.2,7.9,2.7,2.8,1494,6,3,8,d,3.88,2.23,6.11
662,Cristhian Mosquera,Mosquera,Arsenal,DEF,5.3,0.1,2.0,3.0,667,0,0,2,a,0.0,0.49,0.49
666,Viktor Gyökeres,Gyökeres,Arsenal,FWD,8.8,11.5,3.3,4.3,1888,11,0,10,a,9.23,1.76,10.98
700,Max Dowman,Dowman,Arsenal,MID,4.2,0.6,2.0,3.0,43,1,1,0,a,1.11,0.04,1.15
711,Andre Harriman-Annous,Harriman-Annous,Arsenal,MID,4.4,0.0,0.0,1.0,0,0,0,0,a,0.0,0.0,0.0
725,Piero Hincapié,Hincapie,Arsenal,DEF,5.1,0.9,4.3,5.3,1499,1,2,4,a,0.33,1.39,1.72
759,Marli Salmon,Salmon,Arsenal,DEF,4.0,0.0,0.0,1.0,0,0,0,0,a,0.0,0.0,0.0
32,Emiliano Martínez Romero,Martinez,Aston Villa,GK,5.1,4.8,2.5,2.5,2385,0,0,7,a,0.0,0.06,0.06
33,Marco Bizot,M.Bizot,Aston Villa,GK,4.2,0.4,0.0,0.0,405,0,0,1,a,0.0,0.0,0.0
34,Joe Gauci,Gauci,Aston Villa,GK,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
35,Filip Marschall,Marschall,Aston Villa,GK,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
36,Matty Cash,Cash,Aston Villa,DEF,4.7,8.6,1.2,1.2,2442,3,2,8,a,1.09,2.68,3.77
37,Lucas Digne,Digne,Aston Villa,DEF,4.5,1.6,3.2,3.2,1549,0,5,7,a,0.61,2.73,3.34
38,Ezri Konsa Ngoyo,Konsa,Aston Villa,DEF,4.4,8.2,2.0,2.0,2675,0,1,9,a,1.27,0.56,1.83
39,Ian Maatsen,Maatsen,Aston Villa,DEF,4.2,0.6,0.5,0.5,1251,0,0,2,a,1.05,1.85,2.9
40,Tyrone Mings,Mings,Aston Villa,DEF,4.3,0.7,0.8,0.8,962,0,1,3,a,1.01,0.37,1.38
41,Pau Torres,Pau,Aston Villa,DEF,4.3,0.3,1.8,1.8,1386,0,1,5,a,0.63,0.36,0.99
42,Andrés García,A.García,Aston Villa,DEF,3.9,0.2,0.2,0.2,37,0,0,0,a,0.0,0.01,0.01
43,Álex Moreno Lopera,Alex Moreno,Aston Villa,DEF,4.0,1.6,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
44,Lamare Bogarde,Bogarde,Aston Villa,DEF,4.0,0.5,0.2,0.2,797,0,0,2,a,0.0,0.19,0.19
45,Lino da Cruz Sousa,Sousa,Aston Villa,DEF,3.8,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
46,Yasin Özcan,Yasin,Aston Villa,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
47,Morgan Rogers,Rogers,Aston Villa,MID,7.5,24.3,2.8,2.8,2753,8,6,9,a,5.79,3.48,9.27
48,Youri Tielemans,Tielemans,Aston Villa,MID,5.9,0.6,0.2,0.2,1318,0,4,4,a,0.97,2.53,3.5
49,Leon Bailey,Bailey,Aston Villa,MID,5.5,0.1,1.8,1.8,334,0,1,0,a,0.31,1.21,1.52
50,Emiliano Buendía Stati,Buendía,Aston Villa,MID,5.3,0.4,1.8,1.8,1453,5,2,3,a,2.9,1.87,4.77
51,Samuel Iling-Junior,Iling Jr,Aston Villa,MID,5.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
53,Donyell Malen,Malen,Aston Villa,MID,5.1,0.4,0.0,0.0,640,4,2,1,u,4.03,0.35,4.38
54,John McGinn,McGinn,Aston Villa,MID,5.3,0.5,3.0,3.0,1717,4,2,8,a,2.62,2.25,4.87
55,Ross Barkley,Barkley,Aston Villa,MID,4.8,0.1,4.2,4.2,390,2,1,1,a,0.73,1.07,1.8
56,Enzo Barrenechea,Barrenechea,Aston Villa,MID,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
57,Lewis Dobbin,Dobbin,Aston Villa,MID,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
58,Boubacar Kamara,Kamara,Aston Villa,MID,4.9,0.2,0.0,0.0,1410,1,3,5,i,0.53,0.84,1.36
59,Amadou Onana,Onana,Aston Villa,MID,4.8,0.7,2.8,2.8,1558,2,0,6,a,1.38,0.64,2.02
60,Ben Broggio,Broggio,Aston Villa,MID,4.4,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
61,Leander Dendoncker,Dendoncker,Aston Villa,MID,4.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,MID,4.5,0.1,0.0,0.0,8,0,0,0,u,0.0,0.0,0.0
63,Kadan Young,Young,Aston Villa,MID,4.3,0.5,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
64,Ollie Watkins,Watkins,Aston Villa,FWD,8.5,8.1,3.0,3.0,2289,9,2,9,a,10.61,1.06,11.67
65,Zépiqueno Redmond,Redmond,Aston Villa,FWD,4.5,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
389,Harvey Elliott,Elliott,Aston Villa,MID,5.1,0.2,0.0,0.0,110,0,0,0,a,0.29,0.08,0.37
456,Jadon Sancho,Sancho,Aston Villa,MID,5.8,0.2,2.0,2.0,752,0,2,2,a,0.61,1.82,2.43
688,James Wright,Wright,Aston Villa,GK,3.9,0.6,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
699,Douglas Luiz Soares de Paulo,Douglas Luiz,Aston Villa,MID,4.9,0.1,2.5,2.5,801,1,1,1,a,0.5,1.38,1.88
701,Triston Rowe,Rowe,Aston Villa,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
702,Bradley Burrowes,Burrowes,Aston Villa,MID,4.4,0.1,0.0,0.0,16,0,0,0,a,0.0,0.0,0.0
703,Sam Proctor,Proctor,Aston Villa,GK,3.9,0.6,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
710,Travis Patterson,Patterson,Aston Villa,DEF,3.9,0.2,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
719,Victor Lindelöf,Lindelöf,Aston Villa,DEF,4.5,0.1,0.0,0.0,572,0,1,1,a,0.03,0.07,0.1
754,George Hemmings,George Hemmings,Aston Villa,MID,4.5,0.0,0.0,0.0,25,0,0,0,a,0.04,0.01,0.05
757,Ronnie Hollingshead,Hollingshead,Aston Villa,GK,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
768,Leon Routh,Leon Routh,Aston Villa,DEF,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
781,TJ Carroll,Carroll,Aston Villa,DEF,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
792,Alysson Edward Franco da Rocha dos Santos,Alysson,Aston Villa,MID,5.0,0.0,0.5,0.5,47,0,0,0,a,0.05,0.05,0.1
808,Tammy Abraham,Abraham,Aston Villa,FWD,6.0,0.2,1.0,1.0,196,1,0,0,a,1.26,0.36,1.62
183,Max Weiß,Weiss,Burnley,GK,4.3,0.1,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
184,Etienne Green,Green,Burnley,GK,4.0,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
185,Václav Hladký,Hladký,Burnley,GK,3.9,0.2,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
186,Connor Roberts,Roberts,Burnley,DEF,4.3,0.0,0.0,-0.1,0,0,0,0,d,0.0,0.0,0.0
187,Kyle Walker,Walker,Burnley,DEF,4.4,1.1,2.5,2.0,2547,0,2,4,a,0.12,1.01,1.13
188,Hannes Delcroix,Delcroix,Burnley,DEF,3.8,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
189,Owen Dodgson,Dodgson,Burnley,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
190,Hjalmar Ekdal,Ekdal,Burnley,DEF,3.8,0.7,0.0,-0.5,1179,0,0,2,a,0.21,0.24,0.45
191,Maxime Estève,Estève,Burnley,DEF,3.9,7.7,2.5,2.0,2402,0,0,3,a,0.67,0.58,1.25
192,Quilindschy Hartman,Hartman,Burnley,DEF,4.0,0.6,1.8,1.3,1500,0,5,3,a,0.21,1.74,1.95
193,Bashir Humphreys,Humphreys,Burnley,DEF,3.9,0.1,2.0,1.5,1239,0,2,2,a,0.32,0.62,0.94
194,Jordan Beyer,Jordan,Burnley,DEF,3.9,0.1,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
195,Lucas Pires Silva,Lucas Pires,Burnley,DEF,3.8,0.3,0.5,0.0,1102,0,0,1,a,0.33,1.2,1.53
196,Shurandy Sambo,Sambo,Burnley,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
197,Oliver Sonne,Sonne,Burnley,DEF,3.8,0.2,0.0,0.0,164,1,0,0,u,0.55,0.08,0.63
198,Axel Tuanzebe,Tuanzebe,Burnley,DEF,3.9,0.9,0.0,-0.2,931,1,0,1,d,0.61,0.11,0.72
199,Joe Worrall,Worrall,Burnley,DEF,3.8,0.2,1.5,1.0,496,0,0,0,a,0.08,0.02,0.1
200,Jaidon Anthony,Anthony,Burnley,MID,5.0,2.0,4.8,4.3,2108,7,3,4,a,3.97,2.55,6.52
201,Manuel Benson Hedilazio,Benson,Burnley,MID,5.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,MID,5.3,0.0,0.2,-0.3,961,0,1,3,a,1.35,1.06,2.41
203,Enock Agyei,Boateng,Burnley,MID,4.7,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
204,Darko Churlinov,Churlinov,Burnley,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
205,Josh Cullen,Cullen,Burnley,MID,4.9,0.8,0.0,0.0,1513,2,2,3,i,0.94,1.36,2.3
206,Marcus Edwards,Edwards,Burnley,MID,4.7,0.1,0.5,0.0,903,1,3,1,a,1.46,1.66,3.12
207,Hannibal Mejbri,Hannibal,Burnley,MID,4.7,0.2,3.8,2.5,981,1,4,2,d,0.56,1.33,1.89
208,Luca Koleosho,Koleosho,Burnley,MID,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
209,Josh Laurent,Laurent,Burnley,MID,4.8,0.0,1.0,0.0,1576,1,0,2,s,0.85,0.44,1.29
210,Loum Tchaouna,Tchaouna,Burnley,MID,4.9,0.0,0.8,0.3,846,1,1,2,a,0.96,0.68,1.64
211,Aaron Ramsey,A.Ramsey,Burnley,MID,4.4,1.4,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
212,Oluwaseun Adewumi,Adewumi,Burnley,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
213,Jaydon Banel,Banel,Burnley,MID,4.5,0.0,0.0,0.0,9,0,0,0,u,0.0,0.0,0.0
214,Mike Trésor Ndayishimiye,Trésor,Burnley,MID,4.3,0.1,0.0,-0.4,19,0,0,0,d,0.0,0.0,0.0
215,Zian Flemming,Flemming,Burnley,FWD,5.3,0.4,3.8,3.3,1182,8,0,3,a,6.02,0.3,6.32
216,Zeki Amdouni,Amdouni,Burnley,FWD,4.8,0.0,0.0,-0.1,0,0,0,0,d,0.0,0.0,0.0
217,Lyle Foster,Foster,Burnley,FWD,4.9,0.8,2.2,1.7,1296,3,2,4,a,3.05,0.35,3.4
218,Ashley Barnes,Barnes,Burnley,FWD,4.2,1.4,0.8,0.3,35,0,0,0,a,0.11,0.0,0.11
219,Michael Obafemi,Obafemi,Burnley,FWD,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
470,Martin Dúbravka,Dúbravka,Burnley,GK,4.0,31.9,2.5,2.0,2790,0,0,4,a,0.0,0.04,0.04
614,James Ward-Prowse,Ward-Prowse,Burnley,MID,5.6,0.2,2.2,1.7,728,0,1,2,a,0.13,1.22,1.35
676,Lesley Ugochukwu,Ugochukwu,Burnley,MID,5.0,0.1,1.5,1.0,1967,3,2,3,a,2.25,0.29,2.54
680,Armando Broja,Broja,Burnley,FWD,5.2,0.2,0.2,-0.3,807,1,1,1,a,2.14,0.13,2.27
722,Florentino Ibrain Morris Luís,Florentino,Burnley,MID,5.0,0.0,0.5,0.0,1651,0,2,2,a,0.55,0.39,0.94
776,Oliver Pimlott,Pimlott,Burnley,MID,4.5,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
784,George Brierley,Brierley,Burnley,MID,4.5,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
820,Kian McMahon-Brown,McMahon-Brown,Burnley,MID,4.5,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
66,Norberto Murara Neto,Neto,Bournemouth,GK,4.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
67,Đorđe Petrović,Petrović,Bournemouth,GK,4.5,5.2,4.2,3.2,2790,0,0,9,a,0.0,0.0,0.0
68,Will Dennis,Dennis,Bournemouth,GK,4.0,0.7,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
69,Callan McKenna,McKenna,Bournemouth,GK,3.9,0.3,0.0,-1.0,0,0,0,0,a,0.0,0.0,0.0
70,Alex Paulsen,Paulsen,Bournemouth,GK,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
71,Illia Zabarnyi,Zabarnyi,Bournemouth,DEF,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
72,Marcos Senesi Barón,Senesi,Bournemouth,DEF,5.1,19.8,6.5,5.5,2658,0,4,9,a,1.4,4.09,5.49
73,Adam Smith,Smith,Bournemouth,DEF,4.4,0.2,2.0,1.0,804,0,1,4,a,0.0,0.2,0.2
74,Adrien Truffert,Truffert,Bournemouth,DEF,4.7,3.2,6.8,5.8,2748,0,3,9,a,0.43,2.44,2.87
75,Matai Akinmboni,Akinmboni,Bournemouth,DEF,3.8,0.2,0.0,-1.0,0,0,0,0,a,0.0,0.0,0.0
76,Owen Bevan,Bevan,Bournemouth,DEF,3.8,0.2,0.0,-1.0,0,0,0,0,a,0.0,0.0,0.0
77,James Hill,Hill,Bournemouth,DEF,4.2,7.7,4.2,3.2,1472,0,3,6,a,0.67,1.05,1.71
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,DEF,3.8,0.5,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
79,Chris Mepham,Mepham,Bournemouth,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
80,Julio Soler Barreto,Soler,Bournemouth,DEF,4.0,0.2,0.0,0.0,34,0,0,0,i,0.0,0.0,0.0
81,Justin Kluivert,Kluivert,Bournemouth,MID,6.9,0.6,0.0,0.0,914,2,0,4,i,2.24,1.54,3.78
84,Marcus Tavernier,Tavernier,Bournemouth,MID,5.4,2.1,3.5,2.5,2122,5,4,9,a,7.21,3.18,10.39
85,Tyler Adams,Adams,Bournemouth,MID,4.9,0.3,1.2,0.1,1412,2,1,6,d,0.56,0.37,0.93
86,David Brooks,Brooks,Bournemouth,MID,5.0,0.2,0.8,-0.2,1041,1,2,4,a,4.93,3.14,8.07
87,Ryan Christie,Christie,Bournemouth,MID,4.9,0.1,4.2,3.2,711,2,1,2,a,1.59,0.56,2.15
88,Lewis Cook,Cook,Bournemouth,MID,4.9,0.0,0.0,-0.5,870,0,1,1,d,0.07,0.52,0.59
89,Philip Billing,Philip,Bournemouth,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
90,Alex Scott,Scott,Bournemouth,MID,5.0,1.2,3.2,2.2,2308,2,2,9,a,3.33,1.73,5.06
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,MID,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
92,Romain Faivre,Faivre,Bournemouth,MID,4.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
93,Hamed Traorè,H.Traorè,Bournemouth,MID,4.5,0.3,0.0,0.0,16,0,1,0,u,0.0,0.0,0.0
94,Dominic Sadi,Sadi,Bournemouth,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,MID,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
96,Ben Winterburn,Winterburn,Bournemouth,MID,4.5,0.0,0.0,0.0,6,0,0,0,u,0.0,0.0,0.0
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,FWD,6.8,2.2,3.8,2.8,2193,6,4,9,a,8.29,1.14,9.43
98,Enes Ünal,Enes Ünal,Bournemouth,FWD,5.4,0.0,0.8,-0.2,173,1,0,0,a,1.85,0.06,1.91
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,FWD,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
100,Junior Kroupi,Kroupi.Jr,Bournemouth,FWD,4.7,6.1,2.5,1.5,1148,9,0,6,a,5.85,0.99,6.84
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,MID,4.8,0.0,0.2,-0.8,56,0,1,0,a,0.09,0.1,0.19
685,Bafodé Diakité,Diakité,Bournemouth,DEF,4.2,0.3,0.0,-1.0,1275,0,0,4,a,0.02,0.19,0.21
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,MID,4.3,0.2,0.0,-1.0,0,0,0,0,a,0.0,0.0,0.0
697,Amine Adli,Adli,Bournemouth,MID,5.4,0.4,1.2,0.2,1024,3,2,3,a,2.55,1.59,4.14
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,DEF,4.5,0.3,2.8,1.8,1956,1,2,5,a,1.07,1.54,2.61
721,Veljko Milosavljevic,Milosavljević,Bournemouth,DEF,4.4,0.0,0.0,-1.0,367,0,0,1,a,0.15,0.19,0.34
756,Malcom DaCosta,DaCosta,Bournemouth,MID,4.5,0.0,0.0,-1.0,0,0,0,0,a,0.0,0.0,0.0
