fpl_id,fpl_name,web_name,team,position,price,ownership,form,ep_next,minutes,goals,assists,clean_sheets,status,xg,xa,xgi
782,Fraser Forster,Forster,Bournemouth,GK,4.0,0.0,0.0,-1.0,0,0,0,0,a,0.0,0.0,0.0
799,Charlie Stevens,Stevens,Bournemouth,MID,4.5,0.0,0.0,-1.0,0,0,0,0,a,0.0,0.0,0.0
801,Alex Tóth,Tóth.A,Bournemouth,MID,4.9,0.0,0.0,-1.0,71,0,0,0,a,0.06,0.25,0.31
806,Christos Mandas,Mandas,Bournemouth,GK,4.0,0.0,0.0,-1.0,0,0,0,0,a,0.0,0.0,0.0
807,Rayan Vitor Simplício Rocha,Rayan,Bournemouth,MID,5.6,2.2,2.5,1.5,623,2,1,3,a,1.3,1.22,2.52
27,Reiss Nelson,Nelson,Brentford,MID,4.8,0.1,0.2,0.2,55,0,0,0,a,0.68,0.07,0.75
83,Dango Ouattara,O.Dango,Brentford,MID,6.0,3.9,4.2,4.2,1710,5,7,4,a,5.39,3.28,8.67
101,Caoimhín Kelleher,Kelleher,Brentford,GK,4.8,13.5,4.0,4.0,2700,0,0,8,a,0.0,0.22,0.22
102,Ellery Balcombe,Balcombe,Brentford,GK,3.9,0.3,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
103,Matthew Cox,Cox,Brentford,GK,3.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
104,Julian Eyestone,Eyestone,Brentford,GK,3.9,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,GK,3.9,0.6,0.2,0.2,90,0,0,0,a,0.0,0.0,0.0
106,Nathan Collins,Collins,Brentford,DEF,4.9,2.9,3.0,3.0,2341,1,2,7,a,1.62,1.31,2.93
107,Keane Lewis-Potter,Lewis-Potter,Brentford,DEF,4.8,1.7,3.0,3.0,1332,3,2,7,a,2.2,1.31,3.51
108,Kristoffer Ajer,Ajer,Brentford,DEF,4.4,0.3,1.8,1.8,1624,0,2,5,a,0.69,0.72,1.41
109,Rico Henry,Henry,Brentford,DEF,4.3,0.2,1.2,0.0,1322,0,2,4,i,0.18,0.54,0.72
110,Michael Kayode,Kayode,Brentford,DEF,4.5,1.0,4.8,4.8,2628,1,1,8,a,0.63,2.66,3.29
111,Ethan Pinnock,Pinnock,Brentford,DEF,4.2,0.1,2.5,2.5,318,0,0,1,a,0.01,0.06,0.07
112,Mads Roerslev Rasmussen,Roerslev,Brentford,DEF,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
113,Sepp van den Berg,Van den Berg,Brentford,DEF,4.6,1.5,4.8,4.8,2303,0,2,6,a,2.87,0.81,3.68
114,Benjamin Arthur,Arthur,Brentford,DEF,3.8,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
115,Benjamin Fredrick,Fredrick,Brentford,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
116,Aaron Hickey,Hickey,Brentford,DEF,4.0,0.4,0.0,0.0,588,0,0,2,d,0.4,0.17,0.57
117,Kim Ji-soo,Ji-soo,Brentford,DEF,3.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
118,Jayden Meghoma,Meghoma,Brentford,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
120,Kevin Schade,Schade,Brentford,MID,6.9,2.0,3.8,3.8,2206,7,4,9,a,9.86,1.86,11.72
121,Mikkel Damsgaard,Damsgaard,Brentford,MID,5.6,0.9,5.8,4.3,1566,3,4,3,d,1.85,4.13,5.98
122,Antoni Milambo,Milambo,Brentford,MID,5.2,0.0,0.0,0.0,45,0,0,0,i,0.0,0.01,0.01
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,MID,4.6,0.1,0.0,0.0,100,1,0,0,i,0.7,0.03,0.73
124,Jordan Henderson,Henderson,Brentford,MID,5.0,0.3,2.8,2.8,1814,1,3,6,a,0.33,2.25,2.58
125,Vitaly Janelt,Janelt,Brentford,MID,4.9,0.1,0.0,0.0,1253,1,4,5,d,0.82,1.88,2.7
126,Mathias Jensen,Jensen,Brentford,MID,4.9,0.1,3.2,3.2,1645,2,2,7,a,2.02,4.03,6.05
127,Gustavo Nunes Fernandes Gomes,Nunes,Brentford,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
128,Frank Onyeka,Onyeka,Brentford,MID,4.8,0.0,0.0,0.0,88,0,2,0,u,0.0,0.36,0.36
129,Yehor Yarmoliuk,Yarmoliuk,Brentford,MID,5.0,0.1,1.5,1.5,2126,1,2,6,a,1.19,1.24,2.43
130,Romelle Donovan,Donovan,Brentford,MID,4.4,0.1,0.2,0.2,38,0,0,0,a,0.09,0.01,0.1
131,Yunus Emre Konak,Konak,Brentford,MID,4.3,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
132,Paris Maghoma,Maghoma,Brentford,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
133,Myles Peart-Harris,Peart-Harris,Brentford,MID,4.4,0.0,0.0,0.0,1,0,0,0,u,0.0,0.0,0.0
134,Ryan Trevitt,Trevitt,Brentford,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
136,Igor Thiago Nascimento Rodrigues,Thiago,Brentford,FWD,7.3,36.8,4.5,4.5,2652,19,1,8,a,17.54,1.66,19.2
137,Iwan Morgan,Morgan,Brentford,FWD,4.4,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
748,Josh Dasilva,Dasilva,Brentford,MID,4.9,0.0,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
797,Kaye Furo,Furo,Brentford,FWD,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
810,Luka Bentt,Bentt,Brentford,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
819,Ollie Shield,Shield,Brentford,DEF,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
823,Joshua Stephenson,Stephenson,Brentford,DEF,4.0,0.0,0.0,1.4,0,0,0,0,a,0.0,0.0,0.0
824,Conor McManus,McManus,Brentford,DEF,4.0,0.0,0.0,1.4,0,0,0,0,a,0.0,0.0,0.0
138,Jason Steele,Steele,Brighton,GK,4.2,0.2,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
139,Bart Verbruggen,Verbruggen,Brighton,GK,4.5,5.6,3.8,4.3,2790,0,0,7,a,0.0,0.05,0.05
140,Tom McGill,McGill,Brighton,GK,3.9,0.3,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
141,Carl Rushworth,Rushworth,Brighton,GK,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
142,Kjell Scherpen,Scherpen,Brighton,GK,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
143,Olivier Boscagli,Boscagli,Brighton,DEF,4.2,0.1,0.2,0.7,439,0,1,1,a,0.05,0.31,0.36
144,Diego Coppola,Coppola,Brighton,DEF,4.2,0.0,0.0,0.0,193,0,0,1,u,0.0,0.01,0.01
145,Maxim De Cuyper,De Cuyper,Brighton,DEF,4.3,1.7,0.5,1.0,1145,2,0,4,a,1.55,2.15,3.7
146,Lewis Dunk,Dunk,Brighton,DEF,4.5,1.0,3.2,0.0,2565,0,1,6,s,1.3,0.51,1.81
147,Pervis Estupiñán Tenorio,Estupiñan,Brighton,DEF,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
148,Ferdi Kadıoğlu,F.Kadıoğlu,Brighton,DEF,4.4,0.4,3.2,3.7,2500,0,2,7,a,1.58,2.4,3.98
149,Igor Julio dos Santos de Paulo,Igor,Brighton,DEF,4.5,0.1,0.0,0.5,103,0,0,0,a,0.0,0.0,0.0
150,Tariq Lamptey,Lamptey,Brighton,DEF,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
151,Jan Paul van Hecke,Van Hecke,Brighton,DEF,4.5,5.0,4.8,5.3,2580,3,2,7,a,2.18,1.16,3.33
152,Joël Veltman,Veltman,Brighton,DEF,4.3,0.1,1.0,1.5,842,1,0,1,a,0.99,0.12,1.11
153,Adam Webster,Webster,Brighton,DEF,4.4,0.0,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
154,Eiran Cashin,Cashin,Brighton,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
155,Jacob Slater,Slater,Brighton,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
156,Charlie Tasker,Tasker,Brighton,DEF,3.8,0.2,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
157,Mitoma Kaoru,Mitoma,Brighton,MID,6.1,1.8,0.8,1.3,1422,2,1,4,a,3.27,2.41,5.68
158,Georginio Rutter,Georginio,Brighton,MID,5.6,0.3,1.2,1.7,1599,2,4,6,a,2.26,2.2,4.46
159,Solly March,March,Brighton,MID,5.8,0.0,0.2,0.7,4,0,0,0,a,0.0,0.0,0.0
160,Yankuba Minteh,Minteh,Brighton,MID,5.5,1.9,2.8,3.3,1829,2,8,7,a,3.16,3.9,7.06
161,Julio Enciso Espínola,Enciso,Brighton,MID,5.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
162,Brajan Gruda,Gruda,Brighton,MID,5.4,0.0,0.0,0.0,708,1,1,2,u,1.86,0.88,2.74
163,Jack Hinshelwood,Hinshelwood,Brighton,MID,5.1,0.1,3.8,4.3,1170,1,5,3,a,2.22,1.56,3.78
164,Matt O'Riley,O'Riley,Brighton,MID,5.5,0.3,0.2,0.7,186,1,0,1,a,1.21,0.18,1.39
165,Abdallah Sima,Sima,Brighton,MID,5.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
166,Yasin Ayari,Ayari,Brighton,MID,4.8,0.4,0.5,1.0,1720,3,3,5,a,2.61,1.12,3.73
167,Carlos Baleba,Baleba,Brighton,MID,4.5,1.5,1.0,1.5,1275,0,0,4,a,0.56,0.28,0.84
169,Diego Gómez Amarilla,Gomez,Brighton,MID,4.9,0.4,5.0,5.5,1928,5,1,7,a,5.27,1.59,6.86
170,James Milner,Milner,Brighton,MID,4.9,0.1,1.8,2.3,714,1,1,2,a,1.03,0.65,1.68
171,Jeremy Sarmiento Morante,Sarmiento,Brighton,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
172,Tom Watson,Watson,Brighton,MID,4.8,0.0,0.0,0.0,57,0,0,0,u,0.04,0.03,0.07
173,Mats Wieffer,Wieffer,Brighton,MID,4.9,0.1,2.8,3.3,1569,0,4,5,a,1.67,1.79,3.46
174,Malick Yalcouyé,Yalcouye,Brighton,MID,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
175,Joe Knight,Knight,Brighton,MID,4.4,0.1,0.0,0.0,1,0,0,0,u,0.0,0.0,0.0
176,Adrian Mazilu,Mazilu,Brighton,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
177,Andrew Moran,Moran,Brighton,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
178,Danny Welbeck,Welbeck,Brighton,FWD,6.2,4.8,6.0,6.5,1817,12,0,7,a,10.28,1.28,11.56
179,Evan Ferguson,Ferguson,Brighton,FWD,5.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
180,Stefanos Tzimas,Tzimas,Brighton,FWD,5.2,0.1,0.0,0.0,132,1,1,0,i,0.44,0.11,0.55
181,Charalampos Kostoulas,Kostoulas,Brighton,FWD,4.8,0.3,0.0,0.5,292,2,1,1,a,1.7,0.23,1.93
744,Nehemiah Oriola,Oriola,Brighton,MID,4.5,0.0,0.0,0.5,1,0,0,0,a,0.0,0.0,0.0
761,Freddie Simmonds,Simmonds,Brighton,DEF,4.0,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
783,Pascal Groß,Groß,Brighton,MID,5.5,0.1,4.2,4.7,1006,1,2,3,a,0.78,2.39,3.17
795,Harry Howell,Howell,Brighton,MID,4.5,0.0,0.2,0.7,92,0,0,0,a,0.0,0.03,0.03
220,Robert Lynch Sánchez,Sánchez,Chelsea,GK,4.8,13.1,1.8,1.8,2524,0,1,9,a,0.0,0.04,0.04
221,Filip Jörgensen,Jörgensen,Chelsea,GK,4.3,0.2,0.8,0.4,264,0,0,0,d,0.0,0.0,0.0
222,Mike Penders,Penders,Chelsea,GK,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
223,Gabriel Słonina,Slonina,Chelsea,GK,3.9,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
224,Marc Cucurella Saseta,Cucurella,Chelsea,DEF,6.0,14.2,1.0,1.0,2076,1,3,9,a,1.72,2.98,4.7
225,Reece James,James,Chelsea,DEF,5.6,7.4,2.5,1.2,1892,2,6,8,d,1.02,3.15,4.17
226,Trevoh Chalobah,Chalobah,Chelsea,DEF,5.5,14.0,1.2,0.0,2550,3,1,9,i,1.3,1.01,2.31
227,Levi Samuels Colwill,Colwill,Chelsea,DEF,4.7,0.1,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
228,Malo Gusto,Gusto,Chelsea,DEF,4.9,1.9,2.0,2.0,1734,2,3,7,a,1.46,1.88,3.34
229,Benoît Badiashile Mukinayi,B.Badiashile,Chelsea,DEF,4.4,0.0,0.0,0.0,470,0,0,0,d,0.0,0.06,0.06
230,Wesley Fofana,Fofana,Chelsea,DEF,4.4,0.4,1.8,1.8,1272,0,1,4,a,0.6,0.58,1.18
231,Mamadou Sarr,M.Sarr,Chelsea,DEF,4.5,0.0,0.2,0.2,91,0,0,0,a,0.35,0.0,0.35
232,Tosin Adarabioyo,Tosin,Chelsea,DEF,4.0,0.3,0.8,0.8,743,0,0,2,a,0.11,0.4,0.5
233,Josh Acheampong,Acheampong,Chelsea,DEF,3.7,1.7,0.0,0.0,567,1,0,2,a,0.6,0.13,0.73
234,Aarón Anselmino,Anselmino,Chelsea,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
235,Cole Palmer,Palmer,Chelsea,MID,10.6,16.4,3.5,3.5,1416,9,2,3,a,8.59,1.89,10.48
236,Pedro Lomba Neto,Neto,Chelsea,MID,7.0,4.1,0.2,0.2,2207,5,5,11,a,4.33,5.66,9.99
237,Enzo Fernández,Enzo,Chelsea,MID,6.6,14.8,2.2,2.2,2577,8,4,8,a,10.39,5.98,16.37
238,Estêvão Almeida de Oliveira Gonçalves,Estêvão,Chelsea,MID,6.4,1.7,0.2,0.2,758,2,5,4,a,2.82,2.13,4.95
239,Jamie Bynoe-Gittens,Gittens,Chelsea,MID,6.0,0.1,0.0,0.0,486,0,2,1,d,0.81,0.94,1.75
240,Christopher Nkunku,Nkunku,Chelsea,MID,5.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
241,Moisés Caicedo Corozo,Caicedo,Chelsea,MID,5.7,7.5,2.2,2.2,2181,3,1,6,a,1.3,2.04,3.34
244,Roméo Lavia,Lavia,Chelsea,MID,4.9,0.0,1.0,1.0,220,0,0,0,a,0.14,0.11,0.25
245,Mykhailo Mudryk,Mudryk,Chelsea,MID,4.9,0.0,0.0,0.0,0,0,0,0,s,0.0,0.0,0.0
246,Andrey Nascimento dos Santos,Andrey Santos,Chelsea,MID,4.5,0.3,1.0,1.0,997,0,0,1,a,1.7,0.81,2.51
247,Dário Luís Essugo,D.Essugo,Chelsea,MID,4.3,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
248,Kendry Páez Andrade,Paez,Chelsea,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
249,João Pedro Junqueira de Jesus,João Pedro,Chelsea,FWD,7.8,50.5,6.2,6.2,2307,14,9,10,a,13.51,1.88,15.39
250,Liam Delap,Delap,Chelsea,FWD,6.2,0.9,1.0,1.0,784,1,2,2,a,3.97,0.2,4.16
251,Nicolas Jackson,N.Jackson,Chelsea,FWD,6.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
252,Marc Guiu Paz,Marc Guiu,Chelsea,FWD,4.1,5.4,0.0,0.0,247,0,1,0,a,1.46,0.29,1.75
453,Alejandro Garnacho Ferreyra,Garnacho,Chelsea,MID,6.4,0.5,2.2,2.2,1118,1,4,4,a,3.1,3.59,6.69
672,Jorrel Hato,Hato,Chelsea,DEF,4.6,0.2,1.0,1.0,638,0,0,0,a,0.3,0.48,0.78
743,Landon Emenalo,Emenalo,Chelsea,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
789,Max Merrick,Merrick,Chelsea,GK,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
803,Teddy Sharman-Lowe,Sharman-Lowe,Chelsea,GK,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
253,Dean Henderson,Henderson,Crystal Palace,GK,5.0,8.2,2.0,2.0,2610,0,0,10,a,0.0,0.1,0.1
254,Walter Benítez,Benitez,Crystal Palace,GK,4.0,0.3,2.3,2.3,90,0,0,1,a,0.0,0.0,0.0
255,Remi Matthews,Matthews,Crystal Palace,GK,3.9,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
256,Daniel Muñoz Mejía,Muñoz,Crystal Palace,DEF,5.8,7.2,0.7,0.7,1779,3,3,9,a,1.99,3.33,5.32
257,Maxence Lacroix,Lacroix,Crystal Palace,DEF,5.1,4.6,4.0,4.0,2485,1,2,10,a,2.14,0.74,2.88
258,Tyrick Mitchell,Mitchell,Crystal Palace,DEF,5.0,2.1,3.0,3.0,2668,1,1,11,a,1.06,1.63,2.69
259,Borna Sosa,Sosa,Crystal Palace,DEF,4.8,0.1,0.0,0.0,53,0,0,0,a,0.0,0.06,0.06
261,Chris Richards,Richards,Crystal Palace,DEF,4.4,2.5,5.0,5.0,2332,1,0,10,a,1.14,1.43,2.57
262,Chadi Riad Dnanou,Chadi Riad,Crystal Palace,DEF,4.0,0.0,1.0,1.0,312,0,1,1,a,0.11,0.05,0.16
263,Nathaniel Clyne,Clyne,Crystal Palace,DEF,3.8,0.5,0.3,0.3,494,0,1,0,a,0.43,0.6,1.03
264,Rob Holding,Holding,Crystal Palace,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
265,Caleb Kporha,Kporha,Crystal Palace,DEF,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
267,Ismaïla Sarr,Sarr,Crystal Palace,MID,6.3,3.8,6.7,6.7,1726,7,1,9,a,7.98,0.7,8.67
268,Cheick Doucouré,Doucouré,Crystal Palace,MID,4.9,0.0,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
269,Romain Esse,Esse,Crystal Palace,MID,4.7,0.1,0.0,0.0,40,0,0,0,u,0.0,0.04,0.04
270,Will Hughes,Hughes,Crystal Palace,MID,4.7,0.1,0.7,0.7,1290,0,1,5,a,1.11,1.68,2.79
271,Daichi Kamada,Kamada,Crystal Palace,MID,5.0,0.1,1.3,1.3,1479,0,2,6,a,1.42,2.07,3.49
272,Jefferson Lerma Solís,Lerma,Crystal Palace,MID,4.9,0.1,1.0,1.0,1246,0,4,6,a,1.05,0.95,2.0
273,Adam Wharton,Wharton,Crystal Palace,MID,5.0,0.6,4.3,4.3,2165,0,6,8,a,1.33,6.02,7.34
274,Asher Agbinone,Agbinone,Crystal Palace,MID,4.3,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
275,Naouirou Ahamada,Ahamada,Crystal Palace,MID,4.3,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
276,Justin Devenny,Devenny,Crystal Palace,MID,4.3,1.2,0.0,0.0,593,1,0,1,a,2.38,0.36,2.74
277,Malcolm Ebiowei,Ebiowei,Crystal Palace,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
278,Jesurun Rak-Sakyi,J.Rak-Sakyi,Crystal Palace,MID,4.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
279,Matheus França de Oliveira,M.França,Crystal Palace,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
280,David Ozoh,Ozoh,Crystal Palace,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
281,Kaden Rodney,Rodney,Crystal Palace,MID,4.4,0.0,0.0,0.0,3,0,0,0,a,0.0,0.0,0.0
282,Franco Umeh-Chibueze,Umeh,Crystal Palace,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
283,Jean-Philippe Mateta,Mateta,Crystal Palace,FWD,7.5,6.5,0.3,0.3,1934,8,0,8,a,11.99,1.26,13.25
284,Eddie Nketiah,Nketiah,Crystal Palace,FWD,5.4,0.3,0.0,0.0,414,2,0,0,d,1.77,0.46,2.23
285,Odsonne Édouard,Édouard,Crystal Palace,FWD,5.0,0.2,0.0,0.0,2,0,0,0,u,0.0,0.0,0.0
286,Zach Marsh,Marsh,Crystal Palace,FWD,4.4,0.3,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
580,Brennan Johnson,Johnson,Crystal Palace,MID,6.5,2.3,2.3,2.3,1224,2,1,5,a,1.84,0.91,2.75
654,Jørgen Strand Larsen,Strand Larsen,Crystal Palace,FWD,6.1,1.9,2.3,2.3,1865,4,1,5,a,4.16,0.69,4.85
677,Evann Guessand,Guessand,Crystal Palace,MID,6.2,0.1,2.0,2.0,880,1,3,2,a,1.56,0.75,2.31
690,Rio Cardines,Cardines,Crystal Palace,MID,4.4,0.3,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
712,Yéremy Pino Santos,Yeremy,Crystal Palace,MID,5.8,0.2,0.7,0.7,1716,2,1,7,a,3.96,4.78,8.74
