fpl_id,fpl_name,web_name,team,position,price,ownership,form,ep_next,minutes,goals,assists,clean_sheets,status,xg,xa,xgi
723,Jaydee Canvot,Canvot,Crystal Palace,DEF,4.5,0.0,5.3,5.3,701,0,0,4,a,0.79,0.23,1.02
732,Christantus Uche,Uche,Crystal Palace,FWD,5.5,0.1,0.3,0.3,159,0,1,0,a,0.49,0.01,0.5
762,Joél Drakes-Thomas,Drakes-Thomas,Crystal Palace,MID,4.5,0.0,0.0,0.0,7,0,0,0,a,0.0,0.0,0.0
773,Dean Benamar,Benamar,Crystal Palace,DEF,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
780,Ben Casey,Casey,Crystal Palace,FWD,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
793,George King,King,Crystal Palace,DEF,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
798,Danny Imray,Imray,Crystal Palace,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
242,Kiernan Dewsbury-Hall,Dewsbury-Hall,Everton,MID,5.1,5.0,5.0,5.0,2006,6,5,8,a,3.34,4.02,7.36
243,Tyrique George,George,Everton,MID,4.8,0.1,0.5,0.5,245,0,0,1,a,0.46,0.13,0.59
287,Jordan Pickford,Pickford,Everton,GK,5.6,13.5,4.2,4.2,2790,0,0,11,a,0.0,0.15,0.15
288,Mark Travers,Travers,Everton,GK,4.3,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
289,Harry Tyrer,Tyrer,Everton,GK,3.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
290,Jarrad Branthwaite,Branthwaite,Everton,DEF,5.3,0.5,4.0,4.0,502,1,1,1,a,0.28,0.09,0.37
291,James Tarkowski,Tarkowski,Everton,DEF,5.7,11.3,6.0,6.0,2700,1,1,11,a,2.08,1.32,3.4
292,Vitalii Mykolenko,Mykolenko,Everton,DEF,4.9,0.6,4.2,4.2,2329,0,1,9,a,0.28,2.3,2.58
293,Jake O'Brien,O'Brien,Everton,DEF,4.9,0.7,4.0,4.0,2546,0,2,10,a,0.83,0.84,1.67
294,Séamus Coleman,Coleman,Everton,DEF,4.2,0.1,0.0,0.0,11,0,0,0,a,0.0,0.0,0.0
295,Michael Keane,Keane,Everton,DEF,4.6,3.2,3.2,3.2,2135,3,0,7,a,1.97,0.2,2.17
296,Nathan Patterson,Patterson,Everton,DEF,4.4,0.0,0.0,0.0,237,0,0,2,a,0.03,0.04,0.07
297,Roman Dixon,Dixon,Everton,DEF,3.8,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
298,Reece Welch,Welch,Everton,DEF,3.8,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
299,Iliman Ndiaye,Ndiaye,Everton,MID,6.2,4.3,5.5,5.5,2151,6,3,8,a,4.99,4.17,9.16
300,Dwight McNeil,McNeil,Everton,MID,5.5,0.2,4.2,4.2,943,0,3,6,a,1.07,0.84,1.91
301,Carlos Alcaraz Durán,Alcaraz,Everton,MID,5.2,0.1,0.0,0.0,667,0,1,3,d,1.04,0.44,1.48
302,Idrissa Gana Gueye,Gana,Everton,MID,5.4,0.1,4.2,4.2,1846,2,2,5,a,1.49,1.09,2.58
303,James Garner,Garner,Everton,MID,5.2,4.2,6.5,6.5,2783,2,6,11,a,1.97,4.99,6.96
304,Tim Iroegbunam,Iroegbunam,Everton,MID,4.8,0.0,1.2,1.2,1101,0,3,8,a,0.41,0.61,1.02
305,Harrison Armstrong,Armstrong,Everton,MID,4.5,0.1,0.5,0.5,495,0,0,1,a,0.79,0.21,1.0
306,Callum Bates,Bates,Everton,MID,4.3,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
307,Coby Ebere,Ebere,Everton,MID,4.4,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
308,Isaac Heath,Heath,Everton,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
309,Jenson Metcalfe,Metcalfe,Everton,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
310,Thierno Barry,Barry,Everton,FWD,5.7,0.9,2.2,2.2,1629,6,0,7,a,6.13,0.37,6.5
311,Norberto Bercique Gomes Betuncal,Beto,Everton,FWD,5.0,2.6,7.2,7.2,1196,6,1,5,a,7.16,0.21,7.37
312,Youssef Ramalho Chermiti,Y.Chermiti,Everton,FWD,4.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
313,Martin Sherif,Sherif,Everton,FWD,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
419,Jack Grealish,Grealish,Everton,MID,6.3,5.8,0.0,0.0,1627,2,6,7,i,2.05,3.37,5.41
630,Tom King,King,Everton,GK,3.9,1.2,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
667,Adam Aznou,Aznou,Everton,DEF,4.2,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
704,Tyler Onyango,Onyango,Everton,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
705,Elijah Campbell,Campbell,Everton,DEF,3.9,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
707,Tyler Dibling,Dibling,Everton,MID,5.3,0.0,0.2,0.2,349,0,0,2,a,0.2,0.14,0.34
728,Merlin Röhl,Röhl,Everton,MID,5.0,0.0,0.5,0.5,358,0,0,2,a,0.5,0.21,0.71
779,Braiden Graham,Graham,Everton,FWD,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
314,Bernd Leno,Leno,Fulham,GK,4.9,2.0,3.8,3.3,2790,0,0,6,a,0.0,0.0,0.0
315,Steven Benda,Benda,Fulham,GK,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
316,Antonee Robinson,Robinson,Fulham,DEF,4.9,0.9,1.8,1.3,1041,0,0,3,a,0.22,1.3,1.52
317,Joachim Andersen,Andersen,Fulham,DEF,4.6,6.8,2.8,2.3,2471,0,1,6,a,1.26,1.57,2.83
318,Calvin Bassey,Bassey,Fulham,DEF,4.4,0.8,3.2,2.7,1902,1,1,4,a,1.64,0.27,1.9
319,Timothy Castagne,Castagne,Fulham,DEF,4.3,0.1,0.8,0.3,1216,0,1,0,a,1.19,0.67,1.86
320,Issa Diop,Diop,Fulham,DEF,4.3,0.1,0.8,0.3,592,0,0,0,a,0.02,0.04,0.06
321,Jorge Cuenca Barreno,J.Cuenca,Fulham,DEF,4.3,0.1,0.2,-0.3,931,0,0,2,a,0.05,0.53,0.58
322,Kenny Tete,Tete,Fulham,DEF,4.5,0.4,2.5,1.5,1791,1,0,6,d,0.92,1.46,2.38
323,Samuel Amissah,Amissah,Fulham,DEF,3.8,0.1,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
324,Alex Iwobi,Iwobi,Fulham,MID,6.4,2.6,4.0,3.5,2132,4,3,4,a,1.34,4.03,5.37
325,Emile Smith Rowe,Smith Rowe,Fulham,MID,5.6,0.5,1.0,0.5,1452,3,1,3,a,4.2,1.01,5.21
327,Andreas Hoelgebaum Pereira,Andreas,Fulham,MID,5.3,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
328,Ryan Sessegnon,Sessegnon,Fulham,MID,5.4,0.2,1.8,1.3,1635,2,3,4,a,1.16,1.75,2.91
329,Harry Wilson,Wilson,Fulham,MID,6.1,25.0,6.0,5.5,2262,10,8,7,a,5.12,4.18,9.3
330,Sander Berge,Berge,Fulham,MID,4.9,0.1,3.2,2.7,2589,0,3,6,a,1.29,1.17,2.46
331,Tom Cairney,Cairney,Fulham,MID,4.8,0.0,1.0,0.5,545,1,0,1,a,0.95,0.36,1.31
332,Saša Lukić,Lukić,Fulham,MID,4.9,0.1,0.2,-0.3,1235,1,3,4,a,1.82,1.35,3.17
333,Martial Godo,Godo,Fulham,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
334,Luke Harris,Harris,Fulham,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
335,Josh King,King,Fulham,MID,4.4,1.7,5.0,4.5,1127,1,3,5,a,2.32,0.52,2.84
336,Harrison Reed,Reed,Fulham,MID,4.3,0.4,0.2,-0.3,26,1,0,0,a,0.13,0.36,0.49
337,Raúl Jiménez Rodríguez,Raúl,Fulham,FWD,6.2,3.1,2.5,2.0,1972,9,5,8,a,11.05,0.87,11.92
338,Rodrigo Muniz Carvalho,Muniz,Fulham,FWD,5.3,0.7,1.2,0.7,574,1,1,1,a,1.9,0.06,1.96
424,Oscar Bobb,Bobb,Fulham,MID,5.1,0.2,2.8,2.3,759,0,2,3,a,1.05,1.52,2.57
664,Benjamin Lecomte,Lecomte,Fulham,GK,3.9,0.7,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
727,Samuel Chukwueze,Chukwueze,Fulham,MID,5.3,0.1,1.2,0.7,800,3,4,1,a,1.9,3.03,4.93
731,Kevin Santos Lopes de Macedo,Kevin,Fulham,MID,5.8,0.1,0.0,0.0,898,1,2,4,i,1.12,1.4,2.52
737,Jonah Kusi-Asare,Kusi-Asare,Fulham,FWD,4.5,0.1,0.0,-0.5,30,0,0,0,a,0.0,0.07,0.07
770,Seth Ridgeon,Ridgeon,Fulham,MID,4.5,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
786,Alfie McNally,McNally,Fulham,GK,4.0,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
168,Facundo Buonanotte,Buonanotte,Leeds,MID,4.6,0.1,0.0,-0.5,69,0,0,0,a,0.04,0.1,0.14
339,Illan Meslier,Meslier,Leeds,GK,4.1,0.3,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
340,Alex Cairns,Cairns,Leeds,GK,3.9,0.1,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
341,Karl Darlow,Darlow,Leeds,GK,3.9,2.6,4.2,3.7,1350,0,0,3,a,0.0,0.04,0.04
342,Jayden Bogle,Bogle,Leeds,DEF,4.4,0.2,2.5,2.0,2403,1,3,5,a,2.05,1.65,3.7
343,Pascal Struijk,Struijk,Leeds,DEF,4.3,0.5,4.2,3.7,2430,0,1,6,a,2.57,0.72,3.29
344,Jaka Bijol,Bijol,Leeds,DEF,3.9,0.4,5.0,4.5,1306,1,2,3,a,0.8,0.63,1.43
345,Sebastiaan Bornauw,Bornauw,Leeds,DEF,3.8,0.1,0.0,-0.5,304,0,0,1,a,0.0,0.01,0.01
346,Sam Byram,Byram,Leeds,DEF,3.7,0.3,0.0,-0.5,7,0,0,0,a,0.0,0.0,0.0
347,Gabriel Gudmundsson,Gudmundsson,Leeds,DEF,3.8,3.4,0.5,0.0,2367,0,0,4,a,1.1,2.04,3.13
348,Joe Rodon,Rodon,Leeds,DEF,3.9,4.2,4.5,4.0,2546,2,0,5,a,1.2,0.4,1.6
349,Isaac Schmidt,Schmidt,Leeds,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
350,Brenden Aaronson,Aaronson,Leeds,MID,5.4,0.6,2.0,1.5,1975,4,6,8,a,4.12,3.01,7.13
351,Wilfried Gnonto,Gnonto,Leeds,MID,5.1,0.1,0.2,-0.3,377,0,2,1,a,0.29,0.56,0.85
352,Jack Harrison,Harrison,Leeds,MID,5.1,0.0,0.0,0.0,262,0,0,0,u,0.28,0.23,0.51
353,Daniel James,James,Leeds,MID,5.2,0.1,0.8,0.3,405,0,0,1,a,0.71,0.59,1.3
354,Ethan Ampadu,Ampadu,Leeds,MID,4.9,0.2,4.0,3.5,2489,1,2,6,a,1.79,1.98,3.77
355,Sam Greenwood,Greenwood,Leeds,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
356,Ilia Gruev,Gruev,Leeds,MID,4.7,0.1,1.5,1.0,1290,0,4,5,a,0.46,0.85,1.31
357,Largie Ramazani,Ramazani,Leeds,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
358,Tanaka Ao,Tanaka,Leeds,MID,4.8,0.2,0.2,-0.3,759,2,0,2,a,0.85,0.65,1.5
359,Charlie Crew,Crew,Leeds,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
360,Joe Gelhardt,Gelhardt,Leeds,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
361,Darko Gyabi,Gyabi,Leeds,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
362,Joël Piroe,Piroe,Leeds,FWD,4.9,0.3,0.5,0.0,215,0,0,1,a,0.81,0.13,0.94
363,Patrick Bamford,Bamford,Leeds,FWD,4.9,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
364,Mateo Joseph Fernández-Regatillo,Mateo Joseph,Leeds,FWD,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
365,Lukas Nmecha,Nmecha,Leeds,FWD,5.0,0.6,1.2,0.7,866,6,1,3,a,6.22,0.92,7.14
493,Sean Longstaff,Longstaff,Leeds,MID,4.8,0.2,0.0,-0.5,943,1,2,1,a,0.83,1.48,2.31
660,Anton Stach,Stach,Leeds,MID,4.7,2.8,3.5,3.0,2135,4,6,6,a,2.5,4.29,6.79
665,Lucas Estella Perri,Perri,Leeds,GK,4.4,0.2,0.0,-0.5,1440,0,0,3,a,0.0,0.0,0.0
691,Dominic Calvert-Lewin,Calvert-Lewin,Leeds,FWD,5.6,7.9,1.5,1.0,2113,10,2,6,a,11.35,0.98,12.32
698,Noah Okafor,Okafor,Leeds,MID,5.5,0.1,0.2,-0.3,1287,4,2,4,a,4.22,0.98,5.2
706,James Justin,Justin,Leeds,DEF,3.9,1.0,4.0,3.5,1263,1,1,4,a,1.02,0.96,1.98
741,Harry Gray,Gray,Leeds,FWD,4.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
787,Sam Chambers,Chambers,Leeds,MID,4.4,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
366,Alisson Becker,A.Becker,Liverpool,GK,5.4,6.2,1.8,1.1,2250,0,0,8,d,0.0,0.03,0.03
367,Giorgi Mamardashvili,Mamardashvili,Liverpool,GK,4.1,0.6,0.5,1.0,540,0,0,1,a,0.0,0.0,0.0
368,Ármin Pécsi,Pécsi,Liverpool,GK,3.8,0.9,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
369,Freddie Woodman,Woodman,Liverpool,GK,3.9,0.2,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
370,Jeremie Frimpong,Frimpong,Liverpool,DEF,5.7,5.2,4.2,4.7,747,0,5,4,a,0.43,1.24,1.67
371,Milos Kerkez,Kerkez,Liverpool,DEF,5.6,3.1,3.5,4.0,2026,2,1,6,a,1.47,0.65,2.12
372,Andrew Robertson,Robertson,Liverpool,DEF,5.7,1.0,0.8,1.3,764,0,0,3,a,0.32,1.03,1.34
373,Virgil van Dijk,Virgil,Liverpool,DEF,6.3,34.9,3.2,3.7,2790,3,1,9,a,2.65,1.19,3.84
374,Ibrahima Konaté,Konaté,Liverpool,DEF,5.5,4.4,0.8,1.3,2480,1,0,9,a,1.05,0.91,1.96
375,Conor Bradley,Bradley,Liverpool,DEF,4.9,0.1,0.0,0.0,928,0,2,4,i,0.18,0.84,1.02
376,Joe Gomez,Gomez,Liverpool,DEF,4.9,0.1,0.8,1.3,491,0,2,2,a,0.23,0.62,0.85
377,Konstantinos Tsimikas,Tsimikas,Liverpool,DEF,4.8,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
378,Amara Nallo,Nallo,Liverpool,DEF,3.7,1.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
379,Rhys Williams,R.Williams,Liverpool,DEF,3.7,0.6,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
380,Calvin Ramsay,Ramsay,Liverpool,DEF,3.8,0.2,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
381,Mohamed Salah,M.Salah,Liverpool,MID,14.0,14.1,3.0,1.8,1818,5,6,6,d,6.94,4.48,11.42
382,Florian Wirtz,Wirtz,Liverpool,MID,8.3,9.4,1.2,1.7,2003,4,3,9,a,5.67,4.37,10.03
383,Luis Díaz Marulanda,Luis Díaz,Liverpool,MID,8.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
384,Cody Gakpo,Gakpo,Liverpool,MID,7.3,5.9,3.5,4.0,2144,6,3,9,a,6.59,4.26,10.85
385,Federico Chiesa,Chiesa,Liverpool,MID,6.3,0.3,0.5,0.8,277,2,1,0,d,1.36,0.61,1.97
386,Alexis Mac Allister,Mac Allister,Liverpool,MID,6.3,2.5,5.0,5.5,2176,2,3,7,a,3.28,1.34,4.62
387,Dominik Szoboszlai,Szoboszlai,Liverpool,MID,7.0,14.0,5.8,6.3,2602,5,3,8,a,3.82,5.18,9.0
388,Curtis Jones,C.Jones,Liverpool,MID,5.4,0.1,2.0,2.5,1342,0,2,3,a,1.49,2.34,3.83
390,Ryan Gravenberch,Gravenberch,Liverpool,MID,5.5,4.9,2.5,3.0,2518,4,5,9,a,1.63,2.04,3.67
392,Endo Wataru,Endo,Liverpool,MID,4.9,0.1,0.0,0.0,170,0,1,1,i,0.04,0.05,0.09
393,Stefan Bajčetić Maquieira,Bajcetic,Liverpool,MID,4.2,0.1,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
394,James McConnell,McConnell,Liverpool,MID,4.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
395,Tyler Morton,Morton,Liverpool,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
396,Trey Nyoni,Nyoni,Liverpool,MID,4.3,0.3,0.5,1.0,13,0,0,0,a,0.37,0.01,0.38
397,Darwin Núñez Ribeiro,Darwin,Liverpool,FWD,6.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
398,Jayden Danns,Danns,Liverpool,FWD,4.3,0.1,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
499,Alexander Isak,Isak,Liverpool,FWD,10.3,3.5,0.0,0.2,501,2,1,1,d,2.04,0.07,2.11
661,Hugo Ekitiké,Ekitiké,Liverpool,FWD,9.3,35.6,4.8,5.3,1797,11,4,7,a,10.1,2.45,12.55
686,Rio Ngumoha,Ngumoha,Liverpool,MID,4.3,0.8,1.5,2.0,218,1,0,1,a,0.82,1.31,2.13
692,Giovanni Leoni,Leoni,Liverpool,DEF,4.9,0.0,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
746,Kieran Morrison,Morrison,Liverpool,MID,4.5,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
760,Wellity Lucky,Lucky,Liverpool,DEF,4.0,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
82,Antoine Semenyo,Semenyo,Manchester City,MID,8.2,53.6,5.7,5.7,2590,15,6,8,a,9.93,2.33,12.26
182,James Trafford,Trafford,Manchester City,GK,4.5,0.9,0.0,0.0,270,0,0,1,a,0.0,0.0,0.0
260,Marc Guéhi,Guéhi,Manchester City,DEF,5.1,33.8,3.0,3.0,2520,2,4,10,a,3.48,2.1,5.58
399,Ederson Santana de Moraes,Ederson M.,Manchester City,GK,5.3,0.8,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
401,Marcus Bettinelli,Bettinelli,Manchester City,GK,3.8,0.4,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
402,Rayan Aït-Nouri,Aït-Nouri,Manchester City,DEF,5.7,4.4,5.3,5.3,778,0,2,3,a,0.41,1.6,2.01
403,Joško Gvardiol,Gvardiol,Manchester City,DEF,5.9,3.3,0.0,0.0,1301,2,2,6,i,2.19,0.64,2.83
404,Manuel Akanji,Akanji,Manchester City,DEF,5.4,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
405,Nathan Aké,Aké,Manchester City,DEF,5.2,0.6,0.3,0.3,487,0,0,2,a,0.28,0.44,0.72
406,Abdukodir Khusanov,Khusanov,Manchester City,DEF,5.4,0.4,1.0,1.0,887,0,0,3,a,0.44,0.13,0.57
407,Matheus Nunes,Matheus N.,Manchester City,DEF,5.3,3.0,3.7,3.7,2264,1,7,9,a,0.34,1.83,2.17
408,Rúben dos Santos Gato Alves Dias,Rúben,Manchester City,DEF,5.5,3.4,3.3,3.3,2049,2,0,12,a,0.57,0.63,1.2
409,John Stones,Stones,Manchester City,DEF,5.4,0.6,0.0,0.0,351,0,0,1,a,0.0,0.06,0.06
410,Rico Lewis,Lewis,Manchester City,DEF,4.6,1.2,0.0,0.0,311,0,1,1,a,0.11,1.31,1.42
411,Nico O'Reilly,O'Reilly,Manchester City,DEF,5.0,9.0,2.7,2.7,2130,4,3,11,a,3.98,1.72,5.7
412,Vitor de Oliveira Nunes dos Reis,Vitor Reis,Manchester City,DEF,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
413,Omar Marmoush,Marmoush,Manchester City,MID,8.3,2.5,2.0,2.0,566,1,3,3,a,2.22,0.68,2.9
414,Phil Foden,Foden,Manchester City,MID,8.0,8.1,1.0,1.0,1808,7,3,10,a,5.34,3.98,9.32
415,Sávio Moreira de Oliveira,Savinho,Manchester City,MID,6.9,0.4,0.3,0.3,561,0,2,2,a,1.77,1.19,2.96
416,Bernardo Mota Veiga de Carvalho e Silva,Bernardo,Manchester City,MID,6.2,0.6,4.7,4.7,2242,2,4,9,a,1.63,3.37,4.99
417,Rayan Cherki,Cherki,Manchester City,MID,6.3,6.9,3.0,3.0,1297,3,9,6,a,2.55,6.88,9.43
418,Jérémy Doku,Doku,Manchester City,MID,6.4,2.3,0.7,0.7,1222,1,7,5,a,1.88,4.57,6.45
420,İlkay Gündoğan,Gündoğan,Manchester City,MID,6.3,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
421,Rodrigo 'Rodri' Hernandez Cascante,Rodrigo,Manchester City,MID,6.3,0.5,5.3,5.3,1243,1,0,4,a,0.75,2.14,2.89
