Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Matches,goals_per_90,assists_per_90,goals_assists_per_90,expected_goals_per_90,expected_assists_per_90,progressive_carries_per_90,progressive_passes_per_90,progressive_receptions_per_90,Goals,Assists,Goals + Assists,Expected Goals,Expected Assists,Progressive Carries,Progressive Passes,Progressive Receptions
2274,Mohamed Salah,eg EGY,FW,Liverpool,eng Premier League,32-325,1992,35,35,3101,34.5,28,18,46,19,9,9,1,0,24.0,17.0,13.2,30.1,143,133,440,Matches,0.8115942028985508,0.5217391304347826,1.3333333333333333,0.6956521739130435,0.38260869565217387,4.144927536231884,3.8550724637681157,12.753623188405797,99,99,100,98,98,92,62,98
1207,Alexander Isak,se SWE,FW,Newcastle Utd,eng Premier League,25-227,1999,32,32,2577,28.6,23,6,29,19,4,4,1,0,19.9,16.8,4.3,21.1,81,80,200,Matches,0.8041958041958042,0.2097902097902098,1.013986013986014,0.6958041958041957,0.15034965034965034,2.832167832167832,2.797202797202797,6.9930069930069925,99,84,99,99,72,80,34,84
1098,Erling Haaland,no NOR,FW,Manchester City,eng Premier League,24-289,2000,28,28,2480,27.6,21,3,24,19,2,3,2,0,20.8,18.4,2.8,21.2,19,18,103,Matches,0.7608695652173912,0.10869565217391304,0.8695652173913043,0.7536231884057971,0.10144927536231883,0.6884057971014492,0.6521739130434783,3.731884057971014,98,61,98,100,59,20,0,54
2751,Chris Wood,nz NZL,FW,Nott'ham Forest,eng Premier League,33-150,1991,33,32,2689,29.9,19,3,22,16,3,3,1,0,11.7,9.3,2.5,11.8,13,36,87,Matches,0.6354515050167224,0.10033444816053512,0.7357859531772576,0.391304347826087,0.08361204013377926,0.4347826086956522,1.2040133779264215,2.9096989966555187,98,57,95,91,50,11,4,46
2744,Yoane Wissa,cd COD,FW,Brentford,eng Premier League,28-245,1996,32,31,2650,29.4,18,3,21,18,0,0,2,0,16.5,16.5,1.8,18.3,51,57,135,Matches,0.6122448979591837,0.10204081632653061,0.7142857142857143,0.5612244897959184,0.06122448979591837,1.7346938775510206,1.9387755102040818,4.591836734693878,97,58,94,97,39,57,15,66
1673,Bryan Mbeumo,cm CMR,FW,Brentford,eng Premier League,25-272,1999,35,35,3144,34.9,18,6,24,13,5,5,3,0,10.8,6.9,8.0,14.9,118,128,319,Matches,0.5157593123209169,0.17191977077363899,0.6876790830945559,0.3094555873925502,0.22922636103151864,3.3810888252149,3.667621776504298,9.140401146131806,96,76,93,84,90,86,57,93
2714,Ollie Watkins,eng ENG,FW,Aston Villa,eng Premier League,29-127,1995,35,28,2333,25.9,15,7,22,13,2,2,2,0,14.7,13.2,3.0,16.2,52,29,148,Matches,0.5791505791505792,0.2702702702702703,0.8494208494208495,0.5675675675675675,0.11583011583011583,2.0077220077220077,1.1196911196911197,5.714285714285714,97,91,98,97,63,63,3,76
630,Matheus Cunha,br BRA,"MF,FW",Wolves,eng Premier League,25-344,1999,30,27,2425,26.9,15,6,21,15,0,0,3,0,7.9,7.9,7.3,15.2,104,131,147,Matches,0.5576208178438662,0.2230483271375465,0.7806691449814127,0.2936802973977695,0.27137546468401486,3.866171003717472,4.869888475836431,5.4646840148698885,97,86,96,83,96,91,80,74
2007,Cole Palmer,eng ENG,MF,Chelsea,eng Premier League,23-000,2002,34,33,2921,32.5,15,8,23,11,4,5,6,0,17.0,13.0,10.0,23.0,110,200,169,Matches,0.46153846153846156,0.24615384615384617,0.7076923076923077,0.5230769230769231,0.3076923076923077,3.3846153846153846,6.153846153846154,5.2,92,89,94,97,97,86,92,72
1651,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,eng Premier League,27-312,1997,34,31,2517,28.0,14,2,16,12,2,2,2,0,12.1,10.6,3.1,13.6,38,47,114,Matches,0.5,0.07142857142857142,0.5714285714285714,0.4321428571428571,0.11071428571428572,1.3571428571428572,1.6785714285714286,4.071428571428571,95,48,88,92,62,43,9,59
2480,Jørgen Strand Larsen,no NOR,FW,Wolves,eng Premier League,25-089,2000,32,29,2463,27.4,13,2,15,13,0,0,4,0,10.0,10.0,2.4,12.4,16,28,106,Matches,0.4744525547445256,0.07299270072992702,0.5474452554744526,0.36496350364963503,0.08759124087591241,0.5839416058394161,1.0218978102189782,3.8686131386861318,94,49,87,89,51,17,2,57
1352,Justin Kluivert,nl NED,"MF,FW",Bournemouth,eng Premier League,26-001,1999,31,27,2161,24.0,12,6,18,6,6,6,8,0,10.0,5.3,4.8,10.1,74,95,153,Matches,0.5,0.25,0.75,0.4166666666666667,0.19999999999999998,3.0833333333333335,3.9583333333333335,6.375,95,90,96,92,85,83,64,82
716,Luis Díaz,co COL,FW,Liverpool,eng Premier League,28-113,1997,33,26,2225,24.7,12,5,17,12,0,0,2,0,10.0,10.0,4.9,14.9,103,103,269,Matches,0.4858299595141701,0.20242914979757085,0.688259109311741,0.4048582995951417,0.19838056680161945,4.17004048582996,4.17004048582996,10.890688259109313,94,83,93,91,85,92,68,95
685,Liam Delap,eng ENG,FW,Ipswich Town,eng Premier League,22-087,2003,34,31,2491,27.7,12,2,14,10,2,2,10,0,9.3,7.7,1.9,9.6,60,30,105,Matches,0.4332129963898917,0.07220216606498195,0.5054151624548736,0.3357400722021661,0.06859205776173286,2.1660649819494586,1.0830324909747293,3.7906137184115525,90,48,85,87,43,65,2,56
1257,Brennan Johnson,wls WAL,FW,Tottenham,eng Premier League,23-348,2001,31,23,2083,23.1,11,3,14,11,0,0,5,0,9.8,9.8,2.3,12.1,57,70,194,Matches,0.47619047619047616,0.12987012987012986,0.6060606060606061,0.42424242424242425,0.09956709956709955,2.4675324675324672,3.0303030303030303,8.398268398268398,94,67,90,92,58,73,41,91
371,Jarrod Bowen,eng ENG,"FW,MF",West Ham,eng Premier League,28-137,1996,31,31,2721,30.2,10,7,17,9,1,1,1,0,8.0,7.3,6.3,13.6,98,86,188,Matches,0.33112582781456956,0.2317880794701987,0.5629139072847682,0.26490066225165565,0.20860927152317882,3.2450331125827816,2.847682119205298,6.225165562913907,84,87,87,80,87,85,36,80
1249,João Pedro,br BRA,"FW,MF",Brighton,eng Premier League,23-222,2001,27,23,1948,21.6,10,6,16,5,5,5,4,1,8.9,5.0,5.0,10.0,66,78,128,Matches,0.4629629629629629,0.27777777777777773,0.7407407407407407,0.41203703703703703,0.23148148148148145,3.0555555555555554,3.6111111111111107,5.925925925925926,93,91,95,91,90,83,56,78
1247,Raúl Jiménez,mx MEX,FW,Fulham,eng Premier League,34-001,1991,35,27,2224,24.7,10,3,13,7,3,3,4,0,11.2,8.8,3.2,12.0,32,56,119,Matches,0.4048582995951417,0.12145748987854252,0.5263157894736842,0.4534412955465587,0.12955465587044535,1.2955465587044535,2.2672064777327936,4.817813765182186,89,64,86,94,67,42,20,69
1221,Nicolas Jackson,sn SEN,FW,Chelsea,eng Premier League,23-320,2001,29,27,2185,24.3,10,5,15,10,0,0,7,0,12.3,12.3,4.3,16.6,46,37,127,Matches,0.411522633744856,0.205761316872428,0.6172839506172839,0.5061728395061729,0.17695473251028807,1.8930041152263375,1.522633744855967,5.22633744855967,89,83,90,96,79,59,7,72
2336,Kevin Schade,de GER,FW,Brentford,eng Premier League,23-160,2001,35,23,2069,23.0,10,2,12,10,0,0,3,0,7.7,7.7,3.4,11.1,56,32,146,Matches,0.43478260869565216,0.08695652173913043,0.5217391304347826,0.3347826086956522,0.14782608695652175,2.4347826086956523,1.391304347826087,6.3478260869565215,91,52,85,87,71,72,5,82
853,Evanilson,br BRA,FW,Bournemouth,eng Premier League,25-212,1999,28,25,2058,22.9,10,1,11,10,0,1,1,1,11.6,10.8,1.6,12.5,28,24,88,Matches,0.4366812227074236,0.04366812227074236,0.48034934497816595,0.5065502183406114,0.06986899563318778,1.2227074235807862,1.0480349344978166,3.8427947598253276,91,40,82,96,44,39,2,56
945,Cody Gakpo,nl NED,FW,Liverpool,eng Premier League,25-364,1999,32,20,1717,19.1,9,3,12,9,0,0,5,0,6.5,6.5,3.5,10.0,51,52,253,Matches,0.47120418848167533,0.15706806282722513,0.6282722513089005,0.3403141361256544,0.18324607329842932,2.670157068062827,2.7225130890052354,13.246073298429318,93,72,91,88,81,78,31,98
1542,James Maddison,eng ENG,MF,Tottenham,eng Premier League,28-164,1996,31,21,1809,20.1,9,7,16,9,0,0,6,0,5.8,5.8,4.2,10.0,45,164,95,Matches,0.4477611940298507,0.34825870646766166,0.7960199004975124,0.2885572139303482,0.208955223880597,2.2388059701492535,8.159203980099502,4.72636815920398,92,95,97,82,87,67,98,68
245,Harvey Barnes,eng ENG,FW,Newcastle Utd,eng Premier League,27-148,1997,30,14,1503,16.7,9,4,13,9,0,0,0,0,6.6,6.6,3.9,10.4,80,72,172,Matches,0.5389221556886228,0.23952095808383234,0.7784431137724551,0.39520958083832336,0.23353293413173654,4.790419161676647,4.311377245508982,10.29940119760479,96,89,96,91,91,94,71,95
1741,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,eng Premier League,27-351,1997,33,28,2521,28.0,9,3,12,9,0,0,1,0,8.8,8.8,4.4,13.2,138,82,277,Matches,0.32142857142857145,0.10714285714285714,0.42857142857142855,0.31428571428571433,0.15714285714285717,4.928571428571429,2.9285714285714284,9.892857142857142,84,60,77,85,74,95,38,94
1218,Alex Iwobi,ng NGA,"FW,MF",Fulham,eng Premier League,29-003,1996,35,33,2796,31.1,9,6,15,9,0,0,1,0,4.6,4.6,6.9,11.5,135,199,224,Matches,0.28938906752411575,0.19292604501607716,0.4823151125401929,0.14790996784565916,0.22186495176848875,4.340836012861736,6.398713826366559,7.202572347266881,81,81,82,67,89,92,93,85
1123,Kai Havertz,de GER,"FW,MF",Arsenal,eng Premier League,25-329,1999,21,21,1839,20.4,9,3,12,9,0,0,4,0,9.4,9.4,2.4,11.8,34,59,110,Matches,0.44117647058823534,0.14705882352941177,0.5882352941176471,0.4607843137254902,0.11764705882352941,1.6666666666666667,2.8921568627450984,5.392156862745098,92,70,89,94,63,54,37,74
2723,Danny Welbeck,eng ENG,FW,Brighton,eng Premier League,34-161,1990,28,22,1942,21.6,9,4,13,9,0,0,5,0,8.1,8.1,1.2,9.3,19,42,83,Matches,0.41666666666666663,0.18518518518518517,0.6018518518518519,0.37499999999999994,0.05555555555555555,0.8796296296296295,1.9444444444444444,3.8425925925925926,90,79,89,90,36,27,15,56
2363,Antoine Semenyo,gh GHA,FW,Bournemouth,eng Premier League,25-119,2000,34,33,2933,32.6,9,5,14,9,0,0,9,0,9.3,9.3,5.8,15.1,133,106,259,Matches,0.2760736196319018,0.15337423312883436,0.42944785276073616,0.2852760736196319,0.17791411042944785,4.079754601226994,3.2515337423312882,7.9447852760736195,80,72,78,82,79,91,46,88
883,Bruno Fernandes,pt POR,MF,Manchester Utd,eng Premier League,30-240,1994,33,32,2758,30.6,8,9,17,5,3,3,4,2,9.5,7.1,7.6,14.7,65,281,118,Matches,0.26143790849673204,0.29411764705882354,0.5555555555555556,0.3104575163398693,0.2483660130718954,2.1241830065359477,9.183006535947712,3.856209150326797,78,92,87,85,92,65,99,57
2600,Leandro Trossard,be BEL,FW,Arsenal,eng Premier League,30-153,1994,35,26,2354,26.2,8,5,13,8,0,0,4,1,6.8,6.8,5.3,12.0,75,95,207,Matches,0.3053435114503817,0.19083969465648856,0.4961832061068702,0.2595419847328244,0.20229007633587787,2.8625954198473282,3.6259541984732824,7.900763358778626,82,80,84,79,86,81,57,87
1798,Rodrigo Muniz,br BRA,FW,Fulham,eng Premier League,24-002,2001,31,8,964,10.7,8,1,9,8,0,0,1,0,5.8,5.8,0.7,6.5,6,27,31,Matches,0.7476635514018692,0.09345794392523366,0.8411214953271029,0.5420560747663552,0.06542056074766354,0.5607476635514019,2.5233644859813085,2.897196261682243,98,53,97,97,41,16,26,46
1807,Jacob Murphy,eng ENG,FW,Newcastle Utd,eng Premier League,30-071,1995,32,28,2139,23.8,8,11,19,8,0,0,3,0,5.7,5.7,8.1,13.8,70,67,216,Matches,0.3361344537815126,0.4621848739495798,0.7983193277310924,0.23949579831932774,0.34033613445378147,2.941176470588235,2.815126050420168,9.07563025210084,85,98,97,78,98,82,34,92
2215,Morgan Rogers,eng ENG,"FW,MF",Aston Villa,eng Premier League,22-284,2002,34,34,2853,31.7,8,8,16,8,0,0,9,0,6.2,6.2,7.4,13.6,108,117,177,Matches,0.25236593059936907,0.25236593059936907,0.5047318611987381,0.19558359621451105,0.23343848580441642,3.406940063091483,3.690851735015773,5.583596214511041,77,90,84,72,90,86,58,75
2447,Tomáš Souček,cz CZE,MF,West Ham,eng Premier League,30-068,1995,32,27,2330,25.9,8,1,9,8,0,0,8,0,6.0,6.0,1.0,7.0,6,70,65,Matches,0.3088803088803089,0.03861003861003861,0.3474903474903475,0.23166023166023167,0.03861003861003861,0.23166023166023167,2.7027027027027026,2.50965250965251,82,39,71,76,28,4,30,41
2639,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,38-115,1987,33,33,2655,29.5,8,3,11,7,1,2,5,0,10.7,9.1,2.9,12.0,27,20,110,Matches,0.2711864406779661,0.1016949152542373,0.3728813559322034,0.36271186440677966,0.0983050847457627,0.9152542372881356,0.6779661016949152,3.7288135593220337,79,57,73,89,57,28,0,54
2432,Dominic Solanke,eng ENG,FW,Tottenham,eng Premier League,27-234,1997,25,24,2119,23.5,8,3,11,8,0,0,0,0,10.1,10.1,2.9,13.1,29,45,88,Matches,0.3404255319148936,0.1276595744680851,0.46808510638297873,0.4297872340425532,0.12340425531914893,1.2340425531914894,1.9148936170212767,3.74468085106383,85,67,81,92,65,39,13,55
1625,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,eng Premier League,23-322,2001,30,22,2041,22.7,7,4,11,7,0,0,1,0,5.9,5.9,4.7,10.6,112,47,267,Matches,0.30837004405286345,0.1762114537444934,0.4845814977973568,0.2599118942731278,0.20704845814977976,4.933920704845815,2.0704845814977975,11.762114537444933,82,77,83,80,86,95,18,97
1977,Dango Ouattara,bf BFA,FW,Bournemouth,eng Premier League,23-084,2002,32,21,2005,22.3,7,4,11,7,0,0,3,0,8.4,8.4,5.5,13.8,79,43,191,Matches,0.3139013452914798,0.17937219730941703,0.49327354260089684,0.37668161434977576,0.24663677130044842,3.5426008968609866,1.9282511210762332,8.565022421524663,83,78,83,90,92,89,14,91
704,Amad Diallo,ci CIV,"FW,MF",Manchester Utd,eng Premier League,22-299,2002,23,17,1639,18.2,7,6,13,7,0,0,3,0,4.2,4.2,4.0,8.2,93,55,163,Matches,0.38461538461538464,0.32967032967032966,0.7142857142857143,0.23076923076923078,0.21978021978021978,5.10989010989011,3.021978021978022,8.956043956043956,88,94,94,76,89,96,40,92
2322,Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,eng Premier League,27-070,1998,35,27,2482,27.6,7,4,11,7,0,0,4,0,9.3,9.3,7.1,16.4,69,79,169,Matches,0.25362318840579706,0.14492753623188406,0.39855072463768115,0.33695652173913043,0.2572463768115942,2.5,2.86231884057971,6.1231884057971016,78,70,75,88,94,75,36,79
1148,Son Heung-min,kr KOR,FW,Tottenham,eng Premier League,32-302,1992,28,23,2004,22.3,7,9,16,6,1,2,1,0,7.0,5.4,8.2,13.7,87,104,259,Matches,0.3139013452914798,0.40358744394618834,0.7174887892376681,0.3139013452914798,0.3677130044843049,3.9013452914798203,4.663677130044843,11.614349775784753,83,97,95,85,98,91,76,96
1544,Noni Madueke,eng ENG,FW,Chelsea,eng Premier League,23-057,2002,29,24,1813,20.1,7,3,10,7,0,0,3,0,9.1,9.1,4.0,13.1,142,66,212,Matches,0.34825870646766166,0.14925373134328357,0.49751243781094523,0.45273631840796014,0.1990049751243781,7.064676616915422,3.2835820895522385,10.547263681592039,85,71,84,93,85,98,47,95
1406,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,eng Premier League,25-011,2000,31,26,2371,26.3,7,4,11,7,0,0,3,0,4.2,4.2,6.2,10.4,120,123,210,Matches,0.2661596958174905,0.1520912547528517,0.4182509505703422,0.1596958174904943,0.23574144486692014,4.562737642585551,4.67680608365019,7.984790874524714,79,71,76,68,91,94,77,88
900,Phil Foden,eng ENG,"MF,FW",Manchester City,eng Premier League,24-343,2000,26,19,1693,18.8,7,2,9,7,0,0,2,0,5.1,5.1,4.7,9.8,47,95,119,Matches,0.3723404255319149,0.10638297872340426,0.4787234042553191,0.2712765957446808,0.25,2.5,5.053191489361702,6.329787234042553,87,60,81,81,93,75,81,81
1387,Mateo Kovačić,hr CRO,MF,Manchester City,eng Premier League,31-000,1994,29,23,2049,22.8,6,1,7,6,0,0,5,0,1.7,1.7,3.6,5.3,52,149,15,Matches,0.2631578947368421,0.043859649122807015,0.30701754385964913,0.07456140350877193,0.15789473684210525,2.280701754385965,6.535087719298246,0.6578947368421052,78,40,69,46,75,68,94,23
2269,Bukayo Saka,eng ENG,"FW,MF",Arsenal,eng Premier League,23-243,2001,22,18,1539,17.1,6,10,16,5,1,1,3,0,6.3,5.5,6.8,12.3,82,62,233,Matches,0.3508771929824561,0.5847953216374269,0.935672514619883,0.3684210526315789,0.39766081871345027,4.7953216374269,3.6257309941520464,13.625730994152045,86,100,98,89,99,94,56,98
1267,Diogo Jota,pt POR,FW,Liverpool,eng Premier League,28-153,1996,24,14,1154,12.8,6,3,9,6,0,0,2,0,7.5,7.5,1.8,9.3,36,33,86,Matches,0.46875,0.234375,0.703125,0.5859375,0.140625,2.8125,2.578125,6.71875,93,88,94,98,69,80,27,83
1735,Yankuba Minteh,gm GAM,"FW,MF",Brighton,eng Premier League,20-288,2004,29,17,1587,17.6,6,4,10,6,0,0,6,0,4.0,4.0,4.7,8.7,71,40,163,Matches,0.3409090909090909,0.22727272727272727,0.5681818181818181,0.22727272727272727,0.26704545454545453,4.034090909090909,2.2727272727272725,9.261363636363635,85,87,88,76,95,91,21,93
966,Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,eng Premier League,20-309,2004,34,23,2146,23.8,6,2,8,6,0,0,3,0,7.2,7.2,4.5,11.7,139,56,281,Matches,0.25210084033613445,0.08403361344537814,0.3361344537815126,0.3025210084033613,0.18907563025210083,5.840336134453781,2.3529411764705883,11.80672268907563,77,52,70,83,82,98,23,97
888,Enzo Fernández,ar ARG,MF,Chelsea,eng Premier League,24-109,2001,33,29,2677,29.7,6,7,13,6,0,0,7,0,6.0,6.0,6.5,12.5,57,199,116,Matches,0.20202020202020202,0.2356902356902357,0.4377104377104377,0.20202020202020202,0.21885521885521886,1.9191919191919193,6.700336700336701,3.9057239057239057,73,88,78,73,88,60,95,58
1704,Mikel Merino,es ESP,"MF,FW",Arsenal,eng Premier League,28-318,1996,26,15,1418,15.8,6,2,8,6,0,0,2,0,4.4,4.4,1.9,6.3,9,62,88,Matches,0.37974683544303794,0.12658227848101264,0.5063291139240506,0.27848101265822783,0.12025316455696201,0.5696202531645569,3.9240506329113924,5.5696202531645564,88,66,85,81,65,17,63,75
2426,Emile Smith Rowe,eng ENG,MF,Fulham,eng Premier League,24-282,2000,31,23,1886,21.0,6,2,8,6,0,0,2,0,4.4,4.4,1.1,5.5,50,120,115,Matches,0.2857142857142857,0.09523809523809523,0.38095238095238093,0.20952380952380953,0.05238095238095238,2.380952380952381,5.714285714285714,5.476190476190476,81,55,75,74,33,71,87,74
821,Anthony Elanga,se SWE,"FW,MF",Nott'ham Forest,eng Premier League,23-009,2002,35,28,2232,24.8,6,9,15,6,0,0,1,0,4.2,4.2,4.8,9.0,86,54,189,Matches,0.24193548387096772,0.3629032258064516,0.6048387096774194,0.16935483870967744,0.1935483870967742,3.467741935483871,2.1774193548387095,7.620967741935484,76,96,90,69,83,88,19,86
1029,Anthony Gordon,eng ENG,FW,Newcastle Utd,eng Premier League,24-071,2001,31,25,2235,24.8,6,5,11,5,1,2,2,0,8.0,6.4,4.9,11.4,111,93,197,Matches,0.24193548387096772,0.20161290322580644,0.4435483870967742,0.3225806451612903,0.19758064516129034,4.475806451612903,3.75,7.943548387096774,76,83,79,86,84,93,59,88
1537,Alexis Mac Allister,ar ARG,MF,Liverpool,eng Premier League,26-133,1998,34,30,2575,28.6,5,5,10,5,0,0,6,0,2.8,2.8,4.6,7.4,34,174,79,Matches,0.17482517482517482,0.17482517482517482,0.34965034965034963,0.09790209790209789,0.1608391608391608,1.1888111888111887,6.083916083916083,2.762237762237762,69,76,71,56,75,39,90,44
988,Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,eng Premier League,25-099,2000,31,31,2541,28.2,5,7,12,5,0,0,11,1,4.7,4.7,4.5,9.3,64,153,118,Matches,0.1773049645390071,0.24822695035460993,0.425531914893617,0.16666666666666669,0.1595744680851064,2.269503546099291,5.425531914893617,4.184397163120567,70,89,77,69,75,68,85,62
1908,Christian Nørgaard,dk DEN,MF,Brentford,eng Premier League,31-057,1994,31,31,2549,28.3,5,3,8,5,0,0,6,1,3.9,3.9,1.0,5.0,12,133,37,Matches,0.17667844522968199,0.10600706713780919,0.2826855123674912,0.13780918727915192,0.0353356890459364,0.42402826855123676,4.69964664310954,1.3074204946996466,69,59,65,65,27,10,78,29
2506,Dominik Szoboszlai,hu HUN,MF,Liverpool,eng Premier League,24-193,2000,33,26,2279,25.3,5,5,10,5,0,0,6,0,7.1,7.1,6.2,13.3,65,118,120,Matches,0.1976284584980237,0.1976284584980237,0.3952569169960474,0.28063241106719367,0.2450592885375494,2.569169960474308,4.664031620553359,4.743083003952569,72,82,75,82,91,77,76,68
