Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Matches,goals_per_90,assists_per_90,goals_assists_per_90,expected_goals_per_90,expected_assists_per_90,progressive_carries_per_90,progressive_passes_per_90,progressive_receptions_per_90,Goals,Assists,Goals + Assists,Expected Goals,Expected Assists,Progressive Carries,Progressive Passes,Progressive Receptions
2738,Harry Wilson,wls WAL,"FW,MF",Fulham,eng Premier League,28-045,1997,22,10,1003,11.1,5,1,6,5,0,0,2,0,3.7,3.7,1.1,4.8,17,48,83,Matches,0.45045045045045046,0.0900900900900901,0.5405405405405406,0.33333333333333337,0.09909909909909911,1.5315315315315317,4.324324324324325,7.4774774774774775,92,53,86,87,58,49,71,85
857,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,eng Premier League,26-311,1998,31,29,2427,27.0,5,8,13,4,1,2,1,0,9.1,7.6,5.2,12.8,67,89,143,Matches,0.18518518518518517,0.2962962962962963,0.48148148148148145,0.337037037037037,0.1925925925925926,2.4814814814814814,3.2962962962962963,5.296296296296297,71,92,82,88,83,73,48,73
2247,Georginio Rutter,fr FRA,"MF,FW",Brighton,eng Premier League,23-016,2002,28,19,1656,18.4,5,3,8,5,0,0,2,0,4.6,4.6,2.5,7.1,42,67,79,Matches,0.27173913043478265,0.16304347826086957,0.4347826086956522,0.25,0.13586956521739132,2.2826086956521743,3.6413043478260874,4.293478260869565,79,74,78,79,68,68,57,63
1899,Darwin Núñez,uy URU,FW,Liverpool,eng Premier League,25-316,1999,27,8,1051,11.7,5,2,7,5,0,0,8,0,5.3,5.3,1.2,6.5,22,27,69,Matches,0.4273504273504274,0.17094017094017094,0.5982905982905983,0.452991452991453,0.10256410256410256,1.8803418803418805,2.307692307692308,5.897435897435898,90,75,89,94,60,59,22,78
1175,Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham Forest,eng Premier League,24-180,2000,29,25,2152,23.9,5,2,7,5,0,0,2,0,2.5,2.5,2.7,5.2,127,66,186,Matches,0.2092050209205021,0.08368200836820085,0.29288702928870297,0.10460251046025106,0.11297071129707115,5.313807531380753,2.761506276150628,7.782426778242678,74,51,68,58,62,97,31,87
2150,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,eng Premier League,27-187,1997,15,12,978,10.9,4,1,5,4,0,0,2,0,1.7,1.7,2.1,3.8,20,21,79,Matches,0.36697247706422015,0.09174311926605504,0.4587155963302752,0.15596330275229356,0.1926605504587156,1.8348623853211008,1.926605504587156,7.247706422018348,87,53,80,68,83,58,14,85
1405,Mohammed Kudus,gh GHA,"FW,MF",West Ham,eng Premier League,24-277,2000,29,29,2421,26.9,4,2,6,4,0,0,2,1,6.6,6.6,2.5,9.0,93,76,201,Matches,0.14869888475836432,0.07434944237918216,0.2230483271375465,0.24535315985130113,0.0929368029739777,3.4572490706319705,2.825278810408922,7.472118959107807,66,50,60,78,56,87,35,85
1682,Dwight McNeil,eng ENG,"MF,FW",Everton,eng Premier League,25-165,1999,18,14,1262,14.0,4,4,8,4,0,0,1,0,1.1,1.1,3.8,4.8,35,63,74,Matches,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.07857142857142858,0.2714285714285714,2.5,4.5,5.285714285714286,81,92,88,49,96,75,74,73
2016,Thomas Partey,gh GHA,"MF,DF",Arsenal,eng Premier League,31-327,1993,32,28,2527,28.1,4,2,6,4,0,0,4,0,2.0,2.0,1.9,4.0,32,171,47,Matches,0.14234875444839856,0.07117437722419928,0.21352313167259784,0.07117437722419928,0.06761565836298931,1.1387900355871885,6.085409252669039,1.6725978647686832,65,48,58,44,43,37,91,34
409,Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,eng Premier League,20-134,2004,29,14,1474,16.4,4,2,6,4,0,0,7,0,3.8,3.8,3.1,6.8,38,52,69,Matches,0.24390243902439027,0.12195121951219513,0.3658536585365854,0.23170731707317074,0.18902439024390247,2.3170731707317076,3.1707317073170733,4.207317073170732,76,65,73,77,82,69,44,62
1951,Paul Onuachu,ng NGA,FW,Southampton,eng Premier League,30-343,1994,24,11,1029,11.4,4,1,5,4,0,0,4,0,3.6,3.6,0.5,4.1,7,13,40,Matches,0.3508771929824561,0.08771929824561403,0.43859649122807015,0.3157894736842105,0.043859649122807015,0.6140350877192983,1.1403508771929824,3.508771929824561,86,52,79,86,30,18,4,52
1660,Stephy Mavididi,eng ENG,FW,Leicester City,eng Premier League,26-340,1998,30,16,1615,17.9,4,1,5,4,0,0,2,0,1.8,1.8,2.6,4.4,91,57,138,Matches,0.223463687150838,0.0558659217877095,0.2793296089385475,0.1005586592178771,0.1452513966480447,5.083798882681565,3.1843575418994416,7.709497206703912,75,44,65,57,70,96,45,86
1720,Nikola Milenković,rs SRB,DF,Nott'ham Forest,eng Premier League,27-206,1997,34,34,3060,34.0,4,2,6,4,0,0,4,0,3.6,3.6,1.0,4.6,3,49,6,Matches,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.10588235294117647,0.029411764705882353,0.08823529411764706,1.4411764705882353,0.17647058823529413,60,44,52,58,22,1,6,8
1902,Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,eng Premier League,18-046,2007,25,10,821,9.1,4,2,6,4,0,0,1,0,1.1,1.1,1.0,2.2,44,30,102,Matches,0.43956043956043955,0.21978021978021978,0.6593406593406593,0.1208791208791209,0.10989010989010989,4.835164835164836,3.296703296703297,11.20879120879121,91,86,92,62,61,95,48,96
1801,Daniel Muñoz,co COL,DF,Crystal Palace,eng Premier League,28-345,1996,34,34,2958,32.9,4,4,8,4,0,0,10,0,4.7,4.7,4.5,9.1,54,89,192,Matches,0.12158054711246201,0.12158054711246201,0.24316109422492402,0.14285714285714288,0.13677811550151978,1.6413373860182372,2.70516717325228,5.835866261398176,62,65,62,66,68,53,30,77
2181,Richarlison,br BRA,FW,Tottenham,eng Premier League,27-361,1997,13,4,475,5.3,4,1,5,4,0,0,2,0,3.7,3.7,0.9,4.6,8,11,22,Matches,0.7547169811320755,0.18867924528301888,0.9433962264150944,0.6981132075471699,0.169811320754717,1.509433962264151,2.0754716981132075,4.150943396226415,98,80,98,99,77,48,18,60
1859,Pedro Neto,pt POR,FW,Chelsea,eng Premier League,25-058,2000,32,21,2013,22.4,4,5,9,4,0,0,8,0,2.9,2.9,6.1,9.0,118,57,229,Matches,0.17857142857142858,0.22321428571428573,0.4017857142857143,0.12946428571428573,0.27232142857142855,5.267857142857143,2.544642857142857,10.223214285714286,70,86,75,63,97,97,26,95
2371,Ryan Sessegnon,eng ENG,"FW,DF",Fulham,eng Premier League,24-353,2000,13,6,470,5.2,4,2,6,4,0,0,1,0,1.6,1.6,1.0,2.5,14,14,51,Matches,0.7692307692307692,0.3846153846153846,1.1538461538461537,0.3076923076923077,0.1923076923076923,2.692307692307692,2.692307692307692,9.807692307692307,99,96,99,84,82,78,30,94
671,Kevin De Bruyne,be BEL,"MF,FW",Manchester City,eng Premier League,33-312,1991,25,17,1538,17.1,4,7,11,4,0,0,2,0,3.8,3.8,7.6,11.4,47,135,137,Matches,0.23391812865497075,0.4093567251461988,0.6432748538011696,0.22222222222222218,0.44444444444444436,2.7485380116959064,7.894736842105263,8.011695906432747,76,98,92,75,99,79,98,89
628,Marc Cucurella,es ESP,DF,Chelsea,eng Premier League,26-288,1998,33,30,2718,30.2,4,1,5,4,0,0,10,1,2.6,2.6,2.1,4.7,31,107,108,Matches,0.13245033112582782,0.033112582781456956,0.16556291390728478,0.08609271523178809,0.06953642384105961,1.0264900662251655,3.543046357615894,3.576158940397351,64,36,51,53,44,32,55,53
1079,Bruno Guimarães,br BRA,MF,Newcastle Utd,eng Premier League,27-171,1997,35,35,3002,33.4,4,6,10,4,0,0,6,0,3.9,3.9,5.8,9.6,54,247,81,Matches,0.11976047904191617,0.17964071856287425,0.29940119760479045,0.11676646706586827,0.17365269461077845,1.6167664670658684,7.395209580838324,2.4251497005988023,61,78,68,61,78,51,97,40
58,Rayan Aït-Nouri,dz ALG,DF,Wolves,eng Premier League,23-334,2001,34,34,2865,31.8,4,7,11,4,0,0,7,1,2.6,2.6,4.7,7.3,79,100,158,Matches,0.12578616352201258,0.22012578616352202,0.34591194968553457,0.08176100628930817,0.14779874213836477,2.4842767295597485,3.144654088050314,4.968553459119497,63,86,71,50,71,74,43,71
1252,Joelinton,br BRA,"MF,FW",Newcastle Utd,eng Premier League,28-265,1996,29,29,2393,26.6,4,3,7,4,0,0,10,0,3.9,3.9,2.5,6.4,40,116,110,Matches,0.15037593984962405,0.11278195488721804,0.2631578947368421,0.14661654135338345,0.09398496240601503,1.5037593984962405,4.360902255639098,4.135338345864661,67,62,64,67,56,48,72,60
2387,Jota Silva,pt POR,"FW,MF",Nott'ham Forest,eng Premier League,25-278,1999,28,5,844,9.4,3,1,4,3,0,0,5,0,2.0,2.0,2.9,4.9,20,18,58,Matches,0.3191489361702127,0.10638297872340426,0.425531914893617,0.2127659574468085,0.30851063829787234,2.127659574468085,1.9148936170212765,6.170212765957446,84,60,77,74,97,65,13,80
163,Marco Asensio,es ESP,"MF,FW",Aston Villa,eng Premier League,29-105,1996,10,6,540,6.0,3,1,4,3,0,2,1,0,4.2,2.6,0.8,3.4,16,34,26,Matches,0.5,0.16666666666666666,0.6666666666666666,0.7000000000000001,0.13333333333333333,2.6666666666666665,5.666666666666667,4.333333333333333,95,75,92,99,68,78,87,63
2384,Bernardo Silva,pt POR,"MF,FW",Manchester City,eng Premier League,30-269,1994,30,26,2401,26.7,3,4,7,3,0,0,7,0,3.2,3.2,4.4,7.6,94,115,184,Matches,0.11235955056179775,0.149812734082397,0.2621722846441948,0.11985018726591762,0.16479400749063672,3.5205992509363297,4.307116104868914,6.891385767790262,58,71,63,62,76,89,70,84
937,Niclas Füllkrug,de GER,FW,West Ham,eng Premier League,32-086,1993,15,5,668,7.4,3,2,5,3,0,0,2,0,2.0,2.0,1.9,3.9,6,11,25,Matches,0.4054054054054054,0.27027027027027023,0.6756756756756757,0.27027027027027023,0.25675675675675674,0.8108108108108107,1.4864864864864864,3.378378378378378,89,91,92,81,94,24,6,50
216,Carlos Baleba,cm CMR,MF,Brighton,eng Premier League,21-123,2004,31,28,2403,26.7,3,1,4,3,0,0,8,1,3.0,3.0,1.3,4.3,40,111,27,Matches,0.11235955056179775,0.03745318352059925,0.149812734082397,0.11235955056179775,0.04868913857677903,1.4981273408239701,4.157303370786517,1.0112359550561798,58,38,46,60,31,47,68,27
1261,Curtis Jones,eng ENG,"MF,DF",Liverpool,eng Premier League,24-096,2001,30,17,1528,17.0,3,3,6,3,0,0,3,1,4.1,4.1,1.0,5.1,24,95,71,Matches,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.24117647058823527,0.058823529411764705,1.411764705882353,5.588235294117647,4.176470588235294,69,77,72,78,38,45,86,61
1011,João Gomes,br BRA,MF,Wolves,eng Premier League,24-083,2001,33,33,2781,30.9,3,1,4,3,0,0,10,1,2.7,2.7,1.2,3.9,53,148,68,Matches,0.0970873786407767,0.03236245954692557,0.12944983818770228,0.08737864077669903,0.03883495145631068,1.715210355987055,4.789644012944984,2.2006472491909386,55,35,40,53,29,56,79,39
2636,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,33-302,1991,35,35,3150,35.0,3,1,4,3,0,0,4,0,2.2,2.2,0.7,3.0,18,180,6,Matches,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.06285714285714286,0.02,0.5142857142857142,5.142857142857143,0.17142857142857143,52,34,36,39,15,14,82,8
2524,Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,eng Premier League,26-045,1999,26,17,1670,18.6,3,5,8,3,0,0,5,0,5.3,5.3,2.8,8.1,41,102,106,Matches,0.16129032258064516,0.26881720430107525,0.4301075268817204,0.28494623655913975,0.15053763440860213,2.204301075268817,5.483870967741935,5.698924731182795,68,91,78,82,72,66,85,76
243,Ross Barkley,eng ENG,MF,Aston Villa,eng Premier League,31-152,1993,18,3,571,6.3,3,1,4,3,0,0,3,0,1.7,1.7,0.6,2.3,15,33,10,Matches,0.4761904761904762,0.15873015873015872,0.6349206349206349,0.2698412698412698,0.09523809523809523,2.380952380952381,5.238095238095238,1.5873015873015874,94,73,91,81,57,71,83,34
1068,Marc Guéhi,eng ENG,DF,Crystal Palace,eng Premier League,24-297,2000,33,33,2969,33.0,3,2,5,3,0,0,9,1,2.0,2.0,1.5,3.5,22,129,10,Matches,0.09090909090909091,0.06060606060606061,0.15151515151515152,0.06060606060606061,0.045454545454545456,0.6666666666666666,3.909090909090909,0.30303030303030304,53,45,46,38,31,20,62,14
1649,Pape Matar Sarr,sn SEN,MF,Tottenham,eng Premier League,22-234,2002,33,19,1726,19.2,3,2,5,3,0,0,6,0,3.3,3.3,1.6,4.9,32,85,50,Matches,0.15625,0.10416666666666667,0.2604166666666667,0.171875,0.08333333333333334,1.6666666666666667,4.427083333333334,2.604166666666667,68,59,63,70,49,54,73,42
765,Abdoulaye Doucouré,ml MLI,MF,Everton,eng Premier League,32-125,1993,30,29,2425,26.9,3,1,4,3,0,0,5,1,3.9,3.9,2.3,6.2,40,78,91,Matches,0.11152416356877325,0.03717472118959108,0.14869888475836432,0.1449814126394052,0.08550185873605948,1.4869888475836432,2.899628252788104,3.382899628252788,57,37,45,66,50,47,37,50
1885,Christopher Nkunku,fr FRA,FW,Chelsea,eng Premier League,27-173,1997,27,9,921,10.2,3,2,5,3,0,0,2,0,4.8,4.8,2.1,6.9,17,25,68,Matches,0.29411764705882354,0.19607843137254904,0.4901960784313726,0.47058823529411764,0.2058823529411765,1.6666666666666667,2.450980392156863,6.666666666666667,82,81,83,95,86,54,24,82
1546,Gabriel Magalhães,br BRA,DF,Arsenal,eng Premier League,27-138,1997,28,28,2363,26.3,3,1,4,3,0,0,4,0,2.6,2.6,0.9,3.5,10,126,11,Matches,0.11406844106463879,0.03802281368821293,0.1520912547528517,0.09885931558935361,0.034220532319391636,0.38022813688212925,4.7908745247148286,0.4182509505703422,59,38,47,56,26,9,79,18
2804,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,eng Premier League,23-349,2001,32,14,1402,15.6,3,1,4,3,0,0,2,0,4.8,4.8,1.5,6.3,14,44,69,Matches,0.19230769230769232,0.06410256410256411,0.25641025641025644,0.3076923076923077,0.09615384615384616,0.8974358974358975,2.8205128205128207,4.423076923076923,71,47,63,84,57,27,35,64
750,Jeremy Doku,be BEL,"FW,MF",Manchester City,eng Premier League,22-344,2002,26,15,1397,15.5,3,6,9,3,0,0,1,0,1.0,1.0,4.4,5.4,189,66,259,Matches,0.1935483870967742,0.3870967741935484,0.5806451612903226,0.06451612903225806,0.2838709677419355,12.193548387096774,4.258064516129032,16.70967741935484,72,97,88,40,97,100,70,100
2178,Declan Rice,eng ENG,MF,Arsenal,eng Premier League,26-112,1999,33,31,2645,29.4,3,7,10,3,0,0,7,1,3.3,3.3,6.5,9.7,88,180,92,Matches,0.10204081632653061,0.2380952380952381,0.3401360544217687,0.11224489795918367,0.22108843537414968,2.993197278911565,6.122448979591837,3.1292517006802725,55,88,70,60,89,82,91,47
83,Trent Alexander-Arnold,eng ENG,DF,Liverpool,eng Premier League,26-211,1998,31,28,2296,25.5,3,6,9,3,0,0,5,0,1.8,1.8,6.7,8.5,50,221,90,Matches,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.07058823529411765,0.2627450980392157,1.9607843137254901,8.666666666666666,3.5294117647058822,60,88,72,44,95,61,99,52
2302,Jadon Sancho,eng ENG,FW,Chelsea,eng Premier League,25-042,2000,29,18,1687,18.7,3,4,7,3,0,0,2,0,2.2,2.2,3.6,5.8,98,87,218,Matches,0.16042780748663102,0.21390374331550802,0.37433155080213903,0.11764705882352942,0.19251336898395724,5.240641711229947,4.652406417112299,11.657754010695188,68,84,74,61,82,97,76,97
2319,Pablo Sarabia,es ESP,"MF,FW",Wolves,eng Premier League,32-360,1992,21,6,716,8.0,3,2,5,3,0,0,3,0,2.9,2.9,1.6,4.5,12,51,52,Matches,0.375,0.25,0.625,0.3625,0.2,1.5,6.375,6.5,87,90,91,89,85,47,93,82
1179,Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,eng Premier League,21-188,2003,28,27,2313,25.7,3,2,5,3,0,0,5,0,2.4,2.4,2.7,5.1,74,71,135,Matches,0.11673151750972763,0.07782101167315175,0.19455252918287938,0.0933852140077821,0.10505836575875488,2.8793774319066148,2.762645914396887,5.252918287937743,60,51,54,55,60,81,32,72
2575,Sandro Tonali,it ITA,MF,Newcastle Utd,eng Premier League,24-363,2000,33,25,2360,26.2,3,2,5,3,0,0,5,0,3.7,3.7,1.4,5.0,33,116,48,Matches,0.11450381679389313,0.07633587786259542,0.19083969465648856,0.14122137404580154,0.05343511450381679,1.2595419847328244,4.427480916030534,1.83206106870229,59,50,53,65,34,40,73,36
1177,Dean Huijsen,es ESP,DF,Bournemouth,eng Premier League,20-022,2005,29,24,2234,24.8,3,1,4,3,0,0,8,0,1.9,1.9,2.0,3.8,36,116,10,Matches,0.12096774193548386,0.04032258064516129,0.16129032258064516,0.07661290322580644,0.08064516129032258,1.4516129032258065,4.67741935483871,0.4032258064516129,62,39,50,48,49,46,77,18
2561,Youri Tielemans,be BEL,MF,Aston Villa,eng Premier League,27-364,1997,35,35,2997,33.3,3,7,10,3,0,1,4,0,3.1,2.3,6.9,9.2,39,234,48,Matches,0.0900900900900901,0.21021021021021022,0.3003003003003003,0.0930930930930931,0.20720720720720723,1.1711711711711712,7.027027027027027,1.4414414414414416,53,84,68,55,87,38,95,32
1155,George Hirst,sct SCO,FW,Ipswich Town,eng Premier League,26-080,1999,23,3,493,5.5,3,1,4,3,0,0,2,0,1.6,1.6,0.3,1.9,9,13,29,Matches,0.5454545454545454,0.18181818181818182,0.7272727272727273,0.29090909090909095,0.05454545454545454,1.6363636363636365,2.3636363636363638,5.2727272727272725,97,78,95,83,35,52,23,73
440,Dominic Calvert-Lewin,eng ENG,FW,Everton,eng Premier League,28-051,1997,23,19,1588,17.6,3,1,4,3,0,0,2,0,6.2,6.2,0.6,6.8,22,19,107,Matches,0.17045454545454544,0.056818181818181816,0.22727272727272727,0.35227272727272724,0.03409090909090909,1.25,1.0795454545454544,6.079545454545454,69,44,61,88,26,40,2,79
2055,Andreas Pereira,br BRA,MF,Fulham,eng Premier League,29-125,1996,31,23,1879,20.9,2,4,6,2,0,1,7,0,3.5,2.7,4.5,7.2,27,99,78,Matches,0.09569377990430622,0.19138755980861244,0.28708133971291866,0.1674641148325359,0.215311004784689,1.291866028708134,4.736842105263158,3.732057416267943,54,81,66,69,88,41,78,55
57,Ola Aina,ng NGA,DF,Nott'ham Forest,eng Premier League,28-210,1996,32,32,2733,30.4,2,1,3,2,0,0,3,0,0.6,0.6,1.1,1.8,59,97,56,Matches,0.06578947368421052,0.03289473684210526,0.09868421052631579,0.019736842105263157,0.03618421052631579,1.9407894736842106,3.1907894736842106,1.842105263157895,46,36,33,11,27,60,45,37
2008,Emerson Palmieri,it ITA,DF,West Ham,eng Premier League,30-276,1994,30,26,2105,23.4,2,1,3,2,0,0,5,0,2.0,2.0,1.5,3.4,47,66,83,Matches,0.08547008547008547,0.042735042735042736,0.12820512820512822,0.08547008547008547,0.06410256410256411,2.0085470085470085,2.8205128205128207,3.5470085470085473,52,40,39,52,41,63,35,52
2111,Pedro Porro,es ESP,DF,Tottenham,eng Premier League,25-235,1999,31,26,2463,27.4,2,6,8,2,0,0,4,0,1.5,1.5,4.0,5.5,63,147,106,Matches,0.07299270072992702,0.21897810218978103,0.29197080291970806,0.05474452554744526,0.14598540145985403,2.2992700729927007,5.364963503649635,3.8686131386861318,49,85,67,36,71,69,84,57
151,Adam Armstrong,eng ENG,"FW,MF",Southampton,eng Premier League,28-085,1997,20,15,1248,13.9,2,2,4,2,0,1,4,0,3.3,2.3,1.2,3.5,25,21,79,Matches,0.14388489208633093,0.14388489208633093,0.28776978417266186,0.23741007194244604,0.08633093525179855,1.7985611510791366,1.5107913669064748,5.683453237410072,66,69,66,77,50,58,7,76
2151,Marcus Rashford,eng ENG,FW,Aston Villa,eng Premier League,27-187,1997,10,4,444,4.9,2,2,4,1,1,1,0,0,3.1,2.3,2.3,4.5,22,13,42,Matches,0.4081632653061224,0.4081632653061224,0.8163265306122448,0.6326530612244897,0.4693877551020407,4.489795918367347,2.6530612244897958,8.571428571428571,89,97,97,98,100,93,28,91
122,Elliot Anderson,eng ENG,MF,Nott'ham Forest,eng Premier League,22-181,2002,34,30,2467,27.4,2,6,8,2,0,0,7,0,1.8,1.8,3.1,4.9,46,128,87,Matches,0.07299270072992702,0.21897810218978103,0.29197080291970806,0.06569343065693431,0.11313868613138688,1.6788321167883213,4.671532846715329,3.175182481751825,49,85,67,41,62,54,76,48
749,Matt Doherty,ie IRL,DF,Wolves,eng Premier League,33-110,1992,28,23,1965,21.8,2,1,3,2,0,0,6,0,1.0,1.0,1.5,2.5,29,76,40,Matches,0.09174311926605504,0.04587155963302752,0.13761467889908258,0.04587155963302752,0.06880733944954129,1.3302752293577982,3.4862385321100917,1.8348623853211008,53,41,42,31,44,42,54,36
1333,Milos Kerkez,hu HUN,DF,Bournemouth,eng Premier League,21-180,2003,35,35,3077,34.2,2,5,7,2,0,0,4,0,0.5,0.5,3.7,4.2,96,144,169,Matches,0.05847953216374269,0.14619883040935672,0.2046783625730994,0.014619883040935672,0.10818713450292397,2.807017543859649,4.2105263157894735,4.9415204678362565,44,70,56,7,61,79,69,70
435,Riccardo Calafiori,it ITA,DF,Arsenal,eng Premier League,22-352,2002,17,11,925,10.3,2,1,3,2,0,0,4,0,0.9,0.9,0.3,1.1,21,54,29,Matches,0.1941747572815534,0.0970873786407767,0.2912621359223301,0.08737864077669903,0.029126213592233007,2.0388349514563107,5.242718446601941,2.815533980582524,72,56,67,53,22,64,84,44
