Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Matches,goals_per_90,assists_per_90,goals_assists_per_90,expected_goals_per_90,expected_assists_per_90,progressive_carries_per_90,progressive_passes_per_90,progressive_receptions_per_90,Goals,Assists,Goals + Assists,Expected Goals,Expected Assists,Progressive Carries,Progressive Passes,Progressive Receptions
834,Julio Enciso,py PAR,"FW,MF",Ipswich Town,eng Premier League,21-103,2004,11,10,709,7.9,2,3,5,2,0,0,3,0,1.5,1.5,1.2,2.7,16,22,33,Matches,0.2531645569620253,0.37974683544303794,0.6329113924050632,0.18987341772151897,0.15189873417721517,2.0253164556962022,2.7848101265822782,4.177215189873418,77,96,91,71,73,63,33,61
2707,Aaron Wan-Bissaka,eng ENG,DF,West Ham,eng Premier League,27-161,1997,33,32,2884,32.0,2,3,5,2,0,0,1,0,1.2,1.2,3.2,4.4,101,132,150,Matches,0.0625,0.09375,0.15625,0.0375,0.1,3.15625,4.125,4.6875,46,53,48,24,58,84,66,68
885,Mateus Fernandes,pt POR,MF,Southampton,eng Premier League,20-300,2004,33,31,2640,29.3,2,3,5,2,0,0,8,0,3.8,3.8,2.6,6.4,73,131,102,Matches,0.06825938566552901,0.10238907849829351,0.1706484641638225,0.1296928327645051,0.08873720136518772,2.4914675767918086,4.47098976109215,3.4812286689419794,48,58,52,63,53,74,73,52
644,Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,eng Premier League,24-307,2000,35,31,2658,29.5,2,10,12,2,0,0,2,0,2.6,2.6,7.8,10.4,64,213,121,Matches,0.06779661016949153,0.3389830508474576,0.4067796610169492,0.08813559322033898,0.26440677966101694,2.169491525423729,7.220338983050848,4.101694915254237,48,94,76,53,95,66,96,59
1066,Gonçalo Guedes,pt POR,"MF,FW",Wolves,eng Premier League,28-158,1996,26,7,783,8.7,2,4,6,2,0,0,1,0,2.2,2.2,1.1,3.3,32,31,60,Matches,0.2298850574712644,0.4597701149425288,0.6896551724137931,0.25287356321839083,0.12643678160919541,3.6781609195402303,3.563218390804598,6.8965517241379315,75,98,93,79,66,89,56,84
1154,Jack Hinshelwood,eng ENG,"DF,MF",Brighton,eng Premier League,20-025,2005,23,21,1744,19.4,2,2,4,2,0,0,5,0,1.5,1.5,1.3,2.8,18,63,47,Matches,0.10309278350515465,0.10309278350515465,0.2061855670103093,0.07731958762886598,0.06701030927835053,0.9278350515463918,3.2474226804123716,2.4226804123711343,56,59,56,48,42,29,46,39
571,Nathan Collins,ie IRL,DF,Brentford,eng Premier League,24-006,2001,35,35,3150,35.0,2,3,5,2,0,0,5,0,2.5,2.5,1.8,4.3,28,117,18,Matches,0.05714285714285714,0.08571428571428572,0.14285714285714285,0.07142857142857142,0.05142857142857143,0.8,3.342857142857143,0.5142857142857142,43,52,44,45,32,23,50,22
549,Ryan Christie,sct SCO,MF,Bournemouth,eng Premier League,30-073,1995,29,27,2117,23.5,2,3,5,2,0,0,9,0,1.8,1.8,3.5,5.4,34,137,44,Matches,0.0851063829787234,0.1276595744680851,0.2127659574468085,0.07659574468085106,0.14893617021276595,1.446808510638298,5.829787234042553,1.872340425531915,52,67,58,47,72,46,88,37
488,Fabio Carvalho,pt POR,"FW,MF",Brentford,eng Premier League,22-249,2002,19,3,455,5.1,2,1,3,2,0,0,1,0,2.5,2.5,0.7,3.2,9,17,23,Matches,0.3921568627450981,0.19607843137254904,0.5882352941176471,0.4901960784313726,0.13725490196078433,1.7647058823529413,3.3333333333333335,4.509803921568627,88,81,89,96,69,57,49,65
1281,James Justin,eng ENG,DF,Leicester City,eng Premier League,27-072,1998,33,31,2669,29.7,2,1,3,2,0,0,5,0,1.5,1.5,0.6,2.1,39,87,92,Matches,0.06734006734006734,0.03367003367003367,0.10101010101010101,0.050505050505050504,0.0202020202020202,1.3131313131313131,2.9292929292929295,3.0976430976430978,47,36,33,33,16,42,38,47
1335,Bilal El Khannouss,ma MAR,MF,Leicester City,eng Premier League,20-361,2004,30,25,2003,22.3,2,3,5,2,0,0,4,0,1.1,1.1,4.1,5.2,71,119,83,Matches,0.08968609865470852,0.13452914798206278,0.22421524663677128,0.04932735426008969,0.18385650224215244,3.1838565022421523,5.336322869955157,3.7219730941704037,52,68,60,32,81,85,84,54
2814,Martin Ødegaard,no NOR,MF,Arsenal,eng Premier League,26-140,1998,27,24,2130,23.7,2,7,9,1,1,1,4,0,4.6,3.8,5.0,8.8,82,240,144,Matches,0.08438818565400844,0.29535864978902954,0.379746835443038,0.1940928270042194,0.2109704641350211,3.459915611814346,10.126582278481013,6.075949367088608,51,92,74,72,88,87,100,79
1430,Tariq Lamptey,gh GHA,DF,Brighton,eng Premier League,24-218,2000,14,9,802,8.9,2,2,4,2,0,0,0,0,0.4,0.4,0.8,1.2,28,12,43,Matches,0.2247191011235955,0.2247191011235955,0.449438202247191,0.0449438202247191,0.0898876404494382,3.1460674157303368,1.348314606741573,4.831460674157303,75,87,79,30,54,84,5,69
2760,Ryan Yates,eng ENG,MF,Nott'ham Forest,eng Premier League,27-166,1997,32,18,1874,20.8,2,1,3,2,0,0,10,0,2.3,2.3,1.1,3.4,17,48,14,Matches,0.09615384615384615,0.04807692307692307,0.14423076923076922,0.11057692307692306,0.052884615384615384,0.8173076923076923,2.3076923076923075,0.673076923076923,54,41,44,59,33,24,21,23
283,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,eng Premier League,26-313,1998,32,19,1551,17.2,2,6,8,2,0,0,3,0,1.3,1.3,3.6,4.9,49,39,83,Matches,0.11627906976744186,0.3488372093023256,0.46511627906976744,0.07558139534883722,0.20930232558139536,2.8488372093023258,2.2674418604651163,4.825581395348838,59,95,80,47,88,80,21,69
1632,Lisandro Martínez,ar ARG,DF,Manchester Utd,eng Premier League,27-108,1998,20,20,1751,19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,Matches,0.10256410256410256,0.05128205128205128,0.15384615384615385,0.06666666666666667,0.05641025641025642,1.1794871794871795,6.0,0.358974358974359,56,42,47,42,37,38,90,17
31,Simon Adingra,ci CIV,"FW,MF",Brighton,eng Premier League,23-125,2002,26,10,956,10.6,2,1,3,2,0,0,0,0,2.2,2.2,1.8,4.0,37,14,119,Matches,0.18867924528301888,0.09433962264150944,0.2830188679245283,0.2075471698113208,0.169811320754717,3.4905660377358494,1.3207547169811322,11.226415094339623,71,54,66,73,77,88,5,96
2589,Adama Traoré,es ESP,"FW,MF",Fulham,eng Premier League,29-101,1996,33,16,1592,17.7,2,6,8,2,0,0,3,0,3.9,3.9,4.7,8.6,89,61,145,Matches,0.11299435028248588,0.33898305084745767,0.4519774011299435,0.22033898305084745,0.2655367231638418,5.028248587570622,3.446327683615819,8.192090395480227,58,94,80,75,95,95,53,90
2533,Mathys Tel,fr FRA,FW,Tottenham,eng Premier League,20-009,2005,10,8,649,7.2,2,1,3,1,1,1,1,0,2.3,1.5,1.4,2.9,18,16,57,Matches,0.2777777777777778,0.1388888888888889,0.41666666666666663,0.3194444444444444,0.19444444444444442,2.5,2.2222222222222223,7.916666666666666,80,69,76,86,84,75,20,87
2454,Djed Spence,eng ENG,DF,Tottenham,eng Premier League,24-270,2000,22,17,1604,17.8,1,2,3,1,0,0,4,1,0.6,0.6,1.8,2.3,56,100,70,Matches,0.056179775280898875,0.11235955056179775,0.16853932584269662,0.033707865168539325,0.10112359550561797,3.1460674157303368,5.617977528089887,3.932584269662921,43,62,51,22,59,84,86,58
2729,Mats Wieffer,nl NED,"MF,DF",Brighton,eng Premier League,25-171,1999,22,7,745,8.3,1,3,4,1,0,0,5,0,0.7,0.7,1.5,2.2,13,52,18,Matches,0.12048192771084336,0.36144578313253006,0.48192771084337344,0.08433734939759036,0.18072289156626503,1.5662650602409638,6.265060240963855,2.1686746987951806,61,95,82,52,80,50,92,38
2491,Crysencio Summerville,nl NED,"FW,MF",West Ham,eng Premier League,23-188,2001,19,7,786,8.7,1,1,2,1,0,0,2,0,1.6,1.6,1.7,3.3,29,18,71,Matches,0.1149425287356322,0.1149425287356322,0.2298850574712644,0.18390804597701152,0.19540229885057472,3.3333333333333335,2.0689655172413794,8.160919540229886,59,63,61,71,84,85,17,89
2521,James Tarkowski,eng ENG,DF,Everton,eng Premier League,32-168,1992,33,33,2922,32.5,1,1,2,1,0,0,6,0,1.3,1.3,2.9,4.2,9,75,3,Matches,0.03076923076923077,0.03076923076923077,0.06153846153846154,0.04,0.08923076923076922,0.27692307692307694,2.3076923076923075,0.09230769230769231,35,34,24,26,54,5,21,4
2765,Ashley Young,eng ENG,"DF,FW",Everton,eng Premier League,39-301,1985,29,17,1622,18.0,1,3,4,1,0,0,6,1,0.3,0.3,1.6,1.8,20,83,27,Matches,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.016666666666666666,0.08888888888888889,1.1111111111111112,4.611111111111111,1.5,43,75,60,9,53,36,75,33
2611,Lesley Ugochukwu,fr FRA,MF,Southampton,eng Premier League,21-041,2004,24,16,1525,16.9,1,1,2,1,0,0,6,0,0.9,0.9,1.0,1.9,29,49,20,Matches,0.0591715976331361,0.0591715976331361,0.1183431952662722,0.053254437869822494,0.0591715976331361,1.7159763313609468,2.899408284023669,1.183431952662722,44,45,37,35,39,56,37,29
2733,Neco Williams,wls WAL,DF,Nott'ham Forest,eng Premier League,24-023,2001,32,25,2324,25.8,1,3,4,1,0,0,7,0,2.3,2.3,1.5,3.8,60,82,86,Matches,0.03875968992248062,0.11627906976744186,0.15503875968992248,0.08914728682170542,0.05813953488372093,2.3255813953488373,3.1782945736434107,3.333333333333333,39,63,48,54,38,70,44,50
2610,Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,eng Premier League,24-025,2001,27,21,1706,19.0,1,2,3,1,0,0,10,0,1.0,1.0,1.1,2.1,16,59,20,Matches,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05789473684210527,0.8421052631578947,3.1052631578947367,1.0526315789473684,42,59,48,35,37,25,42,28
2564,Jurriën Timber,nl NED,DF,Arsenal,eng Premier League,23-323,2001,30,27,2417,26.9,1,3,4,1,0,0,7,0,1.2,1.2,0.8,2.1,57,146,104,Matches,0.03717472118959108,0.11152416356877325,0.14869888475836432,0.04460966542750929,0.029739776951672865,2.1189591078066914,5.4275092936802976,3.866171003717472,38,62,45,29,23,65,85,57
2434,Carlos Soler,es ESP,"MF,FW",West Ham,eng Premier League,28-124,1997,29,14,1358,15.1,1,1,2,1,0,0,5,0,1.7,1.7,1.2,2.9,16,52,33,Matches,0.06622516556291391,0.06622516556291391,0.13245033112582782,0.11258278145695365,0.07947019867549669,1.0596026490066226,3.4437086092715234,2.185430463576159,47,47,41,60,48,34,52,38
2487,Yukinari Sugawara,jp JPN,"DF,MF",Southampton,eng Premier League,24-312,2000,29,15,1467,16.3,1,1,2,1,0,0,4,0,0.5,0.5,2.2,2.7,32,68,76,Matches,0.06134969325153374,0.06134969325153374,0.12269938650306748,0.03067484662576687,0.13496932515337423,1.9631901840490797,4.171779141104294,4.662576687116564,45,45,38,19,68,62,68,67
2490,Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,eng Premier League,23-080,2002,23,14,1178,13.1,1,1,2,1,0,0,2,0,1.4,1.4,1.0,2.4,57,26,76,Matches,0.07633587786259542,0.07633587786259542,0.15267175572519084,0.10687022900763359,0.07633587786259542,4.351145038167939,1.984732824427481,5.801526717557252,50,50,47,59,47,92,16,77
28,Tosin Adarabioyo,eng ENG,DF,Chelsea,eng Premier League,27-224,1997,20,13,1229,13.7,1,1,2,1,0,0,3,0,0.9,0.9,0.2,1.1,5,37,1,Matches,0.07299270072992702,0.07299270072992702,0.14598540145985403,0.06569343065693431,0.014598540145985403,0.36496350364963503,2.7007299270072993,0.07299270072992702,49,49,44,41,9,8,30,3
2328,Sávio,br BRA,"FW,MF",Manchester City,eng Premier League,21-026,2004,27,21,1734,19.3,1,8,9,1,0,0,3,0,4.9,4.9,6.8,11.6,133,66,239,Matches,0.05181347150259067,0.41450777202072536,0.46632124352331605,0.2538860103626943,0.35233160621761656,6.891191709844559,3.419689119170984,12.38341968911917,42,98,81,79,98,98,51,98
1125,Jan Paul van Hecke,nl NED,DF,Brighton,eng Premier League,24-332,2000,31,30,2688,29.9,1,1,2,1,0,0,8,1,1.3,1.3,1.5,2.7,53,216,5,Matches,0.033444816053511704,0.033444816053511704,0.06688963210702341,0.04347826086956522,0.05016722408026756,1.7725752508361206,7.224080267558529,0.16722408026755853,37,36,27,28,31,57,96,8
78,Carlos Alcaraz,ar ARG,"FW,MF",Everton,eng Premier League,22-157,2002,12,5,580,6.4,1,2,3,1,0,0,4,0,1.3,1.3,1.5,2.8,15,37,17,Matches,0.15625,0.3125,0.46875,0.203125,0.234375,2.34375,5.78125,2.65625,68,93,81,73,91,70,88,43
133,Michail Antonio,jm JAM,FW,West Ham,eng Premier League,35-039,1990,14,11,836,9.3,1,1,2,1,0,0,1,0,2.2,2.2,1.6,3.8,29,18,59,Matches,0.1075268817204301,0.1075268817204301,0.2150537634408602,0.23655913978494625,0.17204301075268816,3.118279569892473,1.9354838709677418,6.344086021505376,57,61,58,77,77,83,15,81
180,Yasin Ayari,se SWE,MF,Brighton,eng Premier League,21-212,2003,31,19,1759,19.5,1,1,2,1,0,0,3,0,2.2,2.2,2.2,4.4,30,69,59,Matches,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.11282051282051284,0.11282051282051284,1.5384615384615385,3.5384615384615383,3.0256410256410255,42,42,34,60,62,50,55,47
202,Leon Bailey,jm JAM,"FW,MF",Aston Villa,eng Premier League,27-270,1997,23,14,1138,12.6,1,2,3,1,0,0,3,0,1.7,1.7,1.5,3.3,57,35,121,Matches,0.07936507936507936,0.15873015873015872,0.2380952380952381,0.1349206349206349,0.11904761904761905,4.523809523809524,2.7777777777777777,9.603174603174603,50,73,62,64,64,94,32,94
430,Moisés Caicedo,ec ECU,"MF,DF",Chelsea,eng Premier League,23-185,2001,35,35,3081,34.2,1,2,3,1,0,0,10,0,0.8,0.8,3.0,3.7,38,197,33,Matches,0.029239766081871343,0.05847953216374269,0.08771929824561403,0.023391812865497075,0.08771929824561403,1.111111111111111,5.760233918128654,0.9649122807017543,34,44,31,14,52,35,87,26
496,Matty Cash,pl POL,DF,Aston Villa,eng Premier League,27-272,1997,24,21,1800,20.0,1,1,2,1,0,0,6,0,0.3,0.3,1.1,1.4,46,39,75,Matches,0.05,0.05,0.1,0.015,0.05500000000000001,2.3,1.95,3.75,41,42,33,8,35,69,16,55
522,Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,eng Premier League,28-079,1997,19,8,712,7.9,1,1,2,1,0,0,2,0,1.2,1.2,0.7,1.9,11,26,20,Matches,0.12658227848101264,0.12658227848101264,0.2531645569620253,0.15189873417721517,0.08860759493670885,1.3924050632911391,3.291139240506329,2.531645569620253,63,66,62,67,53,44,47,41
576,Levi Colwill,eng ENG,DF,Chelsea,eng Premier League,22-069,2003,32,32,2879,32.0,1,1,2,1,0,0,8,0,1.3,1.3,1.1,2.5,13,125,11,Matches,0.03125,0.03125,0.0625,0.040625,0.034375,0.40625,3.90625,0.34375,36,34,26,26,26,10,62,16
587,Lewis Cook,eng ENG,"MF,DF",Bournemouth,eng Premier League,28-092,1997,34,30,2816,31.3,1,3,4,1,0,0,8,0,0.9,0.9,4.1,5.1,33,153,49,Matches,0.03194888178913738,0.09584664536741214,0.12779552715654952,0.02875399361022364,0.13099041533546324,1.0543130990415335,4.888178913738019,1.5654952076677315,36,55,39,18,67,33,80,33
667,Leif Davis,eng ENG,DF,Ipswich Town,eng Premier League,25-114,2000,31,30,2563,28.5,1,2,3,1,0,0,5,1,0.9,0.9,4.3,5.2,48,55,117,Matches,0.03508771929824561,0.07017543859649122,0.10526315789473684,0.031578947368421054,0.15087719298245614,1.6842105263157894,1.9298245614035088,4.105263157894737,37,47,34,20,73,55,14,60
672,Bobby De Cordova-Reid,jm JAM,FW,Leicester City,eng Premier League,32-093,1993,23,9,744,8.3,1,2,3,1,0,0,2,0,0.8,0.8,1.2,2.0,14,15,48,Matches,0.12048192771084336,0.24096385542168672,0.36144578313253006,0.09638554216867469,0.14457831325301204,1.686746987951807,1.8072289156626504,5.783132530120481,61,89,72,56,70,55,11,77
850,Pervis Estupiñán,ec ECU,DF,Brighton,eng Premier League,27-105,1998,28,24,2222,24.7,1,1,2,1,0,0,5,0,1.1,1.1,2.1,3.1,55,116,107,Matches,0.04048582995951417,0.04048582995951417,0.08097165991902834,0.04453441295546559,0.08502024291497977,2.2267206477732793,4.696356275303644,4.331983805668016,39,40,30,29,50,67,77,63
1047,Jack Grealish,eng ENG,"FW,MF",Manchester City,eng Premier League,29-238,1995,19,7,720,8.0,1,1,2,1,0,0,3,0,1.1,1.1,1.8,3.0,69,52,118,Matches,0.125,0.125,0.25,0.1375,0.225,8.625,6.5,14.75,62,66,62,65,89,99,94,99
1230,Vitaly Janelt,de GER,MF,Brentford,eng Premier League,26-361,1998,32,27,2254,25.0,1,3,4,1,0,0,3,0,0.8,0.8,2.2,3.0,17,80,38,Matches,0.04,0.12,0.16,0.032,0.08800000000000001,0.68,3.2,1.52,39,64,50,21,52,20,45,33
2145,Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,eng Premier League,23-343,2001,27,18,1516,16.8,1,3,4,1,0,0,2,0,1.5,1.5,2.3,3.7,57,67,105,Matches,0.05952380952380952,0.17857142857142858,0.23809523809523808,0.08928571428571429,0.1369047619047619,3.392857142857143,3.988095238095238,6.25,44,78,61,54,69,86,64,81
1256,Ben Johnson,eng ENG,"DF,FW",Ipswich Town,eng Premier League,25-102,2000,22,14,1348,15.0,1,2,3,1,0,0,5,1,1.1,1.1,1.3,2.3,16,26,33,Matches,0.06666666666666667,0.13333333333333333,0.2,0.07333333333333333,0.08666666666666667,1.0666666666666667,1.7333333333333334,2.2,47,68,55,46,51,34,10,38
1369,Ibrahima Konaté,fr FRA,DF,Liverpool,eng Premier League,25-346,1999,28,27,2320,25.8,1,2,3,1,0,0,5,0,1.7,1.7,1.0,2.7,21,103,3,Matches,0.03875968992248062,0.07751937984496124,0.11627906976744186,0.06589147286821705,0.03875968992248062,0.813953488372093,3.992248062015504,0.11627906976744186,39,50,36,41,29,24,65,5
1421,Maxence Lacroix,fr FRA,DF,Crystal Palace,eng Premier League,25-030,2000,32,32,2846,31.6,1,1,2,1,0,0,5,0,3.1,3.1,0.8,3.9,8,61,7,Matches,0.03164556962025316,0.03164556962025316,0.06329113924050632,0.0981012658227848,0.02531645569620253,0.2531645569620253,1.930379746835443,0.22151898734177214,36,35,26,56,19,4,15,11
1459,Mario Lemina,ga GAB,"MF,DF",Wolves,eng Premier League,31-247,1993,17,15,1364,15.2,1,3,4,1,0,0,4,0,1.4,1.4,1.1,2.5,8,48,21,Matches,0.06578947368421052,0.19736842105263158,0.2631578947368421,0.09210526315789473,0.07236842105263158,0.5263157894736842,3.1578947368421053,1.381578947368421,46,82,64,55,45,15,44,30
1470,Rico Lewis,eng ENG,"DF,MF",Manchester City,eng Premier League,20-166,2004,27,20,1818,20.2,1,2,3,1,0,0,5,1,1.4,1.4,0.3,1.7,36,104,68,Matches,0.04950495049504951,0.09900990099009901,0.1485148514851485,0.0693069306930693,0.01485148514851485,1.7821782178217822,5.148514851485149,3.3663366336633667,41,56,45,43,9,58,82,50
1536,Ian Maatsen,nl NED,DF,Aston Villa,eng Premier League,23-057,2002,26,8,957,10.6,1,2,3,1,0,0,2,0,0.8,0.8,2.7,3.5,27,40,91,Matches,0.09433962264150944,0.18867924528301888,0.2830188679245283,0.07547169811320756,0.25471698113207547,2.547169811320755,3.7735849056603774,8.584905660377359,54,80,66,47,94,76,60,92
1678,John McGinn,sct SCO,"MF,FW",Aston Villa,eng Premier League,30-200,1994,31,25,2052,22.8,1,4,5,1,0,0,7,0,2.9,2.6,3.4,6.0,31,96,72,Matches,0.043859649122807015,0.17543859649122806,0.21929824561403508,0.12719298245614033,0.14912280701754385,1.3596491228070176,4.2105263157894735,3.1578947368421053,40,76,59,62,72,43,69,48
1774,Sam Morsy,eg EGY,MF,Ipswich Town,eng Premier League,33-238,1991,30,28,2486,27.6,1,1,2,1,0,0,10,0,0.3,0.3,0.8,1.2,16,104,9,Matches,0.036231884057971016,0.036231884057971016,0.07246376811594203,0.010869565217391304,0.028985507246376812,0.5797101449275363,3.7681159420289854,0.32608695652173914,38,37,28,5,22,17,59,15
1796,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,eng Premier League,28-318,1996,11,10,878,9.8,1,1,2,1,0,0,0,0,3.0,3.0,1.5,4.5,7,8,26,Matches,0.1020408163265306,0.1020408163265306,0.2040816326530612,0.3061224489795918,0.1530612244897959,0.7142857142857142,0.8163265306122448,2.6530612244897958,55,58,55,84,73,21,1,43
1854,Reiss Nelson,eng ENG,FW,Fulham,eng Premier League,25-147,1999,11,5,487,5.4,1,1,2,1,0,0,1,0,1.1,1.1,1.0,2.1,45,35,63,Matches,0.18518518518518517,0.18518518518518517,0.37037037037037035,0.20370370370370372,0.18518518518518517,8.333333333333332,6.481481481481481,11.666666666666666,71,79,73,73,81,99,94,97
1883,Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,eng Premier League,25-341,1999,26,8,895,9.9,1,1,2,1,0,0,6,1,4.5,4.5,1.6,6.1,38,17,68,Matches,0.10101010101010101,0.10101010101010101,0.20202020202020202,0.45454545454545453,0.16161616161616163,3.8383838383838382,1.7171717171717171,6.8686868686868685,55,57,55,94,76,90,9,83
1898,Matheus Nunes,pt POR,"DF,MF",Manchester City,eng Premier League,26-252,1998,24,17,1494,16.6,1,5,6,1,0,0,4,0,0.9,0.9,4.2,5.1,59,69,156,Matches,0.06024096385542168,0.3012048192771084,0.36144578313253006,0.05421686746987951,0.25301204819277107,3.5542168674698793,4.156626506024096,9.397590361445783,45,93,72,35,93,89,67,94
1910,Matt O'Riley,dk DEN,MF,Brighton,eng Premier League,24-166,2000,18,10,847,9.4,1,1,2,1,0,0,1,0,2.0,2.0,1.7,3.6,19,34,47,Matches,0.10638297872340426,0.10638297872340426,0.2127659574468085,0.2127659574468085,0.18085106382978722,2.021276595744681,3.6170212765957444,5.0,57,60,58,74,80,63,56,71
1471,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,eng Premier League,24-073,2001,35,33,2839,31.5,1,3,4,1,0,0,6,0,2.6,2.6,3.0,5.6,92,90,144,Matches,0.031746031746031744,0.09523809523809523,0.12698412698412698,0.08253968253968254,0.09523809523809523,2.9206349206349205,2.857142857142857,4.571428571428571,36,55,39,51,57,81,36,66
