id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,x_scaled,y_scaled
637500,2,SavedShot,0.7619999694824219,0.6990000152587891,0.0146010080352425,Hugo Ekitike,h,8995,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Cody Gakpo,Pass,28.56000366210938,55.92000122070313
637501,3,SavedShot,0.855999984741211,0.3129999923706055,0.0426560491323471,Mohamed Salah,h,1250,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Hugo Ekitike,Pass,17.280001831054676,25.03999938964844
637502,4,MissedShots,0.914000015258789,0.505,0.2579754292964935,Virgil van Dijk,h,833,FromCorner,2025,Head,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Mohamed Salah,Cross,10.319998168945318,40.4
637505,30,SavedShot,0.9119999694824219,0.5320000076293945,0.0776621475815773,Virgil van Dijk,h,833,FromCorner,2025,Head,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Florian Wirtz,Cross,10.560003662109366,42.56000061035156
637507,36,Goal,0.8909999847412109,0.524000015258789,0.404091328382492,Hugo Ekitike,h,8995,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Alexis Mac Allister,TakeOn,13.080001831054688,41.92000122070312
637508,38,MissedShots,0.9419999694824219,0.4829999923706055,0.534849226474762,Hugo Ekitike,h,8995,OpenPlay,2025,Head,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Cody Gakpo,Cross,6.960003662109372,38.63999938964844
637513,46,MissedShots,0.960999984741211,0.5209999847412109,0.1347046047449112,Hugo Ekitike,h,8995,FromCorner,2025,OtherBodyPart,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Florian Wirtz,Aerial,4.680001831054682,41.679998779296874
637511,47,BlockedShot,0.85,0.42700000762939455,0.1133756041526794,Mohamed Salah,h,1250,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Cody Gakpo,Pass,18.0,34.16000061035157
637514,48,Goal,0.850999984741211,0.49200000762939455,0.0957067683339119,Cody Gakpo,h,11296,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Hugo Ekitike,Pass,17.880001831054685,39.36000061035156
637515,51,SavedShot,0.76,0.34799999237060547,0.0271507985889911,Alexis Mac Allister,h,8379,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Florian Wirtz,LayOff,28.799999999999997,27.839999389648437
637516,52,BlockedShot,0.754000015258789,0.37200000762939456,0.015647554770112,Jeremie Frimpong,h,9328,FromCorner,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,,None,29.51999816894532,29.760000610351565
637517,53,MissedShots,0.7090000152587891,0.5570000076293945,0.0145673053339123,Dominik Szoboszlai,h,9788,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,,None,34.91999816894531,44.56000061035156
637518,62,MissedShots,0.84,0.45799999237060546,0.1110386252403259,Florian Wirtz,h,8397,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Dominik Szoboszlai,Pass,19.200000000000003,36.63999938964844
637520,69,SavedShot,0.8519999694824218,0.7609999847412109,0.0329975113272666,Cody Gakpo,h,11296,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Dominik Szoboszlai,Pass,17.760003662109384,60.87999877929687
637524,79,MissedShots,0.855,0.4420000076293945,0.0939060449600219,Dominik Szoboszlai,h,9788,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Curtis Jones,Pass,17.400000000000006,35.36000061035156
637525,80,SavedShot,0.865,0.33599998474121096,0.0511729903519153,Dominik Szoboszlai,h,9788,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Mohamed Salah,Pass,16.200000000000003,26.879998779296876
637526,87,MissedShots,0.909000015258789,0.624000015258789,0.0700523033738136,Cody Gakpo,h,11296,SetPiece,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,,None,10.919998168945312,49.92000122070312
637527,87,Goal,0.8980000305175782,0.534000015258789,0.0990132465958595,Federico Chiesa,h,1433,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,,None,12.239996337890616,42.720001220703125
637528,93,Goal,0.899000015258789,0.6129999923706054,0.1389048248529434,Mohamed Salah,h,1250,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Wataru Endo,BallRecovery,12.119998168945315,49.039999389648436
637503,5,MissedShots,0.9080000305175782,0.44400001525878907,0.3169209659099579,Antoine Semenyo,a,11363,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Adrien Truffert,Cross,108.96000366210939,44.47999877929688
637504,9,MissedShots,0.9490000152587891,0.4109999847412109,0.071727454662323,Evanilson,a,12963,FromCorner,2025,Head,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,David Brooks,Cross,113.88000183105468,47.12000122070313
637506,34,SavedShot,0.87,0.5209999847412109,0.3510007560253143,Marcus Tavernier,a,10741,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Adam Smith,Pass,104.4,38.320001220703126
637509,41,BlockedShot,0.855,0.685,0.0386302769184112,David Brooks,a,6820,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,,None,102.6,25.199999999999996
637510,46,BlockedShot,0.75,0.315,0.0455425083637237,Marcus Tavernier,a,10741,DirectFreekick,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,,Standard,90.0,54.8
637512,48,MissedShots,0.8769999694824219,0.6559999847412109,0.0973141565918922,Evanilson,a,12963,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,David Brooks,Pass,105.23999633789063,27.52000122070313
637519,63,Goal,0.9080000305175782,0.5129999923706055,0.4259942471981048,Antoine Semenyo,a,11363,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,David Brooks,Cross,108.96000366210939,38.960000610351564
637521,70,BlockedShot,0.8959999847412109,0.63,0.0770909711718559,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Marcus Tavernier,TakeOn,107.5199981689453,29.6
637522,70,MissedShots,0.9119999694824219,0.595,0.0532196760177612,Evanilson,a,12963,OpenPlay,2025,Head,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Marcos Senesi,Cross,109.43999633789063,32.400000000000006
637523,75,Goal,0.825,0.4829999923706055,0.0955900996923446,Antoine Semenyo,a,11363,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Hamed Junior Traore,Pass,99.0,41.36000061035156
637626,46,SavedShot,0.9009999847412109,0.47299999237060547,0.1751610189676284,Boubacar Kamara,h,5789,FromCorner,2025,Head,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,John McGinn,Aerial,11.880001831054699,37.83999938964844
637627,64,SavedShot,0.8469999694824218,0.41700000762939454,0.0799555703997612,Ollie Watkins,h,8865,OpenPlay,2025,LeftFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Morgan Rogers,Pass,18.360003662109378,33.36000061035156
637632,86,SavedShot,0.894000015258789,0.265,0.0634842738509178,Donyell Malen,h,9749,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Ollie Watkins,Pass,12.719998168945324,21.200000000000003
637618,2,SavedShot,0.8680000305175781,0.4329999923706055,0.5098440051078796,Anthony Elanga,a,9524,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Sandro Tonali,Throughball,104.16000366210938,45.36000061035156
637619,2,BlockedShot,0.8469999694824218,0.6480000305175782,0.0537716448307037,Anthony Gordon,a,8150,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,,BallRecovery,101.63999633789062,28.159997558593744
637620,7,BlockedShot,0.8480000305175781,0.6170000076293946,0.0206153132021427,Anthony Gordon,a,8150,SetPiece,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,,Aerial,101.76000366210937,30.639999389648438
637621,10,MissedShots,0.93,0.47,0.4054856300354004,Anthony Gordon,a,8150,OpenPlay,2025,Head,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Harvey Barnes,Cross,111.60000000000001,42.400000000000006
637622,12,MissedShots,0.9119999694824219,0.36200000762939455,0.0592582039535045,Anthony Elanga,a,9524,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Harvey Barnes,Cross,109.43999633789063,51.039999389648436
637623,15,SavedShot,0.784000015258789,0.6129999923706054,0.023262882605195,Anthony Gordon,a,8150,SetPiece,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Harvey Barnes,Pass,94.08000183105469,30.960000610351564
637624,26,BlockedShot,0.8490000152587891,0.6509999847412109,0.0749164000153541,Anthony Gordon,a,8150,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Harvey Barnes,Pass,101.8800018310547,27.920001220703128
637625,27,MissedShots,0.7380000305175781,0.34599998474121096,0.0144613198935985,Fabian Schär,a,76,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Valentino Livramento,Pass,88.56000366210938,52.32000122070312
637628,67,MissedShots,0.7630000305175781,0.455,0.0226182211190462,Fabian Schär,a,76,SetPiece,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Sandro Tonali,Pass,91.56000366210938,43.6
637629,71,BlockedShot,0.6769999694824219,0.5929999923706055,0.0151972882449626,Anthony Gordon,a,8150,FromCorner,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Valentino Livramento,Pass,81.23999633789063,32.56000061035156
637630,72,BlockedShot,0.8980000305175782,0.6090000152587891,0.0713283643126487,Harvey Barnes,a,6681,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Anthony Elanga,Cross,107.76000366210938,31.279998779296875
637631,76,BlockedShot,0.8019999694824219,0.46900001525878904,0.047001764178276,Harvey Barnes,a,6681,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Anthony Elanga,Pass,96.23999633789063,42.47999877929688
637633,87,MissedShots,0.825,0.685,0.0266072824597358,Harvey Barnes,a,6681,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Anthony Gordon,Pass,99.0,25.199999999999996
637634,90,SavedShot,0.685,0.5109999847412109,0.0105462726205587,Anthony Gordon,a,8150,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Bruno Guimarães,TakeOn,82.2,39.12000122070313
637635,93,BlockedShot,0.835999984741211,0.31799999237060544,0.0402633287012577,William Osula,a,9556,OpenPlay,2025,LeftFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Lewis Miley,Pass,100.31999816894532,54.560000610351565
637636,96,MissedShots,0.355,0.3089999961853027,0.005802980158478,Fabian Schär,a,76,OpenPlay,2025,RightFoot,28779,Aston Villa,Newcastle United,0,0,2025-08-16 11:30:00,Kieran Trippier,Pass,42.599999999999994,55.28000030517578
638424,13,MissedShots,0.74,0.4640000152587891,0.0192680601030588,Carlos Baleba,h,10527,OpenPlay,2025,RightFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,,Dispossessed,31.200000000000003,37.12000122070313
638425,25,SavedShot,0.75,0.6320000076293946,0.0222328007221221,Georginio Rutter,h,6937,OpenPlay,2025,RightFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Maxim De Cuyper,Pass,30.0,50.560000610351565
638426,27,MissedShots,0.9330000305175781,0.5970000076293945,0.080752782523632,Kaoru Mitoma,h,10806,OpenPlay,2025,Head,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Matt O&#039;Riley,Cross,8.039996337890628,47.76000061035156
638427,37,BlockedShot,0.7959999847412109,0.4490000152587891,0.033206358551979,Georginio Rutter,h,6937,OpenPlay,2025,LeftFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Carlos Baleba,Pass,24.480001831054693,35.92000122070313
638428,42,SavedShot,0.89,0.4229999923706055,0.0130083784461021,Mats Wieffer,h,12758,SetPiece,2025,Head,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Maxim De Cuyper,Aerial,13.200000000000003,33.83999938964844
638432,54,Goal,0.885,0.5,0.7611688375473022,Matt O&#039;Riley,h,13206,Penalty,2025,LeftFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,,Standard,13.799999999999997,40.0
638434,64,MissedShots,0.8969999694824219,0.40200000762939453,0.1413981318473816,Yankuba Minteh,h,12759,OpenPlay,2025,LeftFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,,BallTouch,12.360003662109378,32.16000061035156
638435,75,SavedShot,0.749000015258789,0.46,0.0246505476534366,Diego Gómez,h,13364,OpenPlay,2025,RightFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Matt O&#039;Riley,Pass,30.119998168945315,36.800000000000004
638436,86,MissedShots,0.9619999694824218,0.5870000076293945,0.030780566856265,Lewis Dunk,h,6048,FromCorner,2025,Head,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Matt O&#039;Riley,Aerial,4.560003662109381,46.960000610351564
638437,88,MissedShots,0.919000015258789,0.3609999847412109,0.3136118948459625,Brajan Gruda,h,11310,OpenPlay,2025,RightFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Diego Gómez,Pass,9.71999816894531,28.879998779296873
638423,1,MissedShots,0.93,0.644000015258789,0.0947110280394554,Raúl Jiménez,a,4105,OpenPlay,2025,LeftFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Alex Iwobi,Pass,111.60000000000001,28.479998779296878
638429,42,MissedShots,0.965999984741211,0.385,0.0419377200305461,Harry Wilson,a,5596,OpenPlay,2025,Head,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Alex Iwobi,Cross,115.91999816894531,49.2
638430,47,SavedShot,0.960999984741211,0.644000015258789,0.0918510630726814,Joshua King,a,12410,OpenPlay,2025,LeftFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Alex Iwobi,Pass,115.31999816894532,28.479998779296878
638431,47,MissedShots,0.975999984741211,0.575,0.1502836644649505,Raúl Jiménez,a,4105,OpenPlay,2025,RightFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,,Rebound,117.11999816894532,34.0
638433,57,MissedShots,0.7390000152587891,0.765,0.0140686137601733,Alex Iwobi,a,500,OpenPlay,2025,RightFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Joshua King,Pass,88.6800018310547,18.799999999999997
638438,95,BlockedShot,0.7969999694824219,0.57,0.0384686477482318,Emile Smith-Rowe,a,7230,OpenPlay,2025,RightFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,Sasa Lukic,Pass,95.63999633789064,34.400000000000006
638439,96,Goal,0.9490000152587891,0.5790000152587891,0.4853662252426147,Rodrigo Muniz,a,10717,FromCorner,2025,LeftFoot,28780,Brighton,Fulham,1,1,2025-08-16 14:00:00,,None,113.88000183105468,33.679998779296874
637686,5,SavedShot,0.895,0.3340000152587891,0.3046077191829681,Habib Diarra,h,9767,OpenPlay,2025,RightFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Eliezer Mayenda,BallTouch,12.599999999999994,26.720001220703125
637687,6,MissedShots,0.9730000305175781,0.6120000076293945,0.0248957443982362,Dan Ballard,h,13715,FromCorner,2025,Head,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Granit Xhaka,Cross,3.2399963378906307,48.960000610351564
637692,43,BlockedShot,0.9169999694824219,0.40900001525878904,0.0900169536471366,Eliezer Mayenda,h,13718,FromCorner,2025,RightFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,,None,9.960003662109372,32.720001220703125
637693,43,SavedShot,0.9519999694824218,0.610999984741211,0.0381928235292434,Dan Ballard,h,13715,FromCorner,2025,Head,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Granit Xhaka,Cross,5.7600036621093835,48.879998779296876
637694,47,MissedShots,0.875,0.5790000152587891,0.0756939277052879,Simon Adingra,h,11710,OpenPlay,2025,RightFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,,None,15.0,46.320001220703126
637695,57,MissedShots,0.960999984741211,0.600999984741211,0.0166919473558664,Dan Ballard,h,13715,FromCorner,2025,Head,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Trai Hume,Aerial,4.680001831054682,48.07999877929688
637696,59,MissedShots,0.7240000152587891,0.5209999847412109,0.0169274266809225,Habib Diarra,h,9767,OpenPlay,2025,LeftFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Simon Adingra,Pass,33.1199981689453,41.679998779296874
637697,60,Goal,0.9019999694824219,0.44299999237060544,0.0366796031594276,Eliezer Mayenda,h,13718,OpenPlay,2025,Head,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Omar Alderete,Aerial,11.76000366210937,35.439999389648435
637698,72,Goal,0.9069999694824219,0.5420000076293945,0.0281399451196193,Dan Ballard,h,13715,FromCorner,2025,Head,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,,Aerial,11.160003662109375,43.36000061035156
637704,91,Goal,0.850999984741211,0.715999984741211,0.0925216823816299,Wilson Isidor,h,7148,OpenPlay,2025,RightFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Chemsdine Talbi,Pass,17.880001831054685,57.279998779296875
637684,2,SavedShot,0.9259999847412109,0.3060000038146973,0.0658746063709259,Jarrod Bowen,a,1776,OpenPlay,2025,RightFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,James Ward-Prowse,TakeOn,111.11999816894532,55.51999969482422
637685,3,MissedShots,0.7240000152587891,0.51,0.0144348395988345,El Hadji Malick Diouf,a,13723,FromCorner,2025,LeftFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,,None,86.8800018310547,39.2
637688,25,BlockedShot,0.8519999694824218,0.5790000152587891,0.0907265841960907,El Hadji Malick Diouf,a,13723,OpenPlay,2025,LeftFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Niclas Füllkrug,Pass,102.23999633789062,33.679998779296874
637689,26,BlockedShot,0.9069999694824219,0.5690000152587891,0.1013018190860748,Niclas Füllkrug,a,6098,OpenPlay,2025,RightFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,El Hadji Malick Diouf,Cross,108.83999633789062,34.47999877929688
637690,28,BlockedShot,0.7980000305175782,0.585999984741211,0.0413616076111793,Jarrod Bowen,a,1776,OpenPlay,2025,LeftFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,El Hadji Malick Diouf,Pass,95.76000366210938,33.120001220703124
637691,41,BlockedShot,0.76,0.5479999923706055,0.0242491047829389,Guido Rodríguez,a,8267,OpenPlay,2025,RightFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,,None,91.2,36.16000061035156
637699,77,BlockedShot,0.7469999694824219,0.4879999923706055,0.0167413800954818,El Hadji Malick Diouf,a,13723,FromCorner,2025,LeftFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,,None,89.63999633789062,40.960000610351564
637700,84,BlockedShot,0.9109999847412109,0.43400001525878906,0.0570625588297843,Jarrod Bowen,a,1776,FromCorner,2025,Head,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Andy Irving,Cross,109.3199981689453,45.279998779296875
637701,84,SavedShot,0.85,0.40900001525878904,0.0489497706294059,Tomas Soucek,a,8288,OpenPlay,2025,LeftFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,,None,102.0,47.279998779296875
