id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,x_scaled,y_scaled
637702,86,MissedShots,0.8869999694824219,0.5640000152587891,0.0243003964424133,Callum Wilson,a,468,SetPiece,2025,Head,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,,None,106.43999633789062,34.879998779296876
637703,89,SavedShot,0.8809999847412109,0.5279999923706055,0.0410665571689605,Niclas Füllkrug,a,6098,OpenPlay,2025,Head,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Aaron Wan-Bissaka,Cross,105.71999816894531,37.76000061035156
637705,95,BlockedShot,0.7919999694824219,0.515,0.0328790582716465,Jarrod Bowen,a,1776,SetPiece,2025,LeftFoot,28781,Sunderland,West Ham,3,0,2025-08-16 14:00:00,Max Kilman,HeadPass,95.03999633789063,38.8
637706,0,SavedShot,0.9769999694824218,0.41200000762939454,0.0927752777934074,Lucas Bergvall,h,12912,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,,None,2.7600036621093835,32.960000610351564
637707,0,MissedShots,0.8109999847412109,0.4829999923706055,0.0361608490347862,Brennan Johnson,h,10760,FromCorner,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,,None,22.680001831054682,38.63999938964844
637708,9,Goal,0.874000015258789,0.46,0.0744324624538421,Richarlison,h,6026,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Mohammed Kudus,Cross,15.119998168945315,36.800000000000004
637709,11,MissedShots,0.9259999847412109,0.5220000076293946,0.088717333972454,Richarlison,h,6026,OpenPlay,2025,Head,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Pedro Porro,Aerial,8.880001831054685,41.76000061035157
637719,39,MissedShots,0.774000015258789,0.6170000076293946,0.0326015129685401,Djed Spence,h,10764,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Mohammed Kudus,Pass,27.119998168945315,49.36000061035156
637721,48,MissedShots,0.9740000152587891,0.485,0.1455372422933578,Micky van de Ven,h,10050,FromCorner,2025,Head,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Mohammed Kudus,Cross,3.119998168945301,38.8
637722,51,BlockedShot,0.885,0.5879999923706055,0.0887629389762878,Richarlison,h,6026,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Brennan Johnson,Cross,13.799999999999997,47.03999938964844
637723,51,SavedShot,0.965,0.5770000076293945,0.4998835921287536,Richarlison,h,6026,OpenPlay,2025,LeftFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,,Rebound,4.200000000000003,46.16000061035156
637724,51,MissedShots,0.9169999694824219,0.22700000762939454,0.0294064283370971,Mohammed Kudus,h,12027,OpenPlay,2025,LeftFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,,Rebound,9.960003662109372,18.160000610351563
637727,59,Goal,0.8859999847412109,0.5429999923706055,0.0935544967651367,Richarlison,h,6026,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Mohammed Kudus,Cross,13.680001831054696,43.439999389648435
637728,63,MissedShots,0.7669999694824219,0.3220000076293945,0.0259291268885135,Pedro Porro,h,6912,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Brennan Johnson,Pass,27.960003662109372,25.76000061035156
637729,65,Goal,0.914000015258789,0.5790000152587891,0.5134420394897461,Brennan Johnson,h,10760,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Pape Sarr,Throughball,10.319998168945318,46.320001220703126
637731,69,MissedShots,0.9640000152587891,0.4640000152587891,0.1342775076627731,Micky van de Ven,h,10050,FromCorner,2025,Head,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Mohammed Kudus,Cross,4.319998168945304,37.12000122070313
637733,74,MissedShots,0.850999984741211,0.4829999923706055,0.0927202329039573,Dominic Solanke,h,1679,OpenPlay,2025,LeftFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Pedro Porro,Cross,17.880001831054685,38.63999938964844
637734,83,SavedShot,0.960999984741211,0.669000015258789,0.0640760883688926,Djed Spence,h,10764,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Wilson Odobert,TakeOn,4.680001831054682,53.52000122070312
637735,84,MissedShots,0.7619999694824219,0.37099998474121093,0.0266797058284282,Mohammed Kudus,h,12027,FromCorner,2025,LeftFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Pedro Porro,Pass,28.56000366210938,29.679998779296874
637710,13,MissedShots,0.8909999847412109,0.504000015258789,0.0279384776949882,Jaidon Anthony,a,10746,SetPiece,2025,Head,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Josh Cullen,Aerial,106.91999816894531,39.67999877929688
637711,14,MissedShots,0.830999984741211,0.665,0.016889376565814,Oliver Sonne,a,13726,FromCorner,2025,LeftFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,,Aerial,99.71999816894531,26.799999999999997
637712,22,SavedShot,0.7430000305175781,0.3990000152587891,0.0193497706204652,Josh Laurent,a,13728,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Jaidon Anthony,Pass,89.16000366210938,48.07999877929687
637713,23,MissedShots,0.7040000152587891,0.37900001525878907,0.0138208549469709,Kyle Walker,a,638,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Josh Cullen,Pass,84.4800018310547,49.679998779296874
637714,23,BlockedShot,0.774000015258789,0.6359999847412109,0.0246792007237672,Jaidon Anthony,a,10746,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Josh Cullen,Pass,92.88000183105468,29.12000122070313
637715,26,BlockedShot,0.775,0.4129999923706055,0.1391079574823379,Lyle Foster,a,7498,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Josh Cullen,Throughball,93.0,46.960000610351564
637716,28,SavedShot,0.92,0.505,0.045311152935028,Maxime Estève,a,9487,FromCorner,2025,OtherBodyPart,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Jaidon Anthony,Aerial,110.4,39.6
637717,29,MissedShots,0.865999984741211,0.7019999694824218,0.037511620670557,Josh Laurent,a,13728,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Quilindschy Hartman,Pass,103.91999816894531,23.840002441406256
637718,31,MissedShots,0.784000015258789,0.7819999694824219,0.0406368002295494,Hannibal Mejbri,a,9558,DirectFreekick,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,,Standard,94.08000183105469,17.44000244140625
637720,42,SavedShot,0.784000015258789,0.41200000762939454,0.0269181225448846,Josh Laurent,a,13728,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Oliver Sonne,Pass,94.08000183105469,47.039999389648436
637725,57,MissedShots,0.905,0.46299999237060546,0.1226560547947883,Lyle Foster,a,7498,OpenPlay,2025,LeftFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Josh Laurent,Pass,108.60000000000001,42.960000610351564
637726,57,SavedShot,0.9309999847412109,0.54,0.1289860755205154,Jaidon Anthony,a,10746,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Lyle Foster,Rebound,111.71999816894531,36.8
637730,67,MissedShots,0.8230000305175781,0.5120000076293946,0.074710913002491,Chimuanya Ugochukwu,a,9451,OpenPlay,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Lyle Foster,Pass,98.76000366210937,39.039999389648436
637732,72,BlockedShot,0.8490000152587891,0.46599998474121096,0.0314428359270095,Jaidon Anthony,a,10746,FromCorner,2025,RightFoot,28782,Tottenham Hotspur,Burnley,3,0,2025-08-16 14:00:00,Josh Cullen,Chipped,101.8800018310547,42.720001220703125
638442,25,BlockedShot,0.88,0.46599998474121096,0.0795453637838363,Jørgen Strand Larsen,h,11070,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Ki-Jana Hoever,Cross,14.400000000000006,37.279998779296875
638443,28,MissedShots,0.81,0.6580000305175782,0.0335151068866252,Jean-Ricner Bellegarde,h,7762,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,João Gomes,Pass,22.799999999999997,52.64000244140625
638451,45,MissedShots,0.8919999694824219,0.43200000762939456,0.0717895328998565,Jørgen Strand Larsen,h,11070,OpenPlay,2025,LeftFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,,None,12.960003662109372,34.560000610351565
638453,57,SavedShot,0.899000015258789,0.37,0.1076766103506088,Jørgen Strand Larsen,h,11070,SetPiece,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Jean-Ricner Bellegarde,Throughball,12.119998168945315,29.6
638455,73,BlockedShot,0.8640000152587891,0.39299999237060546,0.0503211133182048,Marshall Munetsi,h,7908,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,,None,16.319998168945304,31.439999389648435
638456,74,SavedShot,0.884000015258789,0.6769999694824219,0.0584930256009101,Jørgen Strand Larsen,h,11070,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Jhon Arias,Pass,13.919998168945312,54.15999755859375
638457,76,MissedShots,0.7,0.5109999847412109,0.0116440681740641,Emmanuel Agbadou,h,10856,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Toti,Pass,36.0,40.87999877929687
638460,86,BlockedShot,0.8219999694824218,0.425,0.0520901195704937,Fernando López,h,13200,OpenPlay,2025,LeftFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Hee-Chan Hwang,Pass,21.360003662109378,34.0
638463,92,SavedShot,0.8719999694824219,0.35400001525878905,0.0543614216148853,Fernando López,h,13200,OpenPlay,2025,LeftFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Hugo Bueno,BallTouch,15.360003662109378,28.320001220703123
638440,17,MissedShots,0.9230000305175782,0.5070000076293946,0.2403138428926468,Erling Haaland,a,8260,FromCorner,2025,Head,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Bernardo Silva,Aerial,110.76000366210938,39.439999389648435
638441,18,MissedShots,0.955,0.45799999237060546,0.5462837815284729,Erling Haaland,a,8260,OpenPlay,2025,Head,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Bernardo Silva,Cross,114.6,43.36000061035156
638444,32,BlockedShot,0.8159999847412109,0.4,0.0687109157443046,Nico González,a,9802,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,,TakeOn,97.91999816894531,48.0
638445,32,BlockedShot,0.7580000305175781,0.49,0.0188753623515367,Rayan Ait Nouri,a,6674,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,,Rebound,90.96000366210937,40.8
638446,33,BlockedShot,0.7369999694824219,0.555,0.017422990873456,Nico González,a,9802,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Rayan Ait Nouri,Pass,88.43999633789062,35.599999999999994
638447,33,Goal,0.9690000152587891,0.5320000076293945,0.7589436173439026,Erling Haaland,a,8260,OpenPlay,2025,LeftFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Rico Lewis,Pass,116.28000183105469,37.43999938964844
638448,36,Goal,0.8430000305175781,0.65,0.0884182900190353,Tijjani Reijnders,a,11965,OpenPlay,2025,LeftFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Oscar Bobb,Pass,101.16000366210938,28.0
638449,42,MissedShots,0.9330000305175781,0.46900001525878904,0.1174566373229026,Erling Haaland,a,8260,FromCorner,2025,Head,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Bernardo Silva,Cross,111.96000366210937,42.47999877929688
638450,48,MissedShots,0.914000015258789,0.4829999923706055,0.036653134971857,Erling Haaland,a,8260,FromCorner,2025,Head,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Bernardo Silva,Aerial,109.68000183105468,41.36000061035156
638452,51,MissedShots,0.8090000152587891,0.6129999923706054,0.0386582538485527,Rayan Ait Nouri,a,6674,OpenPlay,2025,LeftFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,,None,97.08000183105469,30.960000610351564
638454,60,Goal,0.8569999694824219,0.37,0.0893472582101821,Erling Haaland,a,8260,OpenPlay,2025,LeftFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Tijjani Reijnders,Pass,102.83999633789062,50.4
638458,80,Goal,0.7880000305175782,0.4620000076293945,0.0537016317248344,Mathis Cherki,a,8094,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,,BallTouch,94.56000366210938,43.039999389648436
638459,86,MissedShots,0.775,0.3870000076293945,0.0380213372409343,Tijjani Reijnders,a,11965,OpenPlay,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,Oscar Bobb,Pass,93.0,49.03999938964844
638461,91,BlockedShot,0.8209999847412109,0.5720000076293945,0.1576274335384369,Omar Marmoush,a,8393,DirectFreekick,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,,Standard,98.5199981689453,34.23999938964844
638462,91,MissedShots,0.855,0.6580000305175782,0.0354858264327049,Tijjani Reijnders,a,11965,SetPiece,2025,RightFoot,28783,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16 16:30:00,,Rebound,102.6,27.359997558593747
638063,5,Goal,0.9059999847412109,0.415,0.0866748318076133,Chris Wood,h,4456,FromCorner,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,,None,11.28000183105469,33.199999999999996
638064,10,BlockedShot,0.8440000152587891,0.34400001525878904,0.049479279667139,Elliot Anderson,h,9154,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Morgan Gibbs-White,Pass,18.71999816894531,27.520001220703122
638065,10,MissedShots,0.9119999694824219,0.4520000076293945,0.3447162806987762,Elliot Anderson,h,9154,OpenPlay,2025,LeftFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Neco Williams,Cross,10.560003662109366,36.16000061035156
638066,17,BlockedShot,0.8169999694824219,0.3579999923706055,0.0520314425230026,Morgan Gibbs-White,h,6857,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Ola Aina,BallTouch,21.960003662109372,28.639999389648438
638067,17,SavedShot,0.779000015258789,0.3390000152587891,0.0296861045062541,Elliot Anderson,h,9154,OpenPlay,2025,LeftFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,,Rebound,26.51999816894532,27.120001220703127
638072,41,Goal,0.9080000305175782,0.46,0.3014346361160278,Dan Ndoye,h,8662,OpenPlay,2025,Head,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Morgan Gibbs-White,Cross,11.039996337890614,36.800000000000004
638073,46,Goal,0.960999984741211,0.605,0.3639630973339081,Chris Wood,h,4456,OpenPlay,2025,LeftFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Elliot Anderson,BallRecovery,4.680001831054682,48.4
638076,54,MissedShots,0.69,0.605,0.0138089815154671,Ibrahim Sangare,h,5722,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Neco Williams,Pass,37.2,48.4
638078,60,SavedShot,0.7280000305175781,0.664000015258789,0.0157822668552398,Callum Hudson-Odoi,h,6456,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Morgan Gibbs-White,Pass,32.63999633789062,53.120001220703124
638079,62,MissedShots,0.9169999694824219,0.5209999847412109,0.4768589437007904,Morgan Gibbs-White,h,6857,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Callum Hudson-Odoi,Cross,9.960003662109372,41.679998779296874
638080,64,MissedShots,0.76,0.605,0.022611716762185,Morgan Gibbs-White,h,6857,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Callum Hudson-Odoi,Pass,28.799999999999997,48.4
638068,23,SavedShot,0.815,0.5320000076293945,0.0437612235546112,Yehor Yarmolyuk,a,11772,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Thiago,Pass,97.8,37.43999938964844
638069,25,BlockedShot,0.93,0.3870000076293945,0.0131899788975715,Nathan Collins,a,9733,FromCorner,2025,Head,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Mathias Jensen,Aerial,111.60000000000001,49.03999938964844
638070,39,MissedShots,0.8780000305175781,0.605999984741211,0.0751350820064544,Mathias Jensen,a,7166,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Rico Henry,Pass,105.36000366210938,31.520001220703122
638071,39,BlockedShot,0.92,0.4540000152587891,0.1230672672390937,Thiago,a,13222,OpenPlay,2025,LeftFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Mathias Jensen,Rebound,110.4,43.679998779296874
638074,50,MissedShots,0.8059999847412109,0.48900001525878906,0.0450064130127429,Keane Lewis-Potter,a,10809,OpenPlay,2025,LeftFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,,Tackle,96.71999816894531,40.879998779296876
638075,53,MissedShots,0.8530000305175781,0.624000015258789,0.0196341834962368,Keane Lewis-Potter,a,10809,OpenPlay,2025,Head,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,,Aerial,102.36000366210938,30.07999877929688
638077,58,MissedShots,0.8030000305175782,0.37599998474121094,0.0408463291823864,Fabio Carvalho,a,9501,OpenPlay,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Yehor Yarmolyuk,Pass,96.36000366210938,49.92000122070313
638081,72,SavedShot,0.9269999694824219,0.5,0.1311917155981063,Sepp van den Berg,a,10721,OpenPlay,2025,Head,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Michael Kayode,Pass,111.23999633789063,40.0
638082,74,BlockedShot,0.9109999847412109,0.47,0.0814083367586135,Sepp van den Berg,a,10721,OpenPlay,2025,Head,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,Michael Kayode,Pass,109.3199981689453,42.400000000000006
638083,77,Goal,0.885,0.5,0.7611688375473022,Thiago,a,13222,Penalty,2025,RightFoot,28785,Nottingham Forest,Brentford,3,1,2025-08-17 13:00:00,,Standard,106.2,40.0
638032,2,BlockedShot,0.9769999694824218,0.5870000076293945,0.0239996127784252,Marc Cucurella,h,7134,FromCorner,2025,Head,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Reece James,Aerial,2.7600036621093835,46.960000610351564
638037,20,MissedShots,0.8319999694824218,0.7319999694824219,0.0206609163433313,Cole Palmer,h,8497,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Jamie Bynoe-Gittens,Pass,20.160003662109375,58.55999755859375
638038,22,BlockedShot,0.7680000305175781,0.37799999237060544,0.0189886204898357,Pedro Neto,h,6382,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Enzo Fernández,Pass,27.839996337890625,30.239999389648435
638039,22,BlockedShot,0.9619999694824218,0.5459999847412109,0.0814447179436683,Josh Acheampong,h,12535,FromCorner,2025,Head,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Reece James,Aerial,4.560003662109381,43.679998779296874
