id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,x_scaled,y_scaled
638041,25,BlockedShot,0.78,0.45599998474121095,0.0225757453590631,Jamie Bynoe-Gittens,h,10542,FromCorner,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,None,26.39999999999999,36.47999877929688
638042,29,BlockedShot,0.8640000152587891,0.5429999923706055,0.1087790504097938,João Pedro,h,8272,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Jamie Bynoe-Gittens,Pass,16.319998168945304,43.439999389648435
638043,29,BlockedShot,0.8109999847412109,0.4779999923706055,0.0389928631484508,Moisés Caicedo,h,9453,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,Rebound,22.680001831054682,38.23999938964844
638044,29,BlockedShot,0.805,0.6730000305175782,0.0200033355504274,Jamie Bynoe-Gittens,h,10542,FromCorner,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,None,23.39999999999999,53.840002441406256
638045,29,MissedShots,0.914000015258789,0.48400001525878905,0.1311507821083068,Trevoh Chalobah,h,6615,FromCorner,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,Rebound,10.319998168945318,38.720001220703125
638047,46,BlockedShot,0.8130000305175781,0.5220000076293946,0.0560662262141704,Cole Palmer,h,8497,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Reece James,Interception,22.439996337890634,41.76000061035157
638048,46,MissedShots,0.8130000305175781,0.6170000076293946,0.031940683722496,Marc Cucurella,h,7134,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,Rebound,22.439996337890634,49.36000061035156
638052,58,BlockedShot,0.77,0.30100000381469727,0.0517423078417778,Cole Palmer,h,8497,DirectFreekick,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,Standard,27.599999999999994,24.08000030517578
638053,61,MissedShots,0.9640000152587891,0.4759999847412109,0.0911332666873931,João Pedro,h,8272,FromCorner,2025,Head,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Pedro Neto,Aerial,4.319998168945304,38.07999877929687
638054,63,BlockedShot,0.9209999847412109,0.40700000762939453,0.0950454175472259,Cole Palmer,h,8497,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,None,9.480001831054693,32.560000610351565
638055,65,MissedShots,0.9030000305175782,0.534000015258789,0.0988275930285453,Estêvão,h,13775,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,None,11.639996337890622,42.720001220703125
638059,88,MissedShots,0.710999984741211,0.4,0.0152784436941146,Malo Gusto,h,9017,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Cole Palmer,Pass,34.68000183105468,32.0
638060,89,SavedShot,0.8540000152587891,0.32799999237060545,0.0442576743662357,Liam Delap,h,8868,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,None,17.519998168945307,26.239999389648435
638061,92,MissedShots,0.8590000152587891,0.49900001525878906,0.3392919898033142,Andrey Santos,h,11808,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Marc Cucurella,Pass,16.919998168945312,39.92000122070313
638062,93,SavedShot,0.8959999847412109,0.46299999237060546,0.0864017009735107,Andrey Santos,h,11808,OpenPlay,2025,Head,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Pedro Neto,Cross,12.480001831054693,37.039999389648436
638033,4,MissedShots,0.57,0.8819999694824219,0.0071087428368628,Eberechi Eze,a,8706,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Marc Guehi,Pass,68.39999999999999,9.44000244140625
638034,8,MissedShots,0.8980000305175782,0.4640000152587891,0.0362346768379211,Chris Richards,a,8430,SetPiece,2025,Head,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,None,107.76000366210938,42.87999877929687
638035,17,BlockedShot,0.74,0.3129999923706055,0.0139832254499197,Jean-Philippe Mateta,a,5735,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,Dispossessed,88.8,54.96000061035156
638036,18,SavedShot,0.8530000305175781,0.47400001525878904,0.2982566058635711,Jean-Philippe Mateta,a,5735,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Adam Wharton,Pass,102.36000366210938,42.07999877929688
638040,24,SavedShot,0.7090000152587891,0.7419999694824219,0.0110635990276932,Eberechi Eze,a,8706,SetPiece,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Adam Wharton,Pass,85.08000183105469,20.640002441406253
638046,38,MissedShots,0.9209999847412109,0.4929999923706055,0.4323694705963135,Maxence Lacroix,a,8853,SetPiece,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Eberechi Eze,Cross,110.5199981689453,40.56000061035156
638049,48,BlockedShot,0.8569999694824219,0.555,0.0720523372292518,Eberechi Eze,a,8706,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,None,102.83999633789062,35.599999999999994
638050,48,BlockedShot,0.8219999694824218,0.47400001525878904,0.0557276643812656,Eberechi Eze,a,8706,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,None,98.63999633789062,42.07999877929688
638051,48,MissedShots,0.855999984741211,0.4179999923706055,0.061410117894411,Daniel Muñoz,a,12408,OpenPlay,2025,LeftFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,Rebound,102.71999816894532,46.560000610351565
638056,68,BlockedShot,0.6040000152587891,0.6730000305175782,0.0083185266703367,Eberechi Eze,a,8706,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,,BallRecovery,72.4800018310547,26.159997558593744
638057,76,SavedShot,0.7180000305175781,0.30700000762939456,0.0154756419360637,Jean-Philippe Mateta,a,5735,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Dean Henderson,Pass,86.16000366210938,55.439999389648435
638058,81,SavedShot,0.7569999694824219,0.5120000076293946,0.0255588982254266,Eberechi Eze,a,8706,OpenPlay,2025,RightFoot,28784,Chelsea,Crystal Palace,0,0,2025-08-17 13:00:00,Ismaila Sarr,Pass,90.83999633789062,39.039999389648436
638223,5,SavedShot,0.87,0.37599998474121094,0.0712637305259704,Bryan Mbeumo,h,6552,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Mason Mount,Pass,15.599999999999994,30.079998779296876
638224,7,MissedShots,0.6790000152587891,0.5170000076293946,0.0152160516008734,Patrick Dorgu,h,11944,SetPiece,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Bruno Fernandes,Pass,38.51999816894531,41.36000061035156
638226,16,BlockedShot,0.81,0.3729999923706055,0.1068682298064231,Bruno Fernandes,h,1228,DirectFreekick,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,Standard,22.799999999999997,29.83999938964844
638227,24,BlockedShot,0.8240000152587891,0.38299999237060545,0.0946826860308647,Bryan Mbeumo,h,6552,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Casemiro,Chipped,21.119998168945315,30.639999389648438
638229,29,ShotOnPost,0.7930000305175782,0.7280000305175781,0.0356006398797035,Patrick Dorgu,h,11944,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Bruno Fernandes,Pass,24.839996337890625,58.24000244140625
638230,32,SavedShot,0.830999984741211,0.37,0.1150501817464828,Matheus Cunha,h,7080,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Diogo Dalot,TakeOn,20.28000183105469,29.6
638231,33,SavedShot,0.749000015258789,0.56,0.0187245421111583,Matheus Cunha,h,7080,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Bryan Mbeumo,Pass,30.119998168945315,44.800000000000004
638233,37,SavedShot,0.9569999694824218,0.66,0.0641559809446334,Matheus Cunha,h,7080,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Mason Mount,Pass,5.160003662109375,52.800000000000004
638234,37,BlockedShot,0.8430000305175781,0.5690000152587891,0.0573859587311744,Bruno Fernandes,h,1228,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,Dispossessed,18.839996337890625,45.52000122070312
638237,43,BlockedShot,0.8669999694824219,0.625,0.0735544115304946,Mason Mount,h,7768,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Matheus Cunha,Pass,15.960003662109372,50.0
638238,48,BlockedShot,0.8719999694824219,0.6359999847412109,0.0633162036538124,Mason Mount,h,7768,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Luke Shaw,Pass,15.360003662109378,50.87999877929687
638241,68,BlockedShot,0.9009999847412109,0.4470000076293945,0.0860031619668006,Bryan Mbeumo,h,6552,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,BallTouch,11.880001831054699,35.76000061035156
638242,68,MissedShots,0.8859999847412109,0.5129999923706055,0.078298419713974,Bryan Mbeumo,h,6552,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Bruno Fernandes,Cross,13.680001831054696,41.039999389648436
638243,72,SavedShot,0.9030000305175782,0.4640000152587891,0.0567006058990955,Bryan Mbeumo,h,6552,OpenPlay,2025,Head,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,None,11.639996337890622,37.12000122070313
638244,73,MissedShots,0.9059999847412109,0.4490000152587891,0.0467335768043994,Benjamin Sesko,h,11974,OpenPlay,2025,Head,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Bruno Fernandes,Chipped,11.28000183105469,35.92000122070313
638245,76,SavedShot,0.8209999847412109,0.25799999237060545,0.0169318187981843,Amad Diallo Traore,h,8127,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Manuel Ugarte,TakeOn,21.480001831054693,20.639999389648438
638247,87,MissedShots,0.7180000305175781,0.53,0.015479695983231,Manuel Ugarte,h,11766,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Benjamin Sesko,Pass,33.839996337890625,42.400000000000006
638248,88,MissedShots,0.905,0.31799999237060544,0.0645395591855049,Matthijs de Ligt,h,7902,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Amad Diallo Traore,Pass,11.399999999999991,25.439999389648435
638249,88,BlockedShot,0.9309999847412109,0.4929999923706055,0.1362403780221939,Matheus Cunha,h,7080,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Matthijs de Ligt,Rebound,8.28000183105469,39.43999938964844
638250,88,BlockedShot,0.9330000305175781,0.33299999237060546,0.0740615278482437,Matthijs de Ligt,h,7902,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Benjamin Sesko,Pass,8.039996337890628,26.639999389648438
638251,89,MissedShots,0.855999984741211,0.47700000762939454,0.0299910064786672,Benjamin Sesko,h,11974,OpenPlay,2025,Head,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Bruno Fernandes,Chipped,17.280001831054676,38.16000061035156
638253,95,SavedShot,0.9309999847412109,0.5029999923706054,0.0645206496119499,Matthijs de Ligt,h,7902,FromCorner,2025,Head,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,Aerial,8.28000183105469,40.23999938964843
638225,12,Goal,0.9940000152587891,0.49,0.8442546129226685,Riccardo Calafiori,a,8129,FromCorner,2025,Head,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,None,119.28000183105469,40.8
638228,25,SavedShot,0.87,0.6930000305175781,0.0585200823843479,Gabriel Martinelli,a,7752,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Bukayo Saka,Pass,104.4,24.55999755859375
638232,34,SavedShot,0.7769999694824219,0.42200000762939455,0.0608952939510345,Martin Odegaard,a,2517,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Ben White,TakeOn,93.23999633789063,46.23999938964844
638235,40,MissedShots,0.8719999694824219,0.4209999847412109,0.0668528005480766,Martin Odegaard,a,2517,FromCorner,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,None,104.63999633789062,46.320001220703126
638236,40,MissedShots,0.7469999694824219,0.45799999237060546,0.0184373389929533,Ben White,a,7298,FromCorner,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,BallTouch,89.63999633789062,43.36000061035156
638239,58,MissedShots,0.774000015258789,0.519000015258789,0.0330199003219604,Declan Rice,a,5553,OpenPlay,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Gabriel Martinelli,Pass,92.88000183105468,38.47999877929688
638240,63,BlockedShot,0.8440000152587891,0.6730000305175782,0.0538807921111583,Declan Rice,a,5553,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Noni Madueke,Pass,101.28000183105469,26.159997558593744
638246,81,BlockedShot,0.78,0.3129999923706055,0.0594347938895225,Declan Rice,a,5553,DirectFreekick,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,Standard,93.60000000000001,54.96000061035156
638252,91,BlockedShot,0.9009999847412109,0.425,0.1351037770509719,Bukayo Saka,a,7322,OpenPlay,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,Martin Odegaard,Pass,108.1199981689453,46.0
638377,4,SavedShot,0.9490000152587891,0.5970000076293945,0.4093262255191803,Joël Piroe,h,13835,OpenPlay,2025,LeftFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,None,6.119998168945315,47.76000061035156
638378,9,BlockedShot,0.7819999694824219,0.34799999237060547,0.0243188701570034,Joël Piroe,h,13835,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Pascal Struijk,BallRecovery,26.160003662109375,27.839999389648437
638379,12,BlockedShot,0.7719999694824219,0.4159999847412109,0.0147586381062865,Daniel James,h,5595,FromCorner,2025,LeftFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,Aerial,27.360003662109378,33.279998779296875
638380,14,BlockedShot,0.7869999694824219,0.5629999923706055,0.0161182414740324,Gabriel Gudmundsson,h,9944,FromCorner,2025,LeftFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,Aerial,25.560003662109366,45.03999938964844
638381,20,BlockedShot,0.8880000305175781,0.534000015258789,0.0902943685650825,Joël Piroe,h,13835,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Daniel James,Cross,13.43999633789062,42.720001220703125
638382,30,MissedShots,0.715999984741211,0.580999984741211,0.0156628210097551,Ao Tanaka,h,13834,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Anton Stach,Pass,34.08000183105469,46.47999877929688
638383,35,MissedShots,0.9,0.5570000076293945,0.0321714580059051,Anton Stach,h,9910,OpenPlay,2025,Head,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Gabriel Gudmundsson,CornerAwarded,12.0,44.56000061035156
638384,35,BlockedShot,0.9119999694824219,0.4759999847412109,0.1070418506860733,Daniel James,h,5595,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Anton Stach,None,10.560003662109366,38.07999877929687
638385,36,MissedShots,0.9690000152587891,0.57,0.1181735694408416,Pascal Struijk,h,8717,FromCorner,2025,Head,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Anton Stach,Cross,3.7199981689453097,45.599999999999994
638386,36,BlockedShot,0.7780000305175782,0.47900001525878905,0.0331664979457855,Wilfried Gnonto,h,11155,FromCorner,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,Rebound,26.639996337890622,38.320001220703126
638387,37,BlockedShot,0.8590000152587891,0.7030000305175781,0.0425171479582786,Gabriel Gudmundsson,h,9944,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,BallRecovery,16.919998168945312,56.24000244140625
638388,43,MissedShots,0.7880000305175782,0.735,0.015106682665646,Wilfried Gnonto,h,11155,OpenPlay,2025,LeftFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Ao Tanaka,Pass,25.43999633789062,58.8
638390,54,MissedShots,0.9259999847412109,0.3890000152587891,0.0861758962273597,Wilfried Gnonto,h,11155,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,None,8.880001831054685,31.120001220703127
638391,59,BlockedShot,0.9569999694824218,0.435,0.0601345039904117,Gabriel Gudmundsson,h,9944,FromCorner,2025,Head,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Anton Stach,Aerial,5.160003662109375,34.8
638395,79,MissedShots,0.8519999694824218,0.5270000076293946,0.0960976257920265,Ao Tanaka,h,13834,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Brenden Aaronson,Pass,17.760003662109384,42.16000061035157
638396,81,BlockedShot,0.860999984741211,0.6419999694824219,0.0667071118950843,Lukas Nmecha,h,6544,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Ao Tanaka,Pass,16.680001831054682,51.35999755859375
638397,81,BlockedShot,0.7519999694824219,0.4490000152587891,0.0193047299981117,Anton Stach,h,9910,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,None,29.76000366210937,35.92000122070313
638398,83,Goal,0.885,0.5,0.7611688375473022,Lukas Nmecha,h,6544,Penalty,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,Standard,13.799999999999997,40.0
638402,90,SavedShot,0.7830000305175782,0.649000015258789,0.0273878462612628,Anton Stach,h,9910,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Gabriel Gudmundsson,Pass,26.039996337890614,51.92000122070312
638403,90,BlockedShot,0.7769999694824219,0.30700000762939456,0.018469899892807,Jayden Bogle,h,9205,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,Rebound,26.76000366210937,24.560000610351565
638404,91,MissedShots,0.9569999694824218,0.40299999237060546,0.3315232694149017,Anton Stach,h,9910,OpenPlay,2025,LeftFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Brenden Aaronson,Cross,5.160003662109375,32.23999938964844
638389,53,MissedShots,0.794000015258789,0.5690000152587891,0.0354994907975196,Idrissa Gueye,a,668,OpenPlay,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Iliman Ndiaye,Pass,95.28000183105469,34.47999877929688
638392,63,BlockedShot,0.6880000305175781,0.39799999237060546,0.0321317762136459,James Garner,a,7438,DirectFreekick,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,Standard,82.56000366210937,48.16000061035156
638393,75,SavedShot,0.945,0.29600000381469727,0.0679766461253166,Carlos Alcaraz,a,11297,SetPiece,2025,RightFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,TakeOn,113.39999999999999,56.31999969482422
638394,76,MissedShots,0.955999984741211,0.455,0.0764912739396095,Jake O&#039;Brien,a,12014,FromCorner,2025,Head,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Kiernan Dewsbury-Hall,Aerial,114.71999816894531,43.6
638399,87,BlockedShot,0.88,0.5829999923706055,0.0783267170190811,Jack Grealish,a,675,SetPiece,2025,LeftFoot,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,BallTouch,105.6,33.36000061035156
638400,87,BlockedShot,0.9009999847412109,0.4909999847412109,0.0418624207377433,Beto,a,9983,SetPiece,2025,Head,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,Idrissa Gueye,Aerial,108.1199981689453,40.720001220703125
638401,87,MissedShots,0.97,0.5790000152587891,0.3569940626621246,James Tarkowski,a,1665,SetPiece,2025,Head,28787,Leeds,Everton,1,0,2025-08-18 19:00:00,,Rebound,116.39999999999999,33.679998779296874
