,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Final xPTS
Liverpool,0.979400,0.020500,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.317000
Arsenal,0.020600,0.918900,0.055000,0.004400,0.000900,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.801500
Nottingham Forest,0.000000,0.051000,0.588100,0.220300,0.098900,0.031200,0.008800,0.001500,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.043300
Manchester City,0.000000,0.006600,0.229400,0.412300,0.224800,0.085700,0.027200,0.009400,0.002900,0.001300,0.000200,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.427700
Chelsea,0.000000,0.001400,0.081400,0.201200,0.295200,0.227500,0.106900,0.050100,0.021300,0.009400,0.003500,0.001600,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.057900
Newcastle United,0.000000,0.001600,0.040400,0.120900,0.230000,0.272400,0.163800,0.089600,0.041400,0.021800,0.010600,0.005300,0.001600,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.886700
Brighton,0.000000,0.000000,0.003400,0.024300,0.076700,0.170700,0.237800,0.183200,0.132000,0.082200,0.048000,0.026600,0.010500,0.004500,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,58.960200
Bournemouth,0.000000,0.000000,0.001100,0.007300,0.029000,0.080500,0.160100,0.204200,0.178800,0.139400,0.094700,0.061900,0.029200,0.011800,0.001800,0.000200,0.000000,0.000000,0.000000,0.000000,57.314700
Aston Villa,0.000000,0.000000,0.000700,0.004700,0.021300,0.059400,0.113300,0.151800,0.177700,0.162900,0.135500,0.091100,0.051800,0.023200,0.006400,0.000200,0.000000,0.000000,0.000000,0.000000,55.918700
Fulham,0.000000,0.000000,0.000200,0.002900,0.014900,0.041000,0.101800,0.150600,0.172900,0.169900,0.148400,0.104400,0.060800,0.025000,0.005600,0.001600,0.000000,0.000000,0.000000,0.000000,55.351800
Brentford,0.000000,0.000000,0.000200,0.001500,0.006800,0.021700,0.047300,0.085500,0.133300,0.174600,0.185200,0.155300,0.107800,0.056300,0.019500,0.004500,0.000500,0.000000,0.000000,0.000000,53.936700
Crystal Palace,0.000000,0.000000,0.000000,0.000100,0.001200,0.007300,0.020300,0.039000,0.068300,0.104200,0.151000,0.195200,0.189500,0.136200,0.061500,0.023300,0.002900,0.000000,0.000000,0.000000,51.638500
Manchester United,0.000000,0.000000,0.000000,0.000100,0.000300,0.002000,0.008000,0.021200,0.040100,0.072500,0.108800,0.156100,0.223400,0.203600,0.105500,0.047600,0.010800,0.000000,0.000000,0.000000,50.177400
Tottenham,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.004600,0.012700,0.028900,0.054300,0.091500,0.149800,0.203400,0.252400,0.129600,0.056100,0.016300,0.000000,0.000000,0.000000,49.616600
Everton,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000900,0.003000,0.011200,0.023500,0.054100,0.134000,0.325400,0.331200,0.116500,0.000000,0.000000,0.000000,44.642700
West Ham,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000100,0.001000,0.001300,0.004400,0.010900,0.026000,0.056400,0.123500,0.260300,0.346400,0.169600,0.000100,0.000000,0.000000,44.518200
Wolverhampton Wanderers,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000100,0.000500,0.003000,0.011000,0.028900,0.084300,0.188900,0.680000,0.003300,0.000000,0.000000,40.399000
Leicester,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.584100,0.393800,0.019700,25.393100
Ipswich,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.405500,0.559900,0.033600,23.744400
Southampton,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.046300,0.946700,15.517900
